-0.741858,2.34771,1.37355,0.130744,2.72088,-0.320377,-0.407173,-0.870645,-0.124486,0.723561,0.424709,-0.255202,-0.875521
-0.741858,1.87495,-0.749102,0.130744,-0.323106,-0.320377,-0.407173,-0.870645,-0.1514,0.723561,0.424709,-0.576766,1.14193
-0.741858,0.173021,0.312224,0.130744,-0.149934,-0.320377,-0.407173,0.265913,-0.312216,0.723561,0.424709,0.0663611,-0.875521
-0.741858,-0.0160828,0.312224,0.130744,-0.588637,-0.320377,-0.407173,0.550053,-0.404918,0.723561,0.424709,1.35261,1.14193
-0.741858,0.834884,1.37355,0.130744,-0.834927,-0.320377,-0.407173,-0.302366,-0.32883,0.723561,0.424709,0.387925,-0.875521
1.55536,-0.772497,-0.749102,0.130744,0.966066,0.270094,1.101,0.265913,0.848056,0.723561,-2.35403,-0.576766,-0.875521
-0.741858,-0.0160828,1.37355,0.130744,-0.288472,-0.320377,-0.407173,1.11833,-0.468381,-1.49497,0.424709,-0.255202,1.14193
1.55536,0.078469,1.37355,0.130744,-0.769506,-0.320377,-0.407173,-0.870645,-0.439474,0.723561,0.424709,-0.255202,1.14193
0.406752,1.11854,-0.749102,-7.64682,-0.396223,-0.320377,-0.407173,0.834193,-0.539154,-1.49497,-2.35403,-0.576766,1.14193
1.55536,-0.299738,1.37355,0.130744,1.3278,1.45104,0.611593,-0.870645,3.50485,-1.49497,0.424709,-0.255202,-0.875521
-0.741858,1.68585,0.312224,0.130744,-0.900348,-0.320377,-0.407173,-0.870645,0.310782,0.723561,0.424709,-0.576766,-0.875521
1.55536,-0.961601,-0.749102,-7.64682,0.450397,-0.320377,-0.407173,1.11833,-0.464394,0.723561,0.424709,-0.576766,1.14193
-0.741858,1.5913,0.312224,0.130744,-0.996554,-0.320377,-0.407173,0.265913,-0.472701,0.723561,0.424709,7.14076,-0.875521
-0.741858,-0.110635,1.37355,0.130744,0.0578731,-0.320377,-0.407173,0.550053,0.0599215,-1.49497,0.424709,-0.576766,1.14193
-0.741858,1.11854,-0.749102,0.130744,-0.284623,-0.320377,-0.407173,1.11833,1.03612,-1.49497,0.424709,1.03105,-0.875521
-0.741858,0.362124,-0.749102,0.130744,-0.834927,-0.320377,-0.407173,1.40247,-0.472701,0.723561,-2.35403,1.35261,1.14193
0.406752,1.30764,-0.749102,0.130744,0.342646,-0.320377,-0.407173,-0.302366,-0.293942,0.723561,0.424709,-0.255202,-0.875521
-0.741858,0.929435,-1.81043,0.130744,0.746714,-0.320377,-0.407173,0.550053,0.223064,0.723561,0.424709,1.03105,1.14193
-0.741858,-1.33981,-0.749102,0.130744,-0.484734,-0.320377,-0.407173,0.550053,-0.545799,-1.49497,0.424709,-0.255202,-0.875521
-0.741858,0.362124,-0.749102,0.130744,-0.0768166,-0.320377,-0.407173,0.265913,0.863673,0.723561,0.424709,0.0663611,-0.875521
-0.741858,0.64578,0.312224,0.130744,-0.719479,-0.320377,-0.407173,-0.870645,-0.271348,0.723561,0.424709,1.03105,1.14193
1.55536,-1.33981,1.37355,0.130744,-0.284623,0.270094,0.421823,-0.870645,-0.343117,0.723561,0.424709,-0.576766,1.14193
-0.741858,0.740332,-0.749102,0.130744,-0.392375,-0.320377,-0.407173,1.40247,-0.379666,-0.385703,0.424709,0.0663611,-0.875521
1.55536,-0.39429,1.37355,0.130744,-0.477037,0.860565,2.86886,-0.870645,-0.181636,0.723561,0.424709,0.387925,-0.875521
-0.741858,0.740332,-0.749102,0.130744,0.358039,-0.320377,-0.407173,1.40247,1.41224,0.723561,-2.35403,0.0663611,1.14193
1.55536,-1.05615,1.37355,0.130744,0.473487,-0.320377,-0.407173,-0.586505,-0.184294,0.723561,0.424709,-0.255202,1.14193
1.55536,-1.05615,-0.749102,0.130744,-0.846472,-0.320377,-0.407173,-0.0182262,-0.464394,-0.385703,0.424709,-0.576766,1.14193
1.55536,-1.43436,1.37355,0.130744,-0.284623,0.270094,0.441798,-0.870645,-0.0493939,0.723561,0.424709,-0.576766,-0.875521
-0.741858,-1.71802,1.37355,-7.64682,-0.0190924,-0.320377,-0.407173,-0.0182262,-0.549122,0.723561,0.424709,-0.255202,-0.875521
-0.741858,-0.772497,-0.749102,0.130744,-0.60403,-0.320377,-0.407173,-1.72306,-0.355411,0.723561,0.424709,-0.255202,-0.875521
1.55536,-1.05615,-0.749102,0.130744,0.00784551,0.860565,1.27079,1.11833,1.11786,0.723561,0.424709,-0.576766,-0.875521
-0.741858,0.834884,1.37355,0.130744,-0.0806648,-0.320377,-0.407173,-0.870645,-0.472701,0.723561,0.424709,0.709488,1.14193
1.55536,1.40219,1.37355,0.130744,0.161777,-0.320377,-0.407173,1.11833,-0.168013,-1.49497,0.424709,-0.576766,1.14193
-0.741858,-0.488842,1.37355,0.130744,-0.06912,-0.320377,-0.407173,-0.302366,-0.470707,-0.385703,0.424709,-0.576766,1.14193
-0.741858,1.5913,0.312224,0.130744,-0.665603,-0.320377,-0.407173,0.265913,-0.465059,-1.49497,0.424709,1.03105,-0.875521
1.55536,-1.43436,-0.749102,0.130744,-0.0845131,-0.320377,-0.407173,-1.72306,-0.366043,0.723561,0.424709,1.35261,-0.875521
0.406752,-0.867049,1.37355,0.130744,-0.230748,-0.320377,-0.407173,-0.870645,-0.157713,0.723561,0.424709,-0.255202,1.14193
1.55536,0.267573,1.37355,0.130744,0.311859,3.81292,2.0898,-0.302366,-0.0952466,0.723561,-2.35403,-0.255202,-0.875521
-0.741858,-0.39429,1.37355,0.130744,-0.519368,0.860565,0.67152,-0.870645,-0.472701,0.723561,0.424709,0.387925,1.14193
1.55536,-1.05615,1.37355,0.130744,0.234894,-0.320377,-0.407173,-0.870645,-0.405915,0.723561,0.424709,-0.255202,-0.875521
-0.741858,-0.0160828,1.37355,0.130744,-0.796444,-0.320377,-0.407173,-0.302366,-0.39927,-1.49497,0.424709,-0.255202,-0.875521
-0.741858,-0.867049,-0.749102,-7.64682,-0.507823,-0.320377,-0.407173,1.11833,-0.471372,0.723561,-2.35403,1.67418,-0.875521
-0.741858,1.5913,-0.749102,0.130744,-0.503975,-0.320377,-0.407173,0.265913,-0.276664,-1.49497,-2.35403,-0.576766,1.14193
-0.741858,0.362124,1.37355,0.130744,-0.511672,1.45104,3.15851,-0.870645,1.83489,0.723561,0.424709,0.709488,1.14193
1.55536,-1.24526,1.37355,0.130744,1.93583,-0.320377,-0.407173,-0.870645,-0.472701,0.723561,0.424709,0.709488,-0.875521
1.55536,-0.867049,-0.749102,0.130744,-0.634817,-0.320377,-0.407173,1.40247,-0.472701,0.723561,0.424709,3.282,-0.875521
1.55536,-0.961601,-0.749102,0.130744,-0.334651,-0.320377,-0.407173,0.550053,-0.405251,0.723561,-2.35403,-0.576766,1.14193
1.55536,-0.867049,-0.749102,0.130744,-0.311561,-0.320377,-0.407173,0.265913,0.0821834,0.723561,0.424709,-0.576766,-0.875521
-0.741858,1.11854,-0.749102,0.130744,-0.226899,-0.320377,-0.407173,1.11833,-0.439474,0.723561,0.424709,0.387925,1.14193
-0.741858,0.456676,0.312224,0.130744,0.0501765,-0.320377,-0.407173,0.265913,0.492199,0.723561,0.424709,-0.255202,1.14193
-0.741858,0.64578,-0.749102,0.130744,-0.765658,-0.320377,-0.407173,1.11833,-0.471039,-1.49497,0.424709,1.03105,1.14193
-0.741858,-0.299738,1.37355,0.130744,-0.773354,-0.320377,-0.407173,-0.870645,-0.0746461,0.723561,0.424709,-0.576766,-0.875521
-0.741858,0.362124,-0.749102,0.130744,-0.122996,0.270094,2.12975,0.265913,-0.214862,0.723561,0.424709,0.387925,-0.875521
-0.741858,-0.110635,1.37355,0.130744,-0.62712,-0.320377,-0.407173,-0.870645,0.0416469,0.723561,0.424709,0.0663611,-0.875521
-0.741858,-0.677946,-0.749102,0.130744,1.42016,-0.320377,-0.407173,0.265913,0.85304,0.723561,0.424709,1.35261,-0.875521
1.55536,-0.772497,1.37355,0.130744,-0.273079,4.40339,1.36069,1.11833,-0.241444,0.723561,-2.35403,-0.576766,1.14193
-0.741858,0.834884,-1.81043,0.130744,-0.319258,-0.320377,-0.407173,0.265913,-0.322516,0.723561,0.424709,-0.255202,1.14193
-0.741858,0.740332,-0.749102,0.130744,-0.788748,-0.320377,-0.407173,1.40247,-0.450771,0.723561,-2.35403,0.387925,-0.875521
1.55536,1.7804,1.37355,0.130744,-0.119148,-0.320377,-0.407173,1.11833,0.502167,0.723561,0.424709,-0.255202,1.14193
-0.741858,1.02399,-0.749102,0.130744,-0.569396,1.45104,2.32951,1.11833,-0.407577,0.723561,-2.35403,-0.576766,-0.875521
1.55536,0.362124,-0.749102,0.130744,-0.869561,-0.320377,-0.407173,-1.72306,-0.472701,0.723561,0.424709,-0.576766,-0.875521
-0.741858,-1.43436,0.312224,0.130744,-0.06912,-0.320377,-0.407173,0.265913,1.22717,0.723561,0.424709,0.0663611,-0.875521
-0.741858,0.267573,0.312224,0.130744,-0.931134,-0.320377,-0.407173,0.265913,-0.576368,-1.49497,0.424709,0.0663611,-0.875521
-0.741858,-1.43436,-0.749102,0.130744,-0.831079,-0.320377,-0.407173,0.265913,-0.311884,-1.49497,0.424709,-0.255202,-0.875521
0.406752,0.929435,-0.749102,0.130744,-0.819534,-0.320377,-0.407173,0.550053,-0.0437454,-1.49497,0.424709,-0.255202,-0.875521
-0.741858,0.173021,1.37355,0.130744,-0.831079,-0.320377,-0.407173,-1.15478,-0.453429,0.723561,0.424709,0.387925,-0.875521
-0.741858,1.11854,0.312224,0.130744,0.477335,0.270094,1.41062,0.265913,-0.371027,0.723561,0.424709,0.0663611,1.14193
-0.741858,0.929435,-0.749102,0.130744,-0.542458,-0.320377,-0.407173,0.834193,-0.461071,0.723561,-2.35403,0.387925,1.14193
-0.741858,-0.961601,-1.81043,0.130744,-0.630968,0.860565,1.61038,0.265913,-0.512573,0.723561,0.424709,0.0663611,-0.875521
-0.741858,1.7804,0.312224,0.130744,0.188714,-0.320377,-0.407173,-0.870645,1.15374,-1.49497,0.424709,-0.576766,1.14193
1.55536,-0.488842,-0.749102,0.130744,1.43556,-0.320377,-0.407173,-1.72306,-0.472701,0.723561,0.424709,-0.576766,1.14193
1.55536,0.64578,-0.749102,0.130744,0.404218,-0.320377,-0.407173,0.265913,-0.369034,0.723561,-2.35403,-0.255202,-0.875521
1.55536,-1.62346,-0.749102,0.130744,0.858314,-0.320377,-0.407173,0.265913,-0.414886,0.723561,-2.35403,-0.576766,-0.875521
1.55536,-1.24526,1.37355,0.130744,0.650508,-0.320377,-0.407173,-0.870645,-0.131464,0.723561,0.424709,-0.576766,-0.875521
-0.741858,0.456676,-0.749102,0.130744,-0.592486,-0.320377,-0.407173,1.11833,0.224393,0.723561,0.424709,-0.255202,1.14193
-0.741858,1.49675,-0.749102,0.130744,-0.781051,-0.320377,-0.407173,-1.72306,0.832107,0.723561,0.424709,-0.576766,1.14193
-0.741858,-0.583394,1.37355,0.130744,0.927583,-0.320377,-0.407173,-0.586505,-0.466055,0.723561,-2.35403,0.0663611,-0.875521
-0.741858,1.30764,1.37355,0.130744,-0.734872,-0.320377,-0.407173,-0.870645,-0.415883,0.723561,0.424709,1.03105,-0.875521
-0.741858,1.49675,-0.749102,0.130744,-0.346196,-0.320377,-0.407173,1.40247,-0.418874,-1.49497,0.424709,-0.576766,-0.875521
1.55536,-0.583394,1.37355,0.130744,0.0116938,-0.320377,-0.407173,1.11833,0.707508,0.723561,0.424709,-0.576766,1.14193
-0.741858,-0.867049,-0.749102,0.130744,0.715928,-0.320377,-0.407173,-1.15478,0.324737,0.723561,-2.35403,0.0663611,-0.875521
0.406752,0.456676,1.37355,0.130744,1.73957,-0.320377,-0.407173,-0.870645,-0.0417518,0.723561,0.424709,0.0663611,1.14193
-0.741858,1.02399,0.312224,0.130744,-0.473189,-0.320377,-0.407173,-1.15478,-0.50925,0.723561,-2.35403,-0.576766,1.14193
-0.741858,-0.961601,-0.749102,0.130744,-0.573244,-0.320377,-0.407173,0.265913,-0.677709,-1.49497,0.424709,-0.255202,-0.875521
1.55536,-0.961601,1.37355,0.130744,-0.284623,-0.320377,-0.407173,-0.870645,-0.1823,0.723561,0.424709,-0.255202,-0.875521
-0.741858,0.173021,1.37355,0.130744,-0.438554,-0.320377,-0.407173,-0.870645,-0.376011,-1.49497,0.424709,-0.255202,-0.875521
-0.741858,-0.867049,1.37355,0.130744,-0.76181,-0.320377,-0.407173,-0.870645,-0.472701,0.723561,0.424709,-0.576766,1.14193
-0.741858,1.02399,-0.749102,0.130744,-0.288472,2.04151,0.711472,1.11833,0.131359,0.723561,-2.35403,-0.255202,1.14193
0.406752,2.53682,-0.749102,0.130744,2.43611,-0.320377,-0.407173,0.834193,0.919161,-0.385703,0.424709,-0.255202,1.14193
0.406752,-0.205186,-0.749102,0.130744,-0.750265,-0.320377,-0.407173,-1.72306,-0.445123,0.723561,0.424709,1.03105,-0.875521
1.55536,-1.24526,-0.749102,0.130744,-0.534761,-0.320377,-0.407173,-0.0182262,3.36663,0.723561,0.424709,-0.255202,1.14193
-0.741858,1.7804,0.312224,0.130744,3.51747,-0.320377,-0.407173,-0.586505,-0.300919,-1.49497,0.424709,0.0663611,1.14193
-0.741858,0.078469,-0.749102,0.130744,-0.573244,-0.320377,-0.407173,0.265913,-0.778717,-1.49497,0.424709,-0.255202,-0.875521
1.55536,-1.1507,-0.749102,0.130744,-0.238444,0.860565,0.471762,-1.72306,0.189173,0.723561,0.424709,-0.576766,1.14193
1.55536,-1.62346,-0.749102,0.130744,0.485032,-0.320377,-0.407173,-0.0182262,0.140994,0.723561,0.424709,-0.576766,1.14193
-0.741858,-0.961601,-0.749102,0.130744,0.300314,-0.320377,-0.407173,0.265913,0.0788607,0.723561,0.424709,-0.576766,-0.875521
-0.741858,-0.583394,1.37355,0.130744,-0.700237,-0.320377,-0.407173,-1.72306,-0.0922562,0.723561,0.424709,-0.255202,-0.875521
1.55536,0.362124,-0.749102,0.130744,-0.0652717,-0.320377,-0.407173,-1.72306,-0.476356,0.723561,0.424709,-0.576766,-0.875521
-0.741858,0.362124,0.312224,0.130744,-0.442403,-0.320377,-0.407173,0.265913,0.234361,-1.49497,0.424709,0.387925,-0.875521
-0.741858,-0.772497,0.312224,0.130744,0.60048,-0.320377,-0.407173,0.265913,-0.0856109,-1.49497,0.424709,-0.255202,-0.875521
-0.741858,-0.205186,1.37355,0.130744,-0.684844,-0.320377,-0.407173,-0.870645,-0.390963,0.723561,0.424709,-0.255202,1.14193
0.406752,-0.583394,1.37355,0.130744,-0.357741,-0.320377,-0.407173,-0.870645,-0.472701,-0.385703,0.424709,-0.576766,-0.875521
-0.741858,-1.05615,0.312224,0.130744,-0.165327,-0.320377,-0.407173,0.265913,0.384878,-1.49497,0.424709,-0.255202,1.14193
1.55536,-1.24526,-0.749102,0.130744,-0.42701,0.860565,3.30833,1.11833,-0.217188,0.723561,0.424709,-0.576766,-0.875521
-0.741858,-0.961601,0.312224,0.130744,-0.642513,-0.320377,-0.407173,0.265913,-0.355743,-1.49497,0.424709,1.99574,-0.875521
1.55536,-0.205186,-1.81043,0.130744,-0.915741,-0.320377,-0.407173,1.11833,-0.447781,-1.49497,0.424709,-0.576766,1.14193
0.406752,3.95509,0.312224,0.130744,-0.319258,-0.320377,-0.407173,0.834193,-0.108205,-0.385703,0.424709,-0.576766,1.14193
