20,-1.10625,0.0583518,-1.03463,1.23091,-1.03463,-0.96908,1.22296
138,1.22296,1.22296,-1.03463,-1.03463,-1.03463,-0.96908,0.0583518
495,-1.10625,-1.10625,-1.03463,-1.03463,0.098142,1.24135,1.22296
256,0.0583518,1.22296,1.23091,0.098142,-1.03463,0.136133,0.0583518
756,-1.10625,-1.10625,-1.03463,1.23091,1.23091,1.24135,-1.10625
424,0.0583518,-1.10625,-1.03463,1.23091,1.23091,-0.96908,1.22296
102,-1.10625,1.22296,0.098142,1.23091,-1.03463,1.24135,0.0583518
798,-1.10625,-1.10625,0.098142,-1.03463,1.23091,0.136133,0.0583518
329,-1.10625,-1.10625,1.23091,1.23091,1.23091,-0.96908,-1.10625
830,1.22296,0.0583518,1.23091,-1.03463,1.23091,0.136133,0.0583518
87,-1.10625,-1.10625,1.23091,-1.03463,-1.03463,-0.96908,1.22296
346,-1.10625,-1.10625,0.098142,1.23091,1.23091,-0.96908,0.0583518
383,1.22296,-1.10625,-1.03463,0.098142,1.23091,-0.96908,0.0583518
489,-1.10625,0.0583518,-1.03463,1.23091,0.098142,-0.96908,-1.10625
310,-1.10625,1.22296,-1.03463,1.23091,1.23091,-0.96908,0.0583518
93,-1.10625,0.0583518,1.23091,-1.03463,-1.03463,-0.96908,0.0583518
634,-1.10625,0.0583518,1.23091,1.23091,-1.03463,1.24135,-1.10625
311,-1.10625,1.22296,-1.03463,0.098142,1.23091,-0.96908,-1.10625
597,0.0583518,-1.10625,-1.03463,-1.03463,0.098142,1.24135,1.22296
301,-1.10625,1.22296,-1.03463,0.098142,1.23091,-0.96908,0.0583518
954,-1.10625,1.22296,1.23091,-1.03463,1.23091,-0.96908,1.22296
11,-1.10625,1.22296,-1.03463,1.23091,-1.03463,0.136133,1.22296
630,-1.10625,-1.10625,1.23091,1.23091,-1.03463,1.24135,0.0583518
212,1.22296,0.0583518,0.098142,-1.03463,-1.03463,-0.96908,-1.10625
155,1.22296,0.0583518,1.23091,1.23091,-1.03463,-0.96908,0.0583518
786,-1.10625,-1.10625,0.098142,1.23091,1.23091,1.24135,1.22296
692,1.22296,-1.10625,1.23091,-1.03463,-1.03463,1.24135,0.0583518
63,-1.10625,0.0583518,-1.03463,1.23091,-1.03463,1.24135,1.22296
40,-1.10625,1.22296,-1.03463,-1.03463,-1.03463,0.136133,0.0583518
180,1.22296,1.22296,1.23091,-1.03463,-1.03463,-0.96908,0.0583518
269,0.0583518,1.22296,1.23091,-1.03463,-1.03463,-0.96908,1.22296
139,1.22296,1.22296,-1.03463,-1.03463,-1.03463,-0.96908,1.22296
953,-1.10625,1.22296,-1.03463,-1.03463,1.23091,1.24135,-1.10625
955,-1.10625,-1.10625,1.23091,-1.03463,1.23091,1.24135,1.22296
922,1.22296,-1.10625,1.23091,-1.03463,0.098142,1.24135,1.22296
598,0.0583518,-1.10625,-1.03463,-1.03463,0.098142,1.24135,-1.10625
492,-1.10625,-1.10625,-1.03463,-1.03463,0.098142,0.136133,1.22296
920,1.22296,0.0583518,-1.03463,-1.03463,0.098142,1.24135,1.22296
223,0.0583518,1.22296,-1.03463,0.098142,-1.03463,1.24135,1.22296
860,0.0583518,0.0583518,-1.03463,-1.03463,1.23091,-0.96908,0.0583518
160,1.22296,1.22296,1.23091,-1.03463,-1.03463,1.24135,-1.10625
51,-1.10625,1.22296,-1.03463,1.23091,-1.03463,-0.96908,0.0583518
833,1.22296,-1.10625,1.23091,-1.03463,1.23091,-0.96908,0.0583518
428,0.0583518,-1.10625,-1.03463,-1.03463,1.23091,1.24135,0.0583518
896,-1.10625,1.22296,1.23091,1.23091,0.098142,1.24135,-1.10625
820,1.22296,-1.10625,1.23091,0.098142,1.23091,1.24135,-1.10625
769,-1.10625,-1.10625,-1.03463,1.23091,1.23091,1.24135,-1.10625
219,1.22296,1.22296,0.098142,-1.03463,-1.03463,-0.96908,0.0583518
304,-1.10625,0.0583518,-1.03463,1.23091,1.23091,-0.96908,0.0583518
365,1.22296,-1.10625,-1.03463,1.23091,1.23091,-0.96908,1.22296
105,-1.10625,1.22296,0.098142,0.098142,-1.03463,-0.96908,-1.10625
849,1.22296,-1.10625,0.098142,-1.03463,1.23091,-0.96908,-1.10625
943,-1.10625,-1.10625,1.23091,1.23091,-1.03463,1.24135,-1.10625
154,1.22296,0.0583518,1.23091,0.098142,-1.03463,-0.96908,1.22296
947,1.22296,1.22296,-1.03463,-1.03463,-1.03463,1.24135,-1.10625
925,1.22296,-1.10625,0.098142,-1.03463,0.098142,1.24135,1.22296
407,1.22296,1.22296,-1.03463,-1.03463,1.23091,0.136133,-1.10625
740,-1.10625,0.0583518,-1.03463,1.23091,1.23091,-0.96908,1.22296
32,-1.10625,0.0583518,-1.03463,-1.03463,-1.03463,1.24135,1.22296
453,0.0583518,-1.10625,-1.03463,-1.03463,1.23091,1.24135,-1.10625
86,-1.10625,-1.10625,1.23091,1.23091,-1.03463,-0.96908,-1.10625
586,1.22296,0.0583518,0.098142,-1.03463,0.098142,1.24135,-1.10625
123,1.22296,1.22296,-1.03463,1.23091,-1.03463,-0.96908,-1.10625
476,0.0583518,-1.10625,0.098142,0.098142,1.23091,-0.96908,1.22296
125,1.22296,1.22296,-1.03463,0.098142,-1.03463,-0.96908,0.0583518
858,0.0583518,1.22296,-1.03463,-1.03463,1.23091,-0.96908,-1.10625
590,0.0583518,-1.10625,-1.03463,1.23091,0.098142,-0.96908,1.22296
437,0.0583518,0.0583518,-1.03463,-1.03463,1.23091,-0.96908,1.22296
197,1.22296,1.22296,0.098142,0.098142,-1.03463,1.24135,-1.10625
173,1.22296,1.22296,1.23091,-1.03463,-1.03463,-0.96908,-1.10625
718,0.0583518,1.22296,1.23091,1.23091,-1.03463,-0.96908,0.0583518
819,1.22296,0.0583518,1.23091,-1.03463,1.23091,-0.96908,0.0583518
711,0.0583518,1.22296,-1.03463,0.098142,-1.03463,1.24135,0.0583518
103,-1.10625,0.0583518,0.098142,1.23091,-1.03463,1.24135,1.22296
190,1.22296,1.22296,0.098142,0.098142,-1.03463,-0.96908,1.22296
897,-1.10625,1.22296,1.23091,-1.03463,0.098142,1.24135,-1.10625
9,-1.10625,1.22296,-1.03463,0.098142,-1.03463,0.136133,1.22296
724,0.0583518,0.0583518,1.23091,-1.03463,-1.03463,1.24135,0.0583518
213,1.22296,0.0583518,0.098142,-1.03463,-1.03463,-0.96908,0.0583518
145,1.22296,-1.10625,1.23091,1.23091,-1.03463,-0.96908,-1.10625
384,1.22296,-1.10625,-1.03463,-1.03463,1.23091,-0.96908,0.0583518
611,0.0583518,-1.10625,1.23091,0.098142,0.098142,-0.96908,0.0583518
732,0.0583518,0.0583518,1.23091,-1.03463,-1.03463,1.24135,-1.10625
144,1.22296,-1.10625,1.23091,1.23091,-1.03463,-0.96908,1.22296
27,-1.10625,0.0583518,-1.03463,0.098142,-1.03463,1.24135,1.22296
676,1.22296,0.0583518,-1.03463,-1.03463,-1.03463,1.24135,1.22296
661,-1.10625,-1.10625,0.098142,1.23091,-1.03463,1.24135,1.22296
24,-1.10625,-1.10625,-1.03463,0.098142,-1.03463,1.24135,0.0583518
653,-1.10625,-1.10625,1.23091,0.098142,-1.03463,1.24135,0.0583518
166,1.22296,1.22296,1.23091,-1.03463,-1.03463,0.136133,0.0583518
342,-1.10625,0.0583518,1.23091,0.098142,1.23091,-0.96908,-1.10625
583,1.22296,1.22296,0.098142,-1.03463,0.098142,-0.96908,-1.10625
14,-1.10625,1.22296,-1.03463,-1.03463,-1.03463,-0.96908,1.22296
831,1.22296,0.0583518,1.23091,-1.03463,1.23091,0.136133,-1.10625
78,-1.10625,1.22296,1.23091,-1.03463,-1.03463,-0.96908,1.22296
691,1.22296,-1.10625,1.23091,0.098142,-1.03463,1.24135,-1.10625
137,1.22296,1.22296,-1.03463,1.23091,-1.03463,-0.96908,0.0583518
309,-1.10625,1.22296,-1.03463,0.098142,1.23091,-0.96908,1.22296
203,1.22296,1.22296,0.098142,-1.03463,-1.03463,0.136133,1.22296
599,0.0583518,-1.10625,-1.03463,-1.03463,0.098142,1.24135,0.0583518
357,-1.10625,1.22296,0.098142,-1.03463,1.23091,0.136133,-1.10625
207,1.22296,-1.10625,0.098142,-1.03463,-1.03463,-0.96908,0.0583518
192,1.22296,1.22296,0.098142,-1.03463,-1.03463,-0.96908,0.0583518
503,-1.10625,1.22296,1.23091,0.098142,0.098142,-0.96908,-1.10625
761,-1.10625,0.0583518,-1.03463,-1.03463,1.23091,1.24135,-1.10625
603,0.0583518,1.22296,-1.03463,1.23091,0.098142,-0.96908,0.0583518
629,-1.10625,-1.10625,1.23091,0.098142,-1.03463,1.24135,1.22296
74,-1.10625,1.22296,-1.03463,1.23091,-1.03463,0.136133,0.0583518
271,0.0583518,1.22296,1.23091,-1.03463,-1.03463,-0.96908,0.0583518
641,-1.10625,-1.10625,1.23091,0.098142,-1.03463,1.24135,-1.10625
381,1.22296,-1.10625,-1.03463,1.23091,1.23091,-0.96908,-1.10625
536,1.22296,-1.10625,-1.03463,-1.03463,0.098142,-0.96908,0.0583518
770,-1.10625,-1.10625,-1.03463,1.23091,1.23091,1.24135,0.0583518
324,-1.10625,1.22296,1.23091,-1.03463,1.23091,-0.96908,-1.10625
662,-1.10625,0.0583518,0.098142,1.23091,-1.03463,0.136133,1.22296
153,1.22296,1.22296,1.23091,-1.03463,-1.03463,-0.96908,0.0583518
719,0.0583518,-1.10625,1.23091,1.23091,-1.03463,1.24135,-1.10625
171,1.22296,-1.10625,1.23091,-1.03463,-1.03463,-0.96908,-1.10625
356,-1.10625,0.0583518,0.098142,-1.03463,1.23091,1.24135,-1.10625
260,0.0583518,-1.10625,1.23091,-1.03463,-1.03463,-0.96908,1.22296
412,1.22296,-1.10625,0.098142,1.23091,1.23091,-0.96908,-1.10625
763,-1.10625,-1.10625,-1.03463,0.098142,1.23091,0.136133,0.0583518
939,0.0583518,1.22296,1.23091,1.23091,0.098142,0.136133,-1.10625
747,-1.10625,0.0583518,-1.03463,1.23091,1.23091,1.24135,0.0583518
440,0.0583518,-1.10625,-1.03463,-1.03463,1.23091,1.24135,-1.10625
162,1.22296,0.0583518,1.23091,-1.03463,-1.03463,1.24135,0.0583518
73,-1.10625,1.22296,-1.03463,0.098142,-1.03463,0.136133,1.22296
120,1.22296,0.0583518,-1.03463,1.23091,-1.03463,0.136133,1.22296
326,-1.10625,0.0583518,1.23091,0.098142,1.23091,-0.96908,-1.10625
673,1.22296,-1.10625,-1.03463,0.098142,-1.03463,1.24135,1.22296
187,1.22296,-1.10625,0.098142,0.098142,-1.03463,-0.96908,1.22296
76,-1.10625,0.0583518,-1.03463,1.23091,-1.03463,0.136133,0.0583518
313,-1.10625,0.0583518,-1.03463,1.23091,1.23091,-0.96908,1.22296
152,1.22296,1.22296,1.23091,-1.03463,-1.03463,-0.96908,-1.10625
946,1.22296,-1.10625,-1.03463,1.23091,-1.03463,1.24135,-1.10625
745,-1.10625,0.0583518,-1.03463,1.23091,1.23091,1.24135,1.22296
263,0.0583518,0.0583518,1.23091,-1.03463,-1.03463,-0.96908,1.22296
386,1.22296,0.0583518,-1.03463,0.098142,1.23091,-0.96908,-1.10625
870,0.0583518,-1.10625,1.23091,-1.03463,1.23091,-0.96908,-1.10625
913,-1.10625,-1.10625,0.098142,1.23091,0.098142,-0.96908,1.22296
665,-1.10625,1.22296,0.098142,-1.03463,-1.03463,1.24135,1.22296
175,1.22296,0.0583518,1.23091,-1.03463,-1.03463,-0.96908,-1.10625
501,-1.10625,-1.10625,1.23091,0.098142,0.098142,-0.96908,-1.10625
608,0.0583518,-1.10625,1.23091,1.23091,0.098142,-0.96908,1.22296
942,-1.10625,-1.10625,1.23091,1.23091,-1.03463,-0.96908,1.22296
767,-1.10625,-1.10625,-1.03463,1.23091,1.23091,-0.96908,1.22296
668,-1.10625,1.22296,0.098142,0.098142,-1.03463,1.24135,-1.10625
361,-1.10625,1.22296,0.098142,0.098142,1.23091,-0.96908,-1.10625
888,-1.10625,1.22296,-1.03463,-1.03463,0.098142,1.24135,0.0583518
707,0.0583518,0.0583518,-1.03463,1.23091,-1.03463,0.136133,1.22296
568,1.22296,-1.10625,1.23091,0.098142,0.098142,-0.96908,0.0583518
55,-1.10625,-1.10625,-1.03463,1.23091,-1.03463,1.24135,1.22296
694,1.22296,0.0583518,1.23091,-1.03463,-1.03463,1.24135,-1.10625
842,1.22296,0.0583518,1.23091,-1.03463,1.23091,-0.96908,0.0583518
742,-1.10625,-1.10625,-1.03463,1.23091,1.23091,1.24135,1.22296
385,1.22296,1.22296,-1.03463,-1.03463,1.23091,-0.96908,-1.10625
573,1.22296,1.22296,1.23091,-1.03463,0.098142,-0.96908,-1.10625
832,1.22296,-1.10625,1.23091,0.098142,1.23091,-0.96908,-1.10625
531,1.22296,0.0583518,-1.03463,1.23091,0.098142,-0.96908,1.22296
439,0.0583518,-1.10625,-1.03463,-1.03463,1.23091,1.24135,0.0583518
373,1.22296,1.22296,-1.03463,0.098142,1.23091,-0.96908,0.0583518
200,1.22296,0.0583518,0.098142,0.098142,-1.03463,1.24135,0.0583518
246,0.0583518,0.0583518,1.23091,-1.03463,-1.03463,-0.96908,1.22296
713,0.0583518,1.22296,-1.03463,0.098142,-1.03463,1.24135,-1.10625
94,-1.10625,0.0583518,1.23091,1.23091,-1.03463,-0.96908,-1.10625
196,1.22296,-1.10625,0.098142,1.23091,-1.03463,1.24135,0.0583518
376,1.22296,-1.10625,-1.03463,-1.03463,1.23091,1.24135,-1.10625
772,-1.10625,0.0583518,-1.03463,1.23091,1.23091,1.24135,0.0583518
613,0.0583518,-1.10625,1.23091,1.23091,0.098142,-0.96908,0.0583518
90,-1.10625,1.22296,1.23091,0.098142,-1.03463,-0.96908,-1.10625
683,1.22296,0.0583518,-1.03463,-1.03463,-1.03463,1.24135,1.22296
252,0.0583518,0.0583518,1.23091,-1.03463,-1.03463,1.24135,1.22296
469,0.0583518,1.22296,1.23091,-1.03463,1.23091,-0.96908,-1.10625
240,0.0583518,-1.10625,1.23091,1.23091,-1.03463,-0.96908,0.0583518
96,-1.10625,1.22296,1.23091,0.098142,-1.03463,-0.96908,-1.10625
402,1.22296,-1.10625,-1.03463,-1.03463,1.23091,1.24135,-1.10625
323,-1.10625,-1.10625,1.23091,1.23091,1.23091,-0.96908,0.0583518
442,0.0583518,-1.10625,-1.03463,-1.03463,1.23091,0.136133,1.22296
496,-1.10625,-1.10625,1.23091,0.098142,0.098142,-0.96908,1.22296
600,0.0583518,-1.10625,-1.03463,-1.03463,0.098142,0.136133,0.0583518
887,-1.10625,1.22296,-1.03463,0.098142,0.098142,1.24135,-1.10625
911,-1.10625,1.22296,0.098142,-1.03463,0.098142,1.24135,0.0583518
321,-1.10625,-1.10625,1.23091,0.098142,1.23091,-0.96908,0.0583518
950,1.22296,-1.10625,1.23091,1.23091,-1.03463,-0.96908,-1.10625
620,0.0583518,-1.10625,0.098142,0.098142,0.098142,-0.96908,1.22296
265,0.0583518,0.0583518,1.23091,-1.03463,-1.03463,-0.96908,0.0583518
294,0.0583518,0.0583518,0.098142,-1.03463,-1.03463,-0.96908,1.22296
243,0.0583518,1.22296,1.23091,-1.03463,-1.03463,-0.96908,0.0583518
778,-1.10625,-1.10625,1.23091,1.23091,1.23091,1.24135,-1.10625
198,1.22296,1.22296,0.098142,-1.03463,-1.03463,1.24135,0.0583518
658,-1.10625,1.22296,1.23091,1.23091,-1.03463,0.136133,0.0583518
836,1.22296,-1.10625,1.23091,-1.03463,1.23091,-0.96908,1.22296
532,1.22296,-1.10625,-1.03463,-1.03463,0.098142,1.24135,0.0583518
479,0.0583518,1.22296,0.098142,-1.03463,1.23091,-0.96908,-1.10625
29,-1.10625,0.0583518,-1.03463,0.098142,-1.03463,1.24135,-1.10625
695,1.22296,1.22296,1.23091,1.23091,-1.03463,-0.96908,-1.10625
18,-1.10625,0.0583518,-1.03463,0.098142,-1.03463,-0.96908,1.22296
614,0.0583518,1.22296,1.23091,-1.03463,0.098142,1.24135,-1.10625
215,1.22296,1.22296,0.098142,-1.03463,-1.03463,0.136133,-1.10625
56,-1.10625,1.22296,-1.03463,0.098142,-1.03463,1.24135,1.22296
484,-1.10625,1.22296,-1.03463,0.098142,0.098142,-0.96908,1.22296
54,-1.10625,-1.10625,-1.03463,1.23091,-1.03463,1.24135,0.0583518
781,-1.10625,1.22296,1.23091,1.23091,1.23091,0.136133,-1.10625
360,-1.10625,1.22296,0.098142,-1.03463,1.23091,-0.96908,-1.10625
616,0.0583518,-1.10625,1.23091,-1.03463,0.098142,1.24135,-1.10625
327,-1.10625,0.0583518,1.23091,1.23091,1.23091,-0.96908,-1.10625
259,0.0583518,-1.10625,1.23091,-1.03463,-1.03463,-0.96908,0.0583518
108,-1.10625,1.22296,0.098142,-1.03463,-1.03463,-0.96908,1.22296
37,-1.10625,1.22296,-1.03463,0.098142,-1.03463,0.136133,1.22296
189,1.22296,-1.10625,0.098142,1.23091,-1.03463,-0.96908,1.22296
434,0.0583518,1.22296,-1.03463,0.098142,1.23091,-0.96908,-1.10625
147,1.22296,-1.10625,1.23091,0.098142,-1.03463,-0.96908,0.0583518
551,1.22296,-1.10625,-1.03463,-1.03463,0.098142,-0.96908,1.22296
222,1.22296,1.22296,0.098142,-1.03463,-1.03463,1.24135,-1.10625
328,-1.10625,1.22296,1.23091,-1.03463,1.23091,1.24135,-1.10625
768,-1.10625,-1.10625,-1.03463,1.23091,1.23091,1.24135,1.22296
104,-1.10625,1.22296,0.098142,1.23091,-1.03463,0.136133,1.22296
306,-1.10625,-1.10625,-1.03463,-1.03463,1.23091,1.24135,1.22296
214,1.22296,0.0583518,0.098142,-1.03463,-1.03463,1.24135,-1.10625
829,1.22296,0.0583518,1.23091,0.098142,1.23091,0.136133,-1.10625
746,-1.10625,0.0583518,-1.03463,1.23091,1.23091,1.24135,-1.10625
204,1.22296,1.22296,0.098142,0.098142,-1.03463,0.136133,0.0583518
660,-1.10625,1.22296,0.098142,1.23091,-1.03463,-0.96908,1.22296
908,-1.10625,0.0583518,0.098142,1.23091,0.098142,-0.96908,1.22296
585,1.22296,0.0583518,0.098142,-1.03463,0.098142,0.136133,-1.10625
817,1.22296,0.0583518,1.23091,-1.03463,1.23091,-0.96908,-1.10625
60,-1.10625,1.22296,-1.03463,1.23091,-1.03463,1.24135,-1.10625
88,-1.10625,1.22296,1.23091,-1.03463,-1.03463,-0.96908,1.22296
834,1.22296,-1.10625,1.23091,-1.03463,1.23091,-0.96908,-1.10625
132,1.22296,-1.10625,-1.03463,-1.03463,-1.03463,1.24135,-1.10625
894,-1.10625,-1.10625,1.23091,-1.03463,0.098142,1.24135,1.22296
508,-1.10625,0.0583518,1.23091,-1.03463,0.098142,1.24135,-1.10625
266,0.0583518,0.0583518,1.23091,-1.03463,-1.03463,1.24135,-1.10625
956,-1.10625,-1.10625,1.23091,-1.03463,1.23091,-0.96908,1.22296
398,1.22296,0.0583518,-1.03463,1.23091,1.23091,-0.96908,-1.10625
604,0.0583518,0.0583518,-1.03463,1.23091,0.098142,-0.96908,1.22296
292,0.0583518,1.22296,0.098142,-1.03463,-1.03463,-0.96908,0.0583518
375,1.22296,0.0583518,-1.03463,1.23091,1.23091,-0.96908,0.0583518
728,0.0583518,1.22296,1.23091,1.23091,-1.03463,-0.96908,0.0583518
808,1.22296,-1.10625,-1.03463,0.098142,1.23091,-0.96908,-1.10625
241,0.0583518,-1.10625,1.23091,1.23091,-1.03463,-0.96908,1.22296
846,1.22296,-1.10625,1.23091,-1.03463,1.23091,0.136133,-1.10625
163,1.22296,-1.10625,1.23091,0.098142,-1.03463,0.136133,1.22296
408,1.22296,-1.10625,0.098142,0.098142,1.23091,-0.96908,1.22296
135,1.22296,-1.10625,-1.03463,-1.03463,-1.03463,0.136133,1.22296
710,0.0583518,1.22296,-1.03463,-1.03463,-1.03463,1.24135,1.22296
287,0.0583518,1.22296,0.098142,-1.03463,-1.03463,-0.96908,1.22296
917,1.22296,0.0583518,-1.03463,0.098142,0.098142,1.24135,1.22296
66,-1.10625,0.0583518,-1.03463,0.098142,-1.03463,1.24135,0.0583518
372,1.22296,1.22296,-1.03463,-1.03463,1.23091,-0.96908,1.22296
95,-1.10625,0.0583518,1.23091,-1.03463,-1.03463,-0.96908,1.22296
884,-1.10625,1.22296,-1.03463,-1.03463,0.098142,1.24135,1.22296
631,-1.10625,1.22296,1.23091,0.098142,-1.03463,1.24135,-1.10625
701,1.22296,-1.10625,0.098142,-1.03463,-1.03463,1.24135,1.22296
244,0.0583518,1.22296,1.23091,-1.03463,-1.03463,-0.96908,1.22296
644,-1.10625,1.22296,1.23091,-1.03463,-1.03463,1.24135,0.0583518
170,1.22296,-1.10625,1.23091,-1.03463,-1.03463,-0.96908,1.22296
444,0.0583518,1.22296,-1.03463,-1.03463,1.23091,0.136133,-1.10625
134,1.22296,-1.10625,-1.03463,-1.03463,-1.03463,0.136133,0.0583518
712,0.0583518,1.22296,-1.03463,-1.03463,-1.03463,1.24135,-1.10625
448,0.0583518,1.22296,-1.03463,-1.03463,1.23091,-0.96908,1.22296
191,1.22296,1.22296,0.098142,1.23091,-1.03463,-0.96908,0.0583518
891,-1.10625,1.22296,1.23091,1.23091,0.098142,-0.96908,1.22296
497,-1.10625,-1.10625,1.23091,1.23091,0.098142,-0.96908,0.0583518
471,0.0583518,0.0583518,1.23091,-1.03463,1.23091,0.136133,-1.10625
729,0.0583518,1.22296,1.23091,1.23091,-1.03463,-0.96908,-1.10625
486,-1.10625,1.22296,-1.03463,0.098142,0.098142,-0.96908,-1.10625
818,1.22296,0.0583518,1.23091,0.098142,1.23091,-0.96908,-1.10625
251,0.0583518,0.0583518,1.23091,1.23091,-1.03463,1.24135,-1.10625
580,1.22296,-1.10625,0.098142,0.098142,0.098142,-0.96908,1.22296
843,1.22296,0.0583518,1.23091,-1.03463,1.23091,-0.96908,-1.10625
26,-1.10625,-1.10625,-1.03463,1.23091,-1.03463,1.24135,0.0583518
502,-1.10625,-1.10625,1.23091,1.23091,0.098142,-0.96908,-1.10625
81,-1.10625,1.22296,1.23091,0.098142,-1.03463,1.24135,0.0583518
46,-1.10625,0.0583518,-1.03463,-1.03463,-1.03463,0.136133,1.22296
556,1.22296,0.0583518,-1.03463,1.23091,0.098142,-0.96908,0.0583518
59,-1.10625,1.22296,-1.03463,-1.03463,-1.03463,1.24135,0.0583518
865,0.0583518,-1.10625,-1.03463,1.23091,1.23091,1.24135,-1.10625
312,-1.10625,1.22296,-1.03463,1.23091,1.23091,-0.96908,-1.10625
638,-1.10625,1.22296,1.23091,1.23091,-1.03463,0.136133,-1.10625
380,1.22296,-1.10625,-1.03463,-1.03463,1.23091,0.136133,1.22296
704,1.22296,0.0583518,0.098142,-1.03463,-1.03463,1.24135,1.22296
295,-1.10625,1.22296,-1.03463,1.23091,1.23091,-0.96908,1.22296
395,1.22296,-1.10625,-1.03463,-1.03463,1.23091,-0.96908,1.22296
519,-1.10625,1.22296,0.098142,-1.03463,0.098142,-0.96908,-1.10625
776,-1.10625,-1.10625,1.23091,0.098142,1.23091,1.24135,-1.10625
38,-1.10625,1.22296,-1.03463,1.23091,-1.03463,0.136133,0.0583518
10,-1.10625,1.22296,-1.03463,1.23091,-1.03463,0.136133,0.0583518
288,0.0583518,1.22296,0.098142,-1.03463,-1.03463,-0.96908,-1.10625
411,1.22296,-1.10625,0.098142,-1.03463,1.23091,-0.96908,0.0583518
217,1.22296,1.22296,0.098142,-1.03463,-1.03463,-0.96908,1.22296
774,-1.10625,1.22296,1.23091,1.23091,1.23091,-0.96908,0.0583518
792,-1.10625,-1.10625,0.098142,-1.03463,1.23091,-0.96908,1.22296
0,-1.10625,1.22296,-1.03463,1.23091,-1.03463,1.24135,1.22296
71,-1.10625,1.22296,-1.03463,-1.03463,-1.03463,0.136133,1.22296
33,-1.10625,0.0583518,-1.03463,0.098142,-1.03463,1.24135,0.0583518
85,-1.10625,0.0583518,1.23091,1.23091,-1.03463,0.136133,1.22296
416,1.22296,1.22296,0.098142,-1.03463,1.23091,0.136133,-1.10625
507,-1.10625,0.0583518,1.23091,0.098142,0.098142,-0.96908,-1.10625
401,1.22296,-1.10625,-1.03463,-1.03463,1.23091,1.24135,0.0583518
584,1.22296,-1.10625,0.098142,-1.03463,0.098142,1.24135,-1.10625
296,-1.10625,1.22296,-1.03463,1.23091,1.23091,-0.96908,-1.10625
322,-1.10625,-1.10625,1.23091,0.098142,1.23091,-0.96908,1.22296
