351,0.0,0.998842,-0.446696,0.998842
203,-1.22333,0.998842,1.34009,0.998842
130,-1.22333,-0.998842,1.34009,-0.998842
346,0.0,-0.998842,1.34009,0.998842
311,0.0,0.998842,-0.446696,0.998842
503,1.22333,0.998842,-0.446696,0.998842
18,0.45421,2.07309,2.50219,0.800453
462,1.22333,-0.998842,-0.446696,-0.998842
204,-1.22333,-0.998842,-1.34009,0.998842
240,-1.22333,-0.998842,0.446696,-0.998842
87,2.49815,0.740391,0.203934,0.800453
239,-1.22333,0.998842,-0.446696,-0.998842
157,-1.22333,0.998842,-1.34009,0.998842
230,-1.22333,-0.998842,-0.446696,-0.998842
73,1.47618,2.07309,2.50219,2.18919
374,0.0,-0.998842,-0.446696,-0.998842
353,0.0,0.998842,0.446696,0.998842
542,1.22333,-0.998842,-0.446696,0.998842
412,1.22333,-0.998842,-1.34009,-0.998842
213,-1.22333,0.998842,-1.34009,0.998842
361,0.0,0.998842,0.446696,0.998842
149,-1.22333,0.998842,-1.34009,0.998842
518,1.22333,-0.998842,-0.446696,-0.998842
473,1.22333,0.998842,0.446696,-0.998842
111,2.49815,2.07309,2.50219,0.800453
144,-1.22333,-0.998842,0.446696,-0.998842
39,0.45421,0.740391,2.50219,2.18919
22,0.45421,2.07309,2.50219,2.18919
452,1.22333,-0.998842,-1.34009,0.998842
297,0.0,0.998842,0.446696,0.998842
540,1.22333,-0.998842,-1.34009,0.998842
274,0.0,-0.998842,1.34009,-0.998842
26,0.45421,0.740391,0.970018,0.800453
173,-1.22333,0.998842,-1.34009,-0.998842
426,1.22333,-0.998842,1.34009,-0.998842
1,0.45421,2.07309,1.7361,0.800453
16,0.45421,2.07309,2.50219,0.800453
438,1.22333,-0.998842,-0.446696,0.998842
546,1.22333,-0.998842,1.34009,0.998842
140,-1.22333,-0.998842,-1.34009,-0.998842
98,2.49815,2.07309,2.50219,0.800453
241,-1.22333,0.998842,0.446696,-0.998842
267,-1.22333,0.998842,1.34009,0.998842
349,0.0,0.998842,-1.34009,0.998842
304,0.0,-0.998842,0.446696,0.998842
253,-1.22333,0.998842,-1.34009,0.998842
350,0.0,-0.998842,-0.446696,0.998842
163,-1.22333,0.998842,1.34009,0.998842
235,-1.22333,0.998842,1.34009,-0.998842
77,1.47618,0.740391,0.203934,0.800453
491,1.22333,0.998842,1.34009,0.998842
436,1.22333,-0.998842,-1.34009,0.998842
325,0.0,0.998842,-1.34009,-0.998842
114,2.49815,2.07309,0.970018,0.800453
95,2.49815,2.07309,1.7361,2.18919
23,0.45421,2.07309,0.970018,2.18919
12,0.45421,2.07309,2.50219,0.800453
184,-1.22333,-0.998842,0.446696,-0.998842
97,2.49815,0.740391,0.203934,0.800453
425,1.22333,0.998842,0.446696,-0.998842
171,-1.22333,0.998842,1.34009,0.998842
49,1.47618,2.07309,0.970018,0.800453
302,0.0,-0.998842,-0.446696,0.998842
292,0.0,-0.998842,-1.34009,0.998842
315,0.0,0.998842,1.34009,0.998842
189,-1.22333,0.998842,-1.34009,-0.998842
258,-1.22333,-0.998842,1.34009,0.998842
327,0.0,0.998842,-0.446696,-0.998842
255,-1.22333,0.998842,-0.446696,0.998842
398,0.0,-0.998842,-0.446696,0.998842
122,2.49815,2.07309,1.7361,2.18919
283,0.0,0.998842,1.34009,-0.998842
104,2.49815,0.740391,0.203934,2.18919
555,1.22333,0.998842,1.34009,0.998842
56,1.47618,2.07309,2.50219,2.18919
410,0.0,-0.998842,1.34009,0.998842
522,1.22333,-0.998842,1.34009,-0.998842
367,0.0,0.998842,-0.446696,-0.998842
329,0.0,0.998842,0.446696,-0.998842
264,-1.22333,-0.998842,0.446696,0.998842
229,-1.22333,0.998842,-1.34009,-0.998842
316,0.0,-0.998842,-1.34009,-0.998842
519,1.22333,0.998842,-0.446696,-0.998842
424,1.22333,-0.998842,0.446696,-0.998842
35,0.45421,2.07309,0.970018,2.18919
245,-1.22333,0.998842,-1.34009,0.998842
409,0.0,0.998842,0.446696,0.998842
319,0.0,0.998842,-0.446696,-0.998842
206,-1.22333,-0.998842,-0.446696,0.998842
475,1.22333,0.998842,1.34009,-0.998842
338,0.0,-0.998842,1.34009,-0.998842
69,1.47618,2.07309,2.50219,0.800453
59,1.47618,2.07309,0.970018,2.18919
507,1.22333,0.998842,1.34009,0.998842
423,1.22333,0.998842,-0.446696,-0.998842
458,1.22333,-0.998842,1.34009,0.998842
188,-1.22333,-0.998842,-1.34009,-0.998842
486,1.22333,-0.998842,-0.446696,0.998842
45,1.47618,0.740391,1.7361,0.800453
272,0.0,-0.998842,0.446696,-0.998842
286,0.0,-0.998842,-0.446696,-0.998842
512,1.22333,-0.998842,0.446696,-0.998842
250,-1.22333,-0.998842,1.34009,0.998842
389,0.0,0.998842,-1.34009,0.998842
168,-1.22333,-0.998842,0.446696,0.998842
511,1.22333,0.998842,-0.446696,-0.998842
290,0.0,-0.998842,1.34009,-0.998842
210,-1.22333,-0.998842,1.34009,0.998842
453,1.22333,0.998842,-1.34009,0.998842
100,2.49815,2.07309,2.50219,0.800453
356,0.0,-0.998842,-1.34009,0.998842
259,-1.22333,0.998842,1.34009,0.998842
443,1.22333,0.998842,1.34009,0.998842
90,2.49815,2.07309,0.970018,0.800453
277,0.0,0.998842,-1.34009,-0.998842
459,1.22333,0.998842,1.34009,0.998842
365,0.0,0.998842,-1.34009,-0.998842
415,1.22333,0.998842,-0.446696,-0.998842
133,-1.22333,0.998842,-1.34009,-0.998842
517,1.22333,0.998842,-1.34009,-0.998842
501,1.22333,0.998842,-1.34009,0.998842
360,0.0,-0.998842,0.446696,0.998842
70,1.47618,0.740391,0.203934,2.18919
334,0.0,-0.998842,-0.446696,-0.998842
94,2.49815,2.07309,0.970018,2.18919
358,0.0,-0.998842,-0.446696,0.998842
242,-1.22333,-0.998842,1.34009,-0.998842
262,-1.22333,-0.998842,-0.446696,0.998842
202,-1.22333,-0.998842,1.34009,0.998842
447,1.22333,0.998842,-0.446696,0.998842
227,-1.22333,0.998842,1.34009,-0.998842
128,-1.22333,-0.998842,0.446696,-0.998842
7,0.45421,0.740391,2.50219,2.18919
138,-1.22333,-0.998842,1.34009,-0.998842
178,-1.22333,-0.998842,1.34009,-0.998842
408,0.0,-0.998842,0.446696,0.998842
470,1.22333,-0.998842,-0.446696,-0.998842
496,1.22333,-0.998842,0.446696,0.998842
148,-1.22333,-0.998842,-1.34009,0.998842
483,1.22333,0.998842,1.34009,-0.998842
208,-1.22333,-0.998842,0.446696,0.998842
187,-1.22333,0.998842,1.34009,-0.998842
279,0.0,0.998842,-0.446696,-0.998842
196,-1.22333,-0.998842,-1.34009,0.998842
68,1.47618,2.07309,1.7361,0.800453
505,1.22333,0.998842,0.446696,0.998842
174,-1.22333,-0.998842,-0.446696,-0.998842
370,0.0,-0.998842,1.34009,-0.998842
119,2.49815,2.07309,2.50219,2.18919
29,0.45421,0.740391,2.50219,0.800453
19,0.45421,2.07309,0.970018,2.18919
27,0.45421,0.740391,2.50219,0.800453
185,-1.22333,0.998842,0.446696,-0.998842
205,-1.22333,0.998842,-1.34009,0.998842
434,1.22333,-0.998842,1.34009,-0.998842
180,-1.22333,-0.998842,-1.34009,-0.998842
322,0.0,-0.998842,1.34009,-0.998842
107,2.49815,0.740391,0.203934,0.800453
312,0.0,-0.998842,0.446696,0.998842
521,1.22333,0.998842,0.446696,-0.998842
64,1.47618,2.07309,1.7361,0.800453
41,0.45421,0.740391,0.203934,2.18919
201,-1.22333,0.998842,0.446696,0.998842
352,0.0,-0.998842,0.446696,0.998842
495,1.22333,0.998842,-0.446696,0.998842
234,-1.22333,-0.998842,1.34009,-0.998842
442,1.22333,-0.998842,1.34009,0.998842
28,0.45421,0.740391,0.970018,0.800453
215,-1.22333,0.998842,-0.446696,0.998842
502,1.22333,-0.998842,-0.446696,0.998842
14,0.45421,0.740391,1.7361,0.800453
139,-1.22333,0.998842,1.34009,-0.998842
291,0.0,0.998842,1.34009,-0.998842
428,1.22333,-0.998842,-1.34009,-0.998842
82,1.47618,2.07309,1.7361,2.18919
142,-1.22333,-0.998842,-0.446696,-0.998842
251,-1.22333,0.998842,1.34009,0.998842
384,0.0,-0.998842,0.446696,-0.998842
6,0.45421,0.740391,1.7361,2.18919
551,1.22333,0.998842,-0.446696,0.998842
549,1.22333,0.998842,-1.34009,0.998842
299,0.0,0.998842,1.34009,0.998842
151,-1.22333,0.998842,-0.446696,0.998842
34,0.45421,2.07309,2.50219,0.800453
514,1.22333,-0.998842,1.34009,-0.998842
120,2.49815,2.07309,0.203934,2.18919
308,0.0,-0.998842,-1.34009,0.998842
471,1.22333,0.998842,-0.446696,-0.998842
167,-1.22333,0.998842,-0.446696,0.998842
320,0.0,-0.998842,0.446696,-0.998842
214,-1.22333,-0.998842,-0.446696,0.998842
46,1.47618,2.07309,1.7361,0.800453
321,0.0,0.998842,0.446696,-0.998842
260,-1.22333,-0.998842,-1.34009,0.998842
135,-1.22333,0.998842,-0.446696,-0.998842
17,0.45421,0.740391,0.970018,0.800453
20,0.45421,2.07309,1.7361,2.18919
373,0.0,0.998842,-1.34009,-0.998842
124,-1.22333,-0.998842,-1.34009,-0.998842
487,1.22333,0.998842,-0.446696,0.998842
78,1.47618,0.740391,1.7361,0.800453
300,0.0,-0.998842,-1.34009,0.998842
295,0.0,0.998842,-0.446696,0.998842
66,1.47618,2.07309,0.203934,0.800453
552,1.22333,-0.998842,0.446696,0.998842
154,-1.22333,-0.998842,1.34009,0.998842
342,0.0,-0.998842,-0.446696,0.998842
354,0.0,-0.998842,1.34009,0.998842
50,1.47618,0.740391,1.7361,0.800453
13,0.45421,0.740391,0.203934,0.800453
405,0.0,0.998842,-1.34009,0.998842
248,-1.22333,-0.998842,0.446696,0.998842
293,0.0,0.998842,-1.34009,0.998842
150,-1.22333,-0.998842,-0.446696,0.998842
88,2.49815,2.07309,0.203934,0.800453
529,1.22333,0.998842,0.446696,-0.998842
252,-1.22333,-0.998842,-1.34009,0.998842
62,1.47618,2.07309,0.970018,0.800453
535,1.22333,0.998842,-0.446696,0.998842
532,1.22333,-0.998842,-1.34009,0.998842
433,1.22333,0.998842,0.446696,-0.998842
271,0.0,0.998842,-0.446696,-0.998842
461,1.22333,0.998842,-1.34009,-0.998842
249,-1.22333,0.998842,0.446696,0.998842
431,1.22333,0.998842,-0.446696,-0.998842
110,2.49815,2.07309,1.7361,0.800453
263,-1.22333,0.998842,-0.446696,0.998842
8,0.45421,2.07309,0.203934,2.18919
421,1.22333,0.998842,-1.34009,-0.998842
176,-1.22333,-0.998842,0.446696,-0.998842
394,0.0,-0.998842,1.34009,0.998842
494,1.22333,-0.998842,-0.446696,0.998842
48,1.47618,2.07309,0.203934,0.800453
385,0.0,0.998842,0.446696,-0.998842
454,1.22333,-0.998842,-0.446696,0.998842
15,0.45421,2.07309,1.7361,0.800453
93,2.49815,2.07309,0.970018,2.18919
328,0.0,-0.998842,0.446696,-0.998842
464,1.22333,-0.998842,0.446696,-0.998842
439,1.22333,0.998842,-0.446696,0.998842
347,0.0,0.998842,1.34009,0.998842
296,0.0,-0.998842,0.446696,0.998842
225,-1.22333,0.998842,0.446696,-0.998842
513,1.22333,0.998842,0.446696,-0.998842
