0.228141,0.151234,-0.339443,-0.936626,1.09646,-1.65134,-0.33353,1.35108,-0.518113,-1.30241,-1.49535
0.578221,0.899835,-1.27623,-0.650182,-1.29324,0.448658,0.0333726,-0.175599,-0.7152,-0.471538,0.490591
-0.402001,-0.447646,-0.720508,-1.29468,-0.866196,-0.732591,1.32627,-1.13982,-1.42964,-0.151973,0.659607
2.74871,3.14564,0.756117,-0.596474,-0.73679,1.54241,0.644877,-1.22017,-0.0130791,1.60563,1.25116
1.97854,-1.88496,0.0416209,1.48025,0.0180781,-0.295091,0.854536,-1.30052,1.50202,1.12629,1.29342
-0.962128,0.750115,-0.942795,-0.739696,-0.628952,0.404908,0.0683157,1.11002,-1.23255,-1.35034,0.053965
-0.962128,-1.04653,-1.12698,-1.28573,-0.197599,1.01741,-0.228701,-0.979113,0.0361925,-0.551429,-0.185475
-0.962128,0.600395,-1.254,-0.721793,-0.482292,-1.17009,0.312918,0.226158,-0.702882,0.710852,0.321574
-0.822096,-0.447646,-1.45088,0.441886,-1.25441,0.842408,0.697292,-0.898762,-0.875332,0.247483,0.96947
-0.191954,-0.597367,-0.117156,-0.229467,-0.758358,1.36741,-0.33353,-0.818411,-1.13401,-0.104038,0.490591
1.34839,2.69648,-0.895162,-0.256321,0.406296,-0.120091,0.487633,0.868969,-1.77454,1.41389,1.51877
0.0881098,-1.04653,-0.212422,-1.1067,-0.771298,1.27991,-2.06321,2.15459,-0.826061,-0.391646,-1.32634
-0.822096,-0.447646,-1.08252,0.746233,-1.18971,2.02366,2.12996,0.708266,-0.875332,0.886613,0.30749
0.9283,0.600395,-0.625242,1.39968,1.8729,-1.69509,-0.787791,-0.175599,0.097782,-1.41425,-1.80522
-0.962128,0.600395,-0.387076,2.03523,1.11803,-1.82634,-1.27699,0.868969,-0.160894,-0.950885,-1.05873
1.06833,0.151234,1.21657,-0.685988,0.665108,0.754908,0.22556,0.306509,1.02162,1.0464,-0.0587126
-0.962128,0.600395,-1.16508,3.10045,-1.0603,-0.995091,0.732235,-0.497005,0.0608283,0.519113,0.687776
0.228141,0.151234,-0.444236,0.307616,-0.542681,1.19241,-0.945035,1.91354,-1.52818,-0.870994,-0.157305
0.158126,-1.04653,1.01016,1.12219,-0.0681926,0.361158,1.04672,-0.738059,1.69911,1.52574,1.16666
0.858284,-0.687199,1.78817,-0.471154,0.967055,1.41116,-0.228701,-0.497005,0.775267,0.886613,0.377913
-0.261969,-1.46574,1.72465,-0.417446,0.082781,0.273659,0.67982,-0.497005,1.71143,0.327374,1.36384
-0.261969,0.450674,-0.466465,0.423984,-0.197599,-0.820091,-1.46918,1.35108,-0.0869865,-1.20654,-0.424915
0.0881098,-0.267982,1.39122,0.0211715,0.268263,0.317409,2.12996,-0.497005,0.196325,0.806722,0.786369
-1.10216,0.899835,-0.822125,-0.524863,-0.758358,-0.338841,0.0683157,0.94932,-0.345662,-1.46219,-0.269983
-1.03214,0.300954,-0.237826,-0.542765,-0.913645,0.361158,-0.193758,-0.336302,-0.604338,-0.151973,1.34976
