0.0,0.998842,-0.998842,-1.22333
1.22333,0.998842,-0.998842,-1.22333
0.0,-0.998842,0.998842,1.22333
-1.22333,0.998842,0.998842,0.0
-1.22333,-0.998842,0.998842,0.0
1.9604,1.76884,0.51156,1.11415
1.22333,0.998842,0.998842,0.0
0.0,0.998842,-0.998842,-1.22333
0.179342,0.516154,0.51156,1.11415
-1.22333,-0.998842,0.998842,-1.22333
0.179342,1.76884,0.51156,2.02573
1.06987,1.76884,0.51156,1.11415
1.22333,0.998842,-0.998842,0.0
1.9604,0.516154,1.76011,1.11415
-1.22333,-0.998842,-0.998842,1.22333
1.06987,0.516154,1.76011,1.11415
-1.22333,-0.998842,0.998842,1.22333
-1.22333,-0.998842,-0.998842,0.0
1.9604,1.76884,0.51156,1.11415
-1.22333,-0.998842,-0.998842,1.22333
-1.22333,-0.998842,-0.998842,-1.22333
1.22333,-0.998842,0.998842,1.22333
-1.22333,0.998842,-0.998842,0.0
0.0,0.998842,0.998842,0.0
1.22333,-0.998842,0.998842,-1.22333
-1.22333,-0.998842,-0.998842,1.22333
0.0,-0.998842,0.998842,-1.22333
-1.22333,-0.998842,-0.998842,-1.22333
0.0,0.998842,-0.998842,-1.22333
0.0,0.998842,0.998842,1.22333
-1.22333,-0.998842,-0.998842,0.0
0.0,0.998842,-0.998842,1.22333
1.22333,-0.998842,-0.998842,-1.22333
1.06987,0.516154,1.76011,1.11415
0.0,-0.998842,-0.998842,0.0
1.9604,0.516154,0.51156,0.202573
-1.22333,0.998842,-0.998842,1.22333
0.0,-0.998842,-0.998842,1.22333
-1.22333,0.998842,0.998842,-1.22333
1.22333,-0.998842,0.998842,0.0
-1.22333,0.998842,0.998842,-1.22333
0.0,-0.998842,-0.998842,-1.22333
0.0,0.998842,0.998842,0.0
1.22333,0.998842,-0.998842,0.0
1.06987,1.76884,0.51156,0.202573
1.22333,0.998842,0.998842,0.0
0.0,-0.998842,-0.998842,0.0
1.06987,1.76884,1.76011,0.202573
-1.22333,0.998842,0.998842,0.0
-1.22333,0.998842,0.998842,1.22333
-1.22333,0.998842,0.998842,0.0
1.22333,0.998842,-0.998842,-1.22333
-1.22333,0.998842,-0.998842,1.22333
1.22333,-0.998842,0.998842,-1.22333
-1.22333,-0.998842,-0.998842,1.22333
1.06987,1.76884,0.51156,1.11415
1.9604,0.516154,0.51156,1.11415
0.179342,0.516154,0.51156,1.11415
0.0,0.998842,0.998842,1.22333
1.06987,0.516154,0.51156,0.202573
-1.22333,0.998842,0.998842,1.22333
0.0,0.998842,-0.998842,1.22333
1.22333,0.998842,-0.998842,0.0
0.0,-0.998842,-0.998842,0.0
0.0,-0.998842,0.998842,1.22333
0.0,-0.998842,0.998842,1.22333
0.0,0.998842,0.998842,1.22333
0.0,0.998842,0.998842,0.0
1.06987,1.76884,1.76011,1.11415
1.22333,-0.998842,0.998842,-1.22333
1.9604,1.76884,0.51156,2.02573
0.0,0.998842,0.998842,1.22333
0.179342,1.76884,1.76011,0.202573
1.22333,0.998842,0.998842,1.22333
0.0,-0.998842,-0.998842,0.0
-1.22333,0.998842,0.998842,1.22333
1.22333,0.998842,-0.998842,1.22333
1.22333,0.998842,-0.998842,1.22333
1.22333,-0.998842,-0.998842,-1.22333
0.0,-0.998842,0.998842,1.22333
1.22333,0.998842,0.998842,-1.22333
0.179342,1.76884,1.76011,2.02573
-1.22333,0.998842,-0.998842,1.22333
-1.22333,0.998842,-0.998842,0.0
1.22333,-0.998842,-0.998842,1.22333
-1.22333,0.998842,0.998842,0.0
1.22333,-0.998842,-0.998842,-1.22333
-1.22333,0.998842,0.998842,-1.22333
1.22333,-0.998842,0.998842,0.0
-1.22333,0.998842,0.998842,-1.22333
1.9604,1.76884,1.76011,0.202573
0.0,-0.998842,0.998842,0.0
0.0,0.998842,-0.998842,1.22333
-1.22333,-0.998842,-0.998842,-1.22333
1.22333,-0.998842,-0.998842,-1.22333
-1.22333,0.998842,0.998842,1.22333
1.22333,-0.998842,0.998842,1.22333
-1.22333,-0.998842,0.998842,-1.22333
0.179342,1.76884,0.51156,2.02573
1.22333,0.998842,-0.998842,1.22333
1.22333,-0.998842,-0.998842,-1.22333
0.179342,1.76884,1.76011,2.02573
0.179342,0.516154,0.51156,2.02573
0.0,0.998842,0.998842,0.0
-1.22333,0.998842,-0.998842,1.22333
0.179342,1.76884,0.51156,0.202573
0.179342,0.516154,1.76011,0.202573
1.22333,0.998842,-0.998842,0.0
-1.22333,-0.998842,0.998842,1.22333
1.22333,0.998842,0.998842,1.22333
1.22333,0.998842,-0.998842,1.22333
0.179342,0.516154,1.76011,1.11415
0.0,-0.998842,-0.998842,-1.22333
0.0,0.998842,0.998842,-1.22333
0.0,0.998842,-0.998842,0.0
1.06987,0.516154,0.51156,0.202573
-1.22333,-0.998842,-0.998842,1.22333
1.22333,0.998842,-0.998842,0.0
1.22333,-0.998842,0.998842,0.0
0.0,-0.998842,0.998842,1.22333
1.9604,0.516154,0.51156,1.11415
1.9604,0.516154,1.76011,0.202573
0.0,-0.998842,0.998842,0.0
-1.22333,-0.998842,0.998842,0.0
0.179342,0.516154,1.76011,1.11415
0.0,-0.998842,-0.998842,-1.22333
0.0,0.998842,-0.998842,1.22333
1.06987,1.76884,1.76011,2.02573
-1.22333,-0.998842,0.998842,-1.22333
-1.22333,0.998842,-0.998842,0.0
-1.22333,0.998842,0.998842,1.22333
1.22333,0.998842,-0.998842,1.22333
0.0,0.998842,-0.998842,1.22333
1.06987,0.516154,1.76011,1.11415
0.0,0.998842,0.998842,-1.22333
1.22333,0.998842,0.998842,-1.22333
1.06987,0.516154,1.76011,1.11415
1.22333,-0.998842,-0.998842,0.0
-1.22333,-0.998842,-0.998842,-1.22333
0.0,0.998842,-0.998842,0.0
0.0,0.998842,-0.998842,1.22333
1.22333,-0.998842,-0.998842,0.0
1.9604,0.516154,1.76011,2.02573
1.22333,-0.998842,0.998842,1.22333
0.0,-0.998842,-0.998842,-1.22333
0.0,0.998842,-0.998842,1.22333
0.0,0.998842,0.998842,1.22333
-1.22333,0.998842,-0.998842,0.0
-1.22333,-0.998842,0.998842,1.22333
0.179342,0.516154,1.76011,0.202573
1.22333,-0.998842,0.998842,1.22333
1.22333,0.998842,-0.998842,-1.22333
0.179342,0.516154,1.76011,2.02573
0.179342,1.76884,1.76011,2.02573
-1.22333,0.998842,-0.998842,-1.22333
1.06987,0.516154,1.76011,0.202573
1.9604,1.76884,0.51156,0.202573
0.0,-0.998842,-0.998842,-1.22333
-1.22333,-0.998842,-0.998842,-1.22333
-1.22333,0.998842,-0.998842,1.22333
0.0,0.998842,0.998842,1.22333
1.9604,1.76884,1.76011,2.02573
1.9604,1.76884,0.51156,2.02573
0.179342,1.76884,0.51156,0.202573
0.0,-0.998842,0.998842,1.22333
1.22333,0.998842,-0.998842,0.0
1.22333,-0.998842,-0.998842,1.22333
1.22333,0.998842,-0.998842,1.22333
-1.22333,-0.998842,-0.998842,1.22333
0.0,-0.998842,-0.998842,-1.22333
1.22333,-0.998842,-0.998842,-1.22333
0.0,0.998842,0.998842,0.0
1.22333,-0.998842,0.998842,1.22333
1.22333,-0.998842,-0.998842,0.0
-1.22333,-0.998842,0.998842,0.0
0.179342,0.516154,0.51156,1.11415
1.22333,0.998842,-0.998842,0.0
-1.22333,-0.998842,0.998842,1.22333
1.22333,0.998842,-0.998842,0.0
1.9604,1.76884,1.76011,2.02573
0.0,0.998842,0.998842,1.22333
0.0,0.998842,-0.998842,-1.22333
1.9604,1.76884,1.76011,0.202573
1.06987,0.516154,0.51156,1.11415
0.179342,1.76884,0.51156,2.02573
1.9604,1.76884,1.76011,2.02573
1.22333,0.998842,0.998842,0.0
1.22333,-0.998842,0.998842,1.22333
-1.22333,-0.998842,0.998842,1.22333
0.0,0.998842,0.998842,1.22333
0.179342,1.76884,0.51156,0.202573
0.0,0.998842,0.998842,-1.22333
-1.22333,-0.998842,-0.998842,1.22333
1.22333,0.998842,0.998842,-1.22333
1.06987,1.76884,0.51156,1.11415
1.22333,0.998842,0.998842,0.0
1.22333,0.998842,0.998842,-1.22333
1.22333,-0.998842,-0.998842,0.0
-1.22333,-0.998842,-0.998842,0.0
0.179342,0.516154,0.51156,0.202573
-1.22333,0.998842,-0.998842,-1.22333
1.22333,0.998842,-0.998842,-1.22333
1.22333,-0.998842,-0.998842,0.0
1.06987,0.516154,0.51156,0.202573
-1.22333,0.998842,0.998842,1.22333
0.179342,1.76884,0.51156,0.202573
1.22333,-0.998842,-0.998842,1.22333
1.9604,1.76884,1.76011,0.202573
0.179342,0.516154,1.76011,2.02573
0.0,-0.998842,0.998842,-1.22333
1.22333,0.998842,0.998842,1.22333
0.0,0.998842,0.998842,0.0
1.22333,-0.998842,0.998842,0.0
0.0,-0.998842,-0.998842,0.0
1.9604,1.76884,1.76011,0.202573
1.22333,0.998842,-0.998842,0.0
-1.22333,-0.998842,0.998842,-1.22333
-1.22333,-0.998842,0.998842,-1.22333
0.0,0.998842,-0.998842,0.0
0.0,-0.998842,-0.998842,1.22333
0.0,0.998842,-0.998842,1.22333
1.22333,0.998842,0.998842,-1.22333
1.06987,0.516154,0.51156,1.11415
0.0,-0.998842,0.998842,1.22333
1.22333,0.998842,0.998842,-1.22333
1.22333,0.998842,-0.998842,0.0
1.9604,1.76884,0.51156,1.11415
1.06987,0.516154,1.76011,2.02573
1.22333,-0.998842,-0.998842,-1.22333
-1.22333,-0.998842,-0.998842,0.0
-1.22333,0.998842,0.998842,0.0
0.0,0.998842,0.998842,-1.22333
1.22333,-0.998842,0.998842,-1.22333
0.0,-0.998842,0.998842,-1.22333
1.9604,0.516154,0.51156,0.202573
1.22333,0.998842,-0.998842,-1.22333
0.0,-0.998842,0.998842,-1.22333
-1.22333,0.998842,-0.998842,1.22333
1.9604,1.76884,1.76011,2.02573
-1.22333,0.998842,0.998842,-1.22333
1.9604,1.76884,0.51156,0.202573
0.179342,0.516154,1.76011,0.202573
1.22333,-0.998842,-0.998842,0.0
-1.22333,0.998842,-0.998842,-1.22333
-1.22333,0.998842,0.998842,0.0
-1.22333,0.998842,0.998842,-1.22333
-1.22333,-0.998842,-0.998842,0.0
0.179342,0.516154,0.51156,2.02573
-1.22333,-0.998842,0.998842,0.0
-1.22333,0.998842,-0.998842,-1.22333
0.0,-0.998842,0.998842,0.0
1.22333,-0.998842,-0.998842,-1.22333
-1.22333,-0.998842,0.998842,1.22333
-1.22333,-0.998842,-0.998842,1.22333
-1.22333,-0.998842,0.998842,1.22333
1.06987,1.76884,1.76011,0.202573
-1.22333,0.998842,-0.998842,1.22333
1.9604,1.76884,0.51156,1.11415
1.06987,0.516154,1.76011,2.02573
0.0,0.998842,-0.998842,-1.22333
1.22333,-0.998842,-0.998842,-1.22333
1.9604,1.76884,0.51156,0.202573
0.0,0.998842,-0.998842,0.0
-1.22333,-0.998842,0.998842,1.22333
1.9604,0.516154,0.51156,0.202573
1.22333,-0.998842,0.998842,-1.22333
1.06987,1.76884,0.51156,0.202573
0.0,0.998842,-0.998842,0.0
1.06987,1.76884,1.76011,2.02573
-1.22333,-0.998842,0.998842,1.22333
-1.22333,-0.998842,-0.998842,-1.22333
1.9604,1.76884,0.51156,0.202573
1.22333,0.998842,0.998842,1.22333
-1.22333,-0.998842,-0.998842,0.0
0.0,0.998842,0.998842,0.0
1.22333,-0.998842,-0.998842,1.22333
-1.22333,-0.998842,-0.998842,-1.22333
0.0,0.998842,-0.998842,1.22333
0.0,-0.998842,0.998842,1.22333
1.9604,1.76884,1.76011,1.11415
1.22333,0.998842,-0.998842,1.22333
-1.22333,0.998842,-0.998842,0.0
1.22333,0.998842,0.998842,-1.22333
-1.22333,0.998842,0.998842,-1.22333
-1.22333,0.998842,0.998842,-1.22333
1.22333,0.998842,0.998842,0.0
-1.22333,-0.998842,0.998842,-1.22333
1.9604,0.516154,1.76011,0.202573
-1.22333,-0.998842,-0.998842,0.0
1.9604,0.516154,0.51156,2.02573
0.0,-0.998842,0.998842,-1.22333
-1.22333,-0.998842,0.998842,0.0
-1.22333,0.998842,-0.998842,-1.22333
1.22333,0.998842,0.998842,-1.22333
-1.22333,-0.998842,0.998842,0.0
1.22333,-0.998842,0.998842,0.0
-1.22333,0.998842,-0.998842,1.22333
0.0,-0.998842,-0.998842,-1.22333
-1.22333,-0.998842,-0.998842,1.22333
0.0,-0.998842,0.998842,0.0
-1.22333,0.998842,0.998842,0.0
-1.22333,0.998842,-0.998842,-1.22333
-1.22333,-0.998842,-0.998842,-1.22333
0.179342,1.76884,0.51156,1.11415
1.22333,-0.998842,0.998842,1.22333
0.0,-0.998842,-0.998842,-1.22333
0.0,0.998842,-0.998842,0.0
0.0,-0.998842,0.998842,0.0
-1.22333,0.998842,-0.998842,0.0
1.9604,1.76884,1.76011,1.11415
-1.22333,-0.998842,0.998842,-1.22333
0.0,-0.998842,0.998842,0.0
1.22333,0.998842,0.998842,0.0
1.22333,0.998842,0.998842,0.0
1.22333,-0.998842,-0.998842,1.22333
1.9604,1.76884,1.76011,1.11415
1.22333,0.998842,0.998842,1.22333
1.22333,0.998842,-0.998842,1.22333
-1.22333,0.998842,-0.998842,-1.22333
1.06987,1.76884,0.51156,0.202573
1.22333,-0.998842,-0.998842,1.22333
0.0,0.998842,0.998842,0.0
0.179342,0.516154,0.51156,0.202573
1.22333,0.998842,-0.998842,-1.22333
1.9604,0.516154,1.76011,2.02573
1.06987,1.76884,1.76011,1.11415
0.179342,1.76884,0.51156,1.11415
-1.22333,-0.998842,0.998842,0.0
1.22333,0.998842,-0.998842,1.22333
-1.22333,0.998842,0.998842,-1.22333
1.22333,-0.998842,0.998842,-1.22333
0.0,-0.998842,-0.998842,1.22333
-1.22333,-0.998842,0.998842,-1.22333
-1.22333,0.998842,-0.998842,0.0
0.0,-0.998842,0.998842,0.0
0.0,-0.998842,0.998842,0.0
0.0,0.998842,0.998842,1.22333
0.0,-0.998842,0.998842,-1.22333
0.0,-0.998842,0.998842,-1.22333
1.22333,-0.998842,0.998842,1.22333
0.179342,1.76884,1.76011,0.202573
-1.22333,-0.998842,0.998842,1.22333
1.06987,0.516154,1.76011,2.02573
1.9604,0.516154,1.76011,1.11415
1.22333,0.998842,-0.998842,0.0
1.06987,0.516154,1.76011,2.02573
0.0,0.998842,-0.998842,-1.22333
0.0,-0.998842,-0.998842,0.0
1.06987,0.516154,1.76011,2.02573
0.0,0.998842,0.998842,1.22333
-1.22333,-0.998842,-0.998842,0.0
1.22333,0.998842,0.998842,-1.22333
0.0,-0.998842,-0.998842,1.22333
1.9604,1.76884,1.76011,1.11415
0.0,-0.998842,0.998842,1.22333
1.06987,1.76884,0.51156,2.02573
1.06987,1.76884,0.51156,2.02573
-1.22333,0.998842,-0.998842,-1.22333
1.22333,0.998842,0.998842,-1.22333
0.0,0.998842,0.998842,1.22333
-1.22333,-0.998842,0.998842,1.22333
1.22333,0.998842,-0.998842,-1.22333
-1.22333,0.998842,0.998842,0.0
1.9604,1.76884,1.76011,1.11415
1.22333,0.998842,0.998842,-1.22333
1.06987,1.76884,0.51156,0.202573
1.22333,-0.998842,0.998842,-1.22333
0.0,-0.998842,0.998842,0.0
0.179342,1.76884,0.51156,1.11415
0.179342,1.76884,0.51156,0.202573
-1.22333,0.998842,-0.998842,1.22333
0.0,0.998842,-0.998842,1.22333
1.06987,1.76884,0.51156,2.02573
1.9604,1.76884,1.76011,0.202573
-1.22333,-0.998842,0.998842,0.0
0.0,0.998842,-0.998842,-1.22333
-1.22333,-0.998842,0.998842,0.0
1.06987,0.516154,0.51156,0.202573
1.9604,1.76884,1.76011,1.11415
0.0,0.998842,-0.998842,1.22333
1.22333,0.998842,0.998842,0.0
-1.22333,0.998842,-0.998842,0.0
1.06987,0.516154,1.76011,1.11415
0.179342,1.76884,1.76011,1.11415
1.06987,0.516154,0.51156,0.202573
1.06987,1.76884,0.51156,2.02573
-1.22333,0.998842,0.998842,1.22333
1.9604,1.76884,0.51156,0.202573
-1.22333,0.998842,0.998842,0.0
0.179342,0.516154,0.51156,2.02573
1.22333,-0.998842,0.998842,0.0
0.179342,0.516154,1.76011,2.02573
-1.22333,0.998842,0.998842,-1.22333
-1.22333,-0.998842,-0.998842,1.22333
0.0,0.998842,-0.998842,1.22333
1.22333,0.998842,0.998842,1.22333
-1.22333,0.998842,0.998842,-1.22333
1.22333,0.998842,0.998842,1.22333
0.0,-0.998842,0.998842,-1.22333
-1.22333,-0.998842,0.998842,0.0
1.22333,-0.998842,0.998842,0.0
1.9604,0.516154,0.51156,0.202573
1.9604,1.76884,1.76011,2.02573
0.0,0.998842,-0.998842,0.0
1.22333,0.998842,-0.998842,0.0
1.22333,0.998842,0.998842,0.0
0.179342,1.76884,1.76011,1.11415
1.06987,1.76884,1.76011,0.202573
1.22333,-0.998842,-0.998842,0.0
0.0,0.998842,-0.998842,-1.22333
1.06987,0.516154,0.51156,0.202573
1.06987,0.516154,0.51156,2.02573
0.0,-0.998842,-0.998842,0.0
0.179342,1.76884,1.76011,1.11415
0.0,0.998842,0.998842,0.0
1.22333,-0.998842,0.998842,1.22333
0.0,-0.998842,0.998842,1.22333
0.0,0.998842,-0.998842,0.0
0.179342,1.76884,1.76011,2.02573
1.22333,-0.998842,-0.998842,0.0
0.0,0.998842,0.998842,-1.22333
1.06987,0.516154,0.51156,2.02573
0.0,0.998842,0.998842,-1.22333
-1.22333,0.998842,-0.998842,1.22333
0.0,0.998842,0.998842,0.0
0.0,-0.998842,-0.998842,-1.22333
-1.22333,0.998842,0.998842,1.22333
0.0,-0.998842,0.998842,-1.22333
1.22333,0.998842,-0.998842,1.22333
1.22333,0.998842,-0.998842,-1.22333
-1.22333,0.998842,-0.998842,-1.22333
1.22333,-0.998842,0.998842,1.22333
0.0,-0.998842,0.998842,1.22333
1.06987,1.76884,0.51156,2.02573
1.06987,0.516154,0.51156,0.202573
0.0,0.998842,0.998842,1.22333
-1.22333,-0.998842,0.998842,-1.22333
0.0,-0.998842,0.998842,0.0
-1.22333,0.998842,-0.998842,0.0
1.22333,-0.998842,0.998842,1.22333
1.22333,-0.998842,0.998842,0.0
1.22333,-0.998842,-0.998842,1.22333
-1.22333,-0.998842,-0.998842,0.0
-1.22333,-0.998842,0.998842,-1.22333
1.22333,-0.998842,-0.998842,-1.22333
0.0,0.998842,0.998842,-1.22333
1.06987,0.516154,0.51156,1.11415
0.0,-0.998842,0.998842,0.0
0.0,0.998842,-0.998842,-1.22333
1.22333,0.998842,-0.998842,-1.22333
1.22333,-0.998842,-0.998842,0.0
1.22333,-0.998842,-0.998842,-1.22333
1.9604,0.516154,1.76011,1.11415
1.22333,0.998842,0.998842,1.22333
1.9604,0.516154,1.76011,1.11415
1.06987,0.516154,1.76011,2.02573
1.06987,0.516154,1.76011,0.202573
1.9604,0.516154,1.76011,2.02573
1.22333,0.998842,0.998842,1.22333
-1.22333,0.998842,-0.998842,0.0
1.9604,0.516154,0.51156,1.11415
1.06987,1.76884,1.76011,1.11415
-1.22333,0.998842,-0.998842,0.0
0.0,0.998842,0.998842,0.0
0.179342,1.76884,1.76011,1.11415
0.0,-0.998842,0.998842,-1.22333
0.0,-0.998842,-0.998842,1.22333
-1.22333,0.998842,0.998842,0.0
1.22333,0.998842,0.998842,0.0
0.0,-0.998842,-0.998842,0.0
1.9604,1.76884,0.51156,1.11415
-1.22333,-0.998842,-0.998842,-1.22333
1.06987,0.516154,1.76011,0.202573
1.22333,0.998842,0.998842,0.0
1.22333,0.998842,-0.998842,-1.22333
0.0,-0.998842,-0.998842,1.22333
1.22333,-0.998842,-0.998842,0.0
-1.22333,0.998842,0.998842,1.22333
0.179342,1.76884,0.51156,1.11415
1.06987,1.76884,0.51156,0.202573
-1.22333,0.998842,0.998842,0.0
0.0,0.998842,-0.998842,-1.22333
-1.22333,0.998842,0.998842,0.0
1.22333,-0.998842,-0.998842,-1.22333
