-0.505242,0.331699,-1.91055,-2.70837,0.826274,-2.88112,-1.73665,-2.60401,-0.859752,-0.910481,0.234829,-0.11685,0.209049,-1.21245,0.351398,-0.6324,-2.80018,-0.892266,-1.84992,-1.66724,-0.885662,-0.953988,0.402021,0.536803,-2.38581,0.538939,-2.4229,-1.68757,-0.871037,-0.178843,0.685946,-0.608652,0.081238,0.624923,-2.3059,-2.48248,-0.163793,0.551498,-1.0901,-2.8131,-0.473191,-2.3591,-1.6982,-1.47597,-0.861415,-2.21615,1.17943,0.55741,0.756594,1.22404,-0.428668,-2.09654,-2.4954,0.440648,-1.3367,0.249707,-3.32362,-0.359525,-2.77774,0.633799,-2.24673,-0.216949,1.04189,-0.156462,-0.0525422,1.3236,0.0156963,-1.83593,-3.36193,-0.0978067,0.434325,0.0735267,-0.796573,-0.449421,0.791494,0.68167,0.259911,1.30734,-2.27943,0.613605,0.381246,-1.74849,0.444448,0.0948023,0.561204,-1.23427,-0.342116,-0.295417,0.313208,-0.621737,0.578365,-0.774016,0.057395,-2.97149,0.390223,-2.45555,0.0914933,-0.786056,-1.3882,-2.34091,0.719742,0.885554,1.03009,-0.716638,0.455896,-2.3828,-0.145623,-2.39461,-0.787982,-0.515203,0.262407,-3.35534,-1.4955,0.504163,-0.575811,-1.26852,-1.85841,0.762752,-2.31451,0.240502,-1.64065,-2.48751,-0.910718,-1.28698,0.201729,0.341193,-1.08351,0.5053,-0.263063,-1.87944,-1.10575,0.357735,1.14164
-0.361962,0.0731194,-0.00547678,0.299982,0.105727,-0.259102,-0.908643,0.144288,-0.88517,-0.820251,-0.950613,-0.678673,0.617041,-0.241101,0.409492,1.64693,-0.661291,1.20684,0.323394,-0.356261,-0.766357,-0.860103,-0.361373,-0.940878,1.73009,-0.921456,0.412061,1.43501,-0.72363,-0.210578,-0.640333,-1.00596,0.430309,0.72862,0.622378,0.572432,-0.163793,-0.919422,0.395797,0.294248,-0.289173,0.457715,-0.645829,1.57518,-0.840902,1.92924,0.416946,0.184235,0.756594,0.441246,-0.836307,2.05035,0.482928,0.49777,1.10025,-0.791365,0.281211,-0.130225,0.496064,0.509216,0.349356,0.00116081,0.882409,-0.230953,0.683577,1.3236,0.0956904,-0.245088,-0.15605,-0.432141,0.406221,0.81745,-0.871212,-0.336154,0.536602,0.0912201,0.143135,1.02529,1.7951,0.645306,0.48692,-0.102655,0.15631,-1.19936,0.735063,0.342926,-0.363541,-0.279346,-0.890103,-0.621737,0.765461,0.776582,0.767445,-0.379525,0.625412,0.196095,0.573357,-0.498687,0.498534,0.93137,0.499993,0.262357,-0.089683,0.863572,0.609841,0.656987,-0.145623,0.266993,-0.866156,-0.296018,0.974644,0.2509,-0.550244,0.536644,2.19353,-0.913768,-0.191713,1.13204,0.364498,0.615875,-0.285388,0.325245,0.072667,-0.7384,0.689621,-0.945205,-0.825153,-1.10191,1.58012,2.09024,-0.871949,0.525997,0.958973
-0.361962,0.504085,0.395592,-0.437064,0.425971,-0.454359,-0.832379,-0.28057,-0.868225,-0.92552,-1.10964,0.382549,0.713671,-0.910995,-0.380592,1.84842,-0.288712,-0.708738,-0.915393,0.199913,-0.860097,-0.961812,-0.930449,-0.820474,0.374406,-1.02745,0.310812,0.223663,-0.15506,-0.242313,-0.722202,1.25147,1.25774,0.598999,0.37422,0.315998,-0.163793,-0.582336,0.253152,-0.601825,0.232214,0.539194,-1.0443,0.276298,1.06685,0.212055,-0.00952972,-0.866183,-0.822018,-0.170311,-0.632487,1.13417,-1.07255,0.543466,0.158129,-1.40114,-2.78444,1.37296,0.421091,0.633799,0.532917,0.728194,0.563445,-0.499121,0.324495,0.178334,-0.512264,0.417764,0.124075,-0.264974,0.434325,0.88612,-0.796573,-0.487177,0.515361,0.272897,-0.752148,-0.798001,0.273442,0.138101,0.44465,-0.501647,-0.740119,1.12377,-0.945568,0.56824,-0.363541,-0.327558,-0.936384,-0.400707,0.474422,0.588631,0.573026,-0.19869,1.26684,0.110003,0.158954,-0.818898,1.28974,-0.533625,0.710952,0.862473,-0.933818,1.67295,0.664821,0.0922831,-0.145623,-0.202012,-0.807525,-0.562171,0.730448,0.356522,-0.948846,-0.123806,-0.540866,-0.812411,-0.0693869,-1.03239,-0.143372,0.456341,-0.957323,0.593736,0.00140723,-0.990208,0.704868,-1.06098,0.724975,0.533252,1.8566,1.09486,-0.95257,1.59676,0.776304
-0.505242,0.0386421,1.03062,-0.000853208,0.377934,1.70741,0.213525,2.00304,-0.393751,-0.203681,-0.892787,-0.616248,1.06798,1.95838,0.74644,0.198736,0.208061,-0.949619,-0.165601,1.68304,-0.638529,-0.382854,-0.389133,-0.776691,0.0202188,-0.756573,0.603308,-0.0859025,-0.660456,-0.178843,-0.558464,-1.00596,0.469094,0.685413,0.684418,0.951508,-0.163793,-0.919422,1.06148,0.482134,-0.65721,0.597392,-0.482354,-0.164831,-0.728078,0.252302,0.688339,0.667981,0.720717,0.465708,-0.74572,0.350605,0.494986,1.19465,0.3968,-0.434426,0.281211,-0.0410534,1.19581,0.436542,0.401802,0.786357,0.919212,-0.320342,1.77878,1.3236,0.255678,-1.07839,0.917762,-0.348557,0.46243,0.622885,-0.871212,-0.348739,1.4181,0.000381674,0.0912347,0.995067,0.323745,0.634739,1.90295,0.645453,0.172318,-1.18875,0.850968,0.71845,-0.342116,-0.295417,-0.890103,-0.621737,1.01492,0.228391,1.85788,0.0122836,0.710935,0.041129,1.68164,-0.54795,-0.155736,0.123569,0.491203,0.827851,-0.0380013,0.131279,0.653825,0.368627,-0.145623,0.0911162,-0.758667,-0.045521,0.984819,1.24677,-0.846349,0.785666,-0.575811,-0.518475,-0.268167,1.03972,-0.435397,2.00475,-0.592884,0.274104,0.0156592,0.835397,0.689621,-0.829429,-0.972784,-1.10191,0.118739,0.537921,0.160007,-0.192943,1.01986
-0.290322,-2.23686,0.612838,1.51836,0.00965439,-0.286996,-0.799695,-0.0283108,-0.842807,-0.594677,-1.13855,-0.179275,0.541885,-0.676532,-0.217927,0.0350275,-0.371507,1.64272,1.20358,0.226398,-0.7834,-0.609743,-0.916569,-1.02844,-0.66373,-1.0039,0.344562,-0.180118,1.8244,-0.274048,-0.607586,-1.00596,-1.39262,0.633564,0.262548,0.44979,-0.163793,-0.98071,0.336362,-0.457297,1.30566,0.515914,-1.06473,1.78349,-0.963983,-0.364812,-0.216306,1.37287,1.43827,-0.953104,-0.870277,-0.662006,0.374406,0.49777,0.949511,-1.29703,-1.05905,-0.767168,0.483568,0.602653,0.362468,0.670031,0.318088,-0.365037,0.405288,-1.43649,1.66357,1.6109,0.09295,-0.18139,0.0970678,-0.201153,-0.743259,-0.487177,0.356054,-1.1351,-0.791073,-0.989396,-0.405646,0.212068,0.455218,-0.713611,-0.916204,-1.22057,-1.00352,0.553219,-0.363541,-0.327558,-0.920957,-0.621737,-0.0141065,0.525981,0.615291,-0.409664,-0.176369,1.48748,0.24569,-0.777846,-0.0948736,0.0551113,0.728531,0.170031,-1.20945,-0.38261,0.576853,-0.0398816,-0.104166,-0.0261352,-0.768438,-0.515203,0.608351,0.371611,-0.66413,0.00611864,1.88776,-0.822547,0.022358,-1.02213,-0.308429,0.512647,-1.27621,0.504239,0.785265,-0.747393,-1.50589,-1.03525,0.55889,-1.17179,0.184567,-0.52856,-0.799389,0.00591297,-0.238528
-0.290322,-0.0303125,-1.30895,0.6309,0.105727,0.800863,1.03064,0.330163,1.08898,1.32271,1.23233,-0.179275,-1.41218,-0.319255,-1.56572,-0.745737,0.898024,-0.479328,1.06232,-1.19052,1.42376,1.30708,0.721259,2.10205,0.0690722,1.95222,0.310812,0.613985,-0.428816,-0.258181,-0.558464,0.872221,0.0424523,-1.54407,0.138469,-0.02963,-0.163793,1.56276,-1.0901,0.641114,-1.76132,-0.0777123,1.23413,-0.949061,0.184772,-0.0965015,-0.927098,0.76473,0.361941,1.8356,2.30025,-0.432963,-0.337016,-1.38723,-1.31158,0.918968,0.234995,-0.334047,-0.253663,-1.49449,0.178906,-0.638628,-0.945501,-0.975863,-1.50683,1.11745,-0.320279,-1.70336,0.170762,-0.18139,-1.58922,-1.62033,0.984112,2.40744,-1.35384,1.27212,-0.933799,1.73043,-0.0409503,-1.12991,-1.3835,0.807544,0.15631,1.26167,0.99585,-1.20423,-0.363541,-0.295417,0.760593,1.1116,-1.37575,-0.758353,-1.48105,0.81097,-1.18127,-0.30324,-1.47938,1.34869,-0.65785,0.109878,-1.46896,-1.11099,0.117044,-1.37185,-1.41343,0.404672,-0.145623,0.630473,1.09797,-0.155113,-1.48766,-0.216855,0.93028,-1.39057,-0.453505,1.36677,0.374047,0.67043,0.593039,-1.40175,0.614322,-0.186165,-1.16725,0.763452,0.262716,1.7305,-1.45259,1.67926,-0.315726,-0.303414,1.01459,0.158879,0.695117
-0.576881,0.57304,-1.00815,0.390232,-0.678868,0.786916,0.8999,0.887788,1.45331,1.24752,0.205916,1.44377,-1.21893,3.04138,-1.24039,0.223922,0.525444,0.644782,0.768923,-0.76677,1.33854,1.0176,1.88717,0.4164,0.42326,0.374055,0.187064,0.479391,0.434567,4.61315,-0.476595,1.29662,0.32688,-0.610799,0.423851,-0.297213,0.28909,0.658753,-1.20897,0.496587,-0.411852,-0.147551,1.37717,-0.985822,1.91816,0.0376536,-0.733246,-0.755612,-1.53957,0.0498496,-0.621164,-0.107481,-0.13203,-1.11305,-0.972418,-0.226211,0.77418,1.18188,0.196173,0.395015,0.375579,-0.856738,-0.970036,1.7952,-1.5158,-0.245414,-1.71218,0.47458,0.233012,0.570861,1.88172,1.12646,1.09074,-0.87732,-1.23702,0.182058,1.778,0.11868,0.22314,-1.72165,-1.3518,0.695327,0.492471,0.635804,1.72026,-1.21925,1.1576,-0.295417,1.11542,2.00735,-0.481847,-0.97763,-1.52331,0.765762,-0.176369,-0.630391,-1.4312,1.80848,1.73099,0.164644,-0.343842,-1.21485,0.134271,1.18475,-0.456774,0.813181,0.807894,0.196642,1.54747,1.66099,-1.17224,0.326345,0.554455,-1.78034,-0.112798,1.26541,1.45969,1.6039,0.82158,-1.42052,1.02432,0.0439695,-1.13875,1.93256,0.415182,0.148233,1.3155,0.589155,-0.249898,-0.291565,1.33708,-0.529468,0.0253282
0.0678772,0.590279,2.56805,0.736192,1.77099,0.256934,1.08511,0.184118,1.15676,1.30015,0.177002,1.56862,-1.42292,-0.0624624,-1.13582,-0.41832,0.829028,0.759488,0.605925,1.59035,0.895401,1.1506,1.81777,0.339779,0.362193,0.338723,-0.19543,0.385176,0.497742,-0.385121,-0.705829,1.2605,0.378594,-1.37124,0.0392049,-0.286064,0.602625,0.658753,-1.23274,0.207531,-0.503861,-0.357066,1.26478,-1.14512,1.87713,0.0644847,-0.746169,-0.852361,-1.61132,0.0498496,-0.689104,0.0733424,0.000607966,-1.39865,-0.959856,-0.270829,0.882017,1.20735,0.0462279,-1.33877,0.310021,2.34221,-1.14179,2.10806,-1.24649,-0.211056,-1.74417,0.47458,0.108512,-0.264974,-0.394766,-0.853516,0.920136,-0.85215,-1.23702,0.227478,1.778,0.189194,0.172837,-1.46805,-1.3835,0.146714,0.460456,0.614588,1.69128,-0.933856,0.300618,-0.295417,0.991999,1.80959,-1.32378,-0.61739,-1.03304,0.81097,-0.914008,2.19344,-1.39265,1.44721,0.346378,0.424783,-1.42501,-0.649358,0.151498,-0.202749,-1.40243,0.296538,-0.145623,0.138017,1.01002,-0.577827,-1.57923,0.0094781,2.17164,-1.32561,-0.401089,1.36677,0.6187,1.6039,0.593039,-1.36421,2.56179,0.31246,-1.153,1.33901,0.369442,0.148233,1.37086,0.589155,-0.460547,-0.220466,1.2484,0.434217,0.167405
-0.218682,0.57304,-0.139166,0.450399,0.185788,1.47031,1.29211,0.994003,0.894106,0.442967,0.263742,-0.179275,0.187576,1.4113,0.0957826,-0.619807,0.704835,-1.00697,0.269061,-1.20376,0.699399,0.829827,0.762898,0.635315,-1.89728,0.633158,-2.1754,-2.49513,-0.765747,-0.305783,-0.558464,-0.67186,-0.862546,0.123721,-2.33071,-1.78007,-0.163793,0.0611918,-1.20897,-2.0182,0.600252,-2.3009,0.764142,-1.27991,-0.840902,-2.22957,1.15359,-1.47432,0.541329,-1.29558,0.2847,-1.61434,-2.33864,0.406376,-1.08547,0.160473,1.43661,-0.792646,-0.840949,0.820673,-2.32539,0.800897,1.04189,-0.782186,0.324495,-0.795142,-0.592258,0.0768686,0.606512,-0.348557,1.13695,0.806005,1.36797,-0.361324,0.377295,-0.272134,0.285861,-0.908808,-2.12852,0.180368,0.338977,-1.39938,0.380418,-0.24465,-1.20636,-1.23427,-0.363541,-0.295417,0.344062,-0.621737,0.349692,0.666944,0.581479,-0.454873,-0.0587749,0.454372,0.303513,-0.194897,0.224653,-2.34091,0.412093,0.158491,1.04732,0.285446,0.631833,-2.15452,-0.145623,-1.85526,1.05888,-0.609139,0.170834,0.0698336,1.52249,-0.0588436,-0.575811,0.870116,-0.451657,0.0446954,-1.70507,0.437573,1.30903,-2.1551,-0.739695,1.2311,-0.438629,0.469832,-0.0316353,-0.0816819,-1.06617,-1.91499,1.01459,-1.18722,-0.989504
-0.0037626,-2.06447,0.763238,1.6387,0.586092,-2.95085,-1.86739,-2.68367,-0.910588,-0.83529,1.57929,-0.741098,0.123156,-1.30177,0.455968,-0.670179,-2.86917,1.82625,1.29052,0.199913,-0.826009,-0.539329,2.23417,2.03638,-1.88507,1.98756,-2.4454,-2.32016,1.61382,-0.353386,-0.492969,0.628419,-0.20319,0.0113827,-2.34312,-2.58282,-0.163793,1.63937,0.360136,-2.72638,1.27499,-2.54534,-1.67776,1.74673,-0.512686,-2.24298,1.11481,0.750908,1.40239,-1.02649,2.11908,-1.61434,-2.36276,0.314982,0.849018,1.36514,-3.2466,-0.219397,-2.9027,0.768764,-2.35162,1.09171,0.673855,-0.618306,0.234724,-0.0736243,1.77557,1.38364,-3.47086,-0.432141,1.09479,0.760225,-0.753922,2.20607,0.387915,-0.862583,1.6742,-0.747634,-2.14109,0.444537,0.233303,-1.5864,0.972701,1.09194,-1.0325,0.553219,-0.363541,-0.311488,1.77878,0.448511,0.29772,0.870558,0.446232,-2.97149,-0.0801557,1.62523,0.322788,-0.794267,0.209438,-2.34091,0.385724,0.296979,0.943952,0.234057,0.554861,-2.1425,-0.145623,-2.23046,-0.787982,-0.671763,0.37433,-3.47605,-0.470523,0.179351,1.8004,-1.33947,-0.390494,1.65519,-1.66698,0.315577,-1.21926,-2.61537,0.97054,-1.34993,0.750608,1.87201,0.337443,1.58143,-1.02667,-1.91499,-1.14606,-0.78951,-0.299418
-0.863441,0.0558807,0.0112344,0.390232,0.233825,2.09793,0.87811,2.10925,-0.0378959,0.067009,-0.502458,-0.678673,0.659988,1.84674,1.02529,-0.0783093,0.953221,1.14948,0.345127,-0.316534,-0.860097,-0.359383,-0.278094,-0.820474,-0.162982,-0.709463,0.659557,0.210204,-0.681514,-0.0519028,0.882432,-1.00596,0.494951,1.43722,0.560339,0.695074,0.080067,-0.873455,0.395797,0.265342,-0.319842,0.748709,-0.472137,1.61194,-0.769105,0.238886,1.03727,0.267163,0.756594,0.392322,-0.802337,0.0612875,0.482928,0.566315,1.13794,0.487667,-0.0268945,-0.0283145,1.25829,0.997166,0.349356,-0.187868,0.698391,2.71889,0.818233,1.3236,0.0956904,-0.282966,1.5247,-0.0142232,0.223539,0.0620818,-0.881875,-0.436836,0.802114,0.0458009,1.18114,0.964847,0.160261,0.634739,0.539757,0.470895,0.0922795,-1.17814,0.793016,0.387989,-0.363541,-0.295417,-0.890103,-0.621737,0.734278,-0.601727,0.606838,0.178049,0.721626,0.247751,0.910661,0.388052,0.300731,0.192027,0.93949,1.03558,0.409907,-0.0614292,0.763785,0.152358,-0.145623,-0.0613107,-0.563231,-0.061177,0.862721,1.59381,-0.573021,0.893936,2.15858,0.0592598,0.098812,1.07049,-0.00370766,0.568953,-0.262611,0.478669,0.101171,1.04224,0.750608,-0.597878,-0.880515,-1.07396,0.184567,0.407573,0.514741,0.128286,0.999567
-0.720161,-0.0992671,-0.790903,-0.57244,-0.630832,0.424297,0.943479,0.250502,1.19065,1.30015,0.581787,-0.241699,-1.40145,0.585102,-1.13582,-0.859074,1.13261,-0.433446,0.497259,-0.76677,0.861314,1.13495,1.29033,-0.0214317,0.178993,0.138508,0.175814,0.479391,-0.365642,-0.194711,-0.329231,-0.888573,-0.371261,-0.67993,1.05666,-0.174571,-0.163793,0.628109,-1.0901,2.21647,-1.94534,1.0397,1.35674,-1.21864,-0.851159,0.695014,-1.39234,0.750908,0.326064,1.8356,-0.598517,-0.27625,0.338232,-1.38723,-1.31158,0.190217,0.635533,-1.0729,0.296137,-1.32838,2.28986,-0.856738,-0.920965,1.72071,-1.48887,1.09455,-0.416272,-1.68443,0.995575,0.236527,-0.380714,-1.08242,1.03743,-0.776638,-1.48129,1.18128,2.07643,1.75057,0.323745,-1.49975,-1.39407,0.732733,1.78909,-0.0112764,1.0538,-1.21925,-0.363541,-0.295417,1.2234,-0.621737,-1.4589,-0.993292,-1.52331,2.01654,-1.52336,-1.12973,-1.46974,1.43079,0.239869,1.3695,-1.258,-1.54953,0.685543,-0.511082,-1.39144,0.392657,-0.145623,0.431145,1.02957,-0.217738,-0.378605,0.718656,0.793616,-1.13072,-0.418561,1.22487,0.832771,1.15255,0.66922,-1.42052,1.22931,1.98733,-1.21001,1.40196,0.0950031,0.186825,-1.47104,0.477349,-0.934509,-0.410063,1.29677,-0.590654,0.613931
0.0678772,0.521324,-1.30895,0.570733,0.249837,0.703235,0.8999,0.0911804,1.09745,1.29263,1.73832,1.50619,-1.43366,-0.643037,0.548919,-0.833888,0.760032,0.690665,1.00799,-1.17728,1.49193,1.29143,0.471421,1.56571,0.130139,1.68134,0.277063,0.613985,0.5188,-0.385121,-0.656707,1.28759,0.262238,-1.55271,0.1881,-0.107675,-0.163793,0.888584,-1.23274,0.742284,-0.595871,-0.0893521,1.29544,-0.961315,1.9079,-0.083086,-0.772016,-0.72797,-1.6472,0.123236,1.47365,-0.432963,-0.264668,-1.38723,-0.984979,1.97491,0.234995,1.1564,-0.291149,-1.50488,0.139572,-0.275112,-1.44848,-0.990761,-1.1657,-0.95548,-1.71218,0.417764,0.1552,-0.515724,-1.60327,-1.60888,0.97345,1.81593,-1.34322,0.136639,0.324787,-0.798001,0.0470796,0.655873,-1.37294,0.645453,0.332395,0.901001,1.74924,-1.21925,2.31452,-0.295417,0.991999,2.00735,-1.38614,-0.570402,-1.12602,0.765762,-1.24541,-0.354896,-1.20954,1.283,-0.627418,0.096186,-1.49533,-1.11099,1.01286,-1.38469,-1.42443,0.416687,-0.145623,0.548397,1.12728,-0.358642,-1.42661,-0.216855,0.941669,0.709876,-0.479714,1.31609,0.297593,-0.58104,0.580342,-1.38298,0.62571,-0.314018,-1.18151,0.700501,0.140743,1.74337,1.40777,0.882646,-0.381554,-0.362663,1.01459,0.174175,-0.0152651
-0.361962,-0.530233,0.997195,-0.121187,0.377934,1.67952,0.20263,1.94993,-0.351387,-0.308949,-0.87833,-0.803522,1.08945,1.89139,0.897486,0.211329,0.221861,1.78036,-0.480731,1.70953,-0.757835,-0.382854,-0.680611,-0.765745,-0.0164213,-0.733018,0.558308,-0.0589837,-0.0708279,-0.210578,-0.591212,-1.00596,-0.552261,0.694054,0.709234,0.951508,-0.163793,-0.98071,1.38243,0.438776,-0.105154,0.562473,-0.523223,1.4894,-0.676794,0.238886,0.740033,0.861479,-0.0327119,0.979416,-0.734397,0.326495,0.507044,1.18322,1.75346,-0.360063,0.265806,-1.41685,1.19581,0.436542,0.441137,0.728194,0.943748,-0.320342,1.82366,1.23198,0.319674,0.569273,0.948887,-0.515724,0.476483,0.58855,-0.892538,-0.348739,1.37562,-0.0904567,0.10421,1.44837,0.311169,0.655873,1.91351,0.608048,0.188326,-1.22057,1.22766,1.31929,-0.342116,-0.295417,-0.874676,-0.621737,1.02532,0.259716,1.88324,-0.0178555,0.721626,0.0239105,1.73947,-0.0717388,-0.155736,0.109878,0.491203,0.804769,-0.00354679,0.105585,0.664821,0.404672,-0.145623,0.0676659,-0.77821,-0.108145,0.994993,1.24677,-0.345248,0.872282,1.74799,-0.528611,-0.283458,1.17307,-0.435397,2.01414,-0.775104,0.28689,0.984792,0.781439,-0.621588,-0.803701,-1.30495,-1.17179,0.158236,0.537921,0.13582,-0.16235,0.613931
-0.505242,-0.426801,-1.00815,-0.391939,-3.00063,0.284827,1.08511,0.303609,1.18218,1.31519,1.20342,-0.304124,-1.41218,0.562772,-1.26363,-2.21912,1.00842,-0.0434482,0.595058,-0.899192,1.04879,1.16625,0.665739,1.98165,-1.01792,1.84623,-1.11792,-1.53952,-0.0287116,-0.226446,-0.853193,0.61036,-0.38419,-1.51815,-0.767312,-0.196869,-0.163793,1.14906,-1.12576,-0.0381663,-2.55874,-0.380345,1.20348,-1.16963,0.41042,-1.1295,-1.3665,0.626517,-0.176222,1.98237,2.18701,-1.36119,-1.09667,-1.36438,-1.24877,1.26103,0.74337,-0.754429,0.0837142,-1.50488,0.519806,-1.56923,-1.16632,-0.946066,-1.44399,0.8884,-0.848239,-1.21096,0.186325,-0.0142232,-2.20753,-1.82634,1.04809,2.57104,-1.51315,1.31754,-0.42777,1.87145,-1.07216,0.00073257,-1.37294,-2.01033,0.300379,0.95404,1.16971,-1.20423,-0.342116,-0.311488,0.590895,1.0069,-1.51088,-0.695703,-1.46414,0.795901,-1.94029,-1.1986,-1.46974,1.44721,-2.01204,-0.958063,-1.44259,-1.97654,0.0653622,-2.05275,-1.40243,-1.01309,-0.145623,-1.3159,1.03934,-0.515203,-1.42661,0.024567,0.713896,-0.524406,-0.418561,1.29582,-1.67492,0.413982,-0.96866,-1.39237,1.12681,0.542595,-1.36678,1.34801,0.00352338,1.64045,-1.60022,1.28794,-2.58021,-1.58319,1.27258,-2.99222,0.228295
-0.290322,0.176551,0.378881,-0.391939,0.0897152,-2.58824,-1.47517,-2.35175,-0.88517,-0.92552,-0.9217,-0.553823,0.574095,-1.26827,0.560538,1.84842,-1.59964,-0.594033,-0.828461,0.160187,-0.851575,-0.946164,-0.73613,-1.00655,0.362193,-0.94501,-0.847921,0.264041,-0.828921,-0.242313,0.833311,-0.9879,0.637165,0.590357,-0.841759,-1.15571,-0.163793,-0.873455,0.21749,0.40987,-0.350512,-1.05545,-0.788869,0.313059,-0.799875,0.171809,0.50741,0.0874865,0.792472,0.27001,-0.870277,1.15828,0.567334,0.600587,0.183252,-0.598023,-0.319595,0.162768,-1.69064,0.623417,-0.489781,-0.842198,0.0727308,-0.156462,0.746417,1.31215,-0.000302499,-1.2299,-2.39705,-0.348557,0.884002,0.966234,-0.796573,-0.575274,0.600325,0.0458009,-1.1414,0.833893,-0.053526,0.307169,0.803941,-0.987918,-1.41244,-1.16753,0.561204,0.56824,-0.363541,-0.311488,-0.936384,-0.621737,0.56797,-0.507751,0.691368,-0.454873,1.24546,0.127221,0.804651,-0.818898,1.41147,0.438475,0.693372,0.770147,-0.847682,1.73718,0.433904,-0.66466,-0.145623,-0.905521,-0.797754,-0.562171,-0.032662,-2.43492,-0.948846,0.482509,-0.514658,-0.984718,-0.69631,0.967911,-0.511577,0.784792,-0.980101,-1.13228,0.00140723,-1.30497,0.903074,-0.919477,-0.788245,-1.04601,1.8171,1.09486,-1.12994,1.48968,1.06046
-0.648521,0.0731194,0.0112344,0.360149,0.441983,0.298774,-0.581798,0.542591,-0.79197,-0.647311,-0.632568,-0.678673,0.563358,0.0156918,0.978818,1.63434,-0.109321,1.17243,0.323394,-0.329776,-0.843053,-0.828808,-0.76389,-0.820474,1.87665,-0.733018,0.254563,1.11198,-0.702572,-0.0995054,-0.00175434,-1.00596,0.456166,0.8496,0.684418,0.60588,-0.163793,-0.919422,0.395797,-0.0237135,-0.319842,0.457715,-0.911475,1.61194,-0.820388,1.91583,0.856345,0.239521,0.756594,0.441246,-0.77969,2.09857,0.494986,0.509194,1.13794,0.338942,-0.335,-0.0920088,0.708486,0.540361,0.388691,-0.725872,0.453034,0.0521124,0.836187,1.3236,0.0956904,-0.264027,0.388637,-0.264974,0.16733,0.290981,-0.881875,-0.348739,0.685289,0.0458009,-0.505621,1.00514,1.87056,0.750974,0.539757,-0.439304,-0.836165,-1.19936,0.764039,0.372968,-0.363541,-0.279346,-0.936384,-0.621737,0.890192,-0.335463,0.691368,-0.304177,0.796459,0.230532,0.872112,-0.367318,0.605043,0.849221,0.746111,0.735525,0.0309077,0.799335,0.554861,0.813181,-0.145623,-0.0964861,-0.846612,-0.280362,0.567652,0.643211,-0.58441,0.904763,2.16732,-0.761732,0.282302,1.10126,0.631129,0.587722,-0.274,0.478669,0.101171,-0.45062,0.704868,-0.675061,-0.862061,-1.10191,1.46163,2.06654,-0.678457,0.449514,0.97927
-0.218682,-0.116506,0.211769,-0.256563,0.0256665,0.507978,1.16138,-0.24074,1.3008,1.08961,0.856463,-0.990797,-1.40145,0.0491865,-1.57734,-0.619807,0.249459,-0.502269,0.0951965,0.0410064,1.22775,0.986302,0.721259,0.372617,0.264486,0.515384,-0.139181,0.479391,-0.470933,-0.400988,-0.558464,-0.446117,-0.836688,-1.51815,-0.0476507,-0.419855,-0.163793,0.766008,0.276926,0.554398,-0.841229,-0.310507,1.29544,0.337566,-0.707564,-0.0696705,-1.48281,0.156593,0.684839,-1.5402,0.114851,-0.0833713,-0.180262,-1.36438,0.3968,-0.0477418,0.74337,-1.27672,0.0712188,-1.29724,0.165795,-0.0715425,-1.48529,-0.91627,-1.52478,-0.26832,-0.000302499,-1.24884,0.108512,-0.264974,-0.296399,-0.876406,1.13339,-0.688541,-1.42819,-0.998841,-0.0514916,-0.908808,0.0345039,-1.59485,-1.36237,0.458426,0.300379,-0.0961394,1.02483,0.613303,-0.363541,-0.327558,1.05371,-0.575204,-1.39654,-0.930642,-1.5064,0.509579,-1.34163,-0.0794003,-1.48902,0.971001,0.346378,0.233101,-1.37227,-1.3995,0.0136805,-0.292679,-1.36945,0.272508,-0.145623,0.278718,1.21523,-0.483891,-1.55888,0.220722,0.543066,-1.65042,-0.401089,1.00188,0.756317,-0.0476262,0.631129,-1.39237,1.09265,-0.0327421,0.143927,1.43794,-0.103203,0.675656,-0.917422,0.365543,-0.72386,-0.338964,1.36127,-0.254129,-1.15188
