-0.494438,1.13253,-0.55552,0.509805,-1.17934,-0.740515,0.805758,0.463379,0.585862,2.58886,1.20371,1.15563,-0.291839
-0.494438,-0.874235,-0.55552,0.509805,0.839533,-0.740515,0.805758,0.463379,0.585862,-0.382446,-0.822537,-0.856761,-0.291839
-0.494438,-0.874235,-0.55552,0.509805,-1.17934,-0.740515,0.805758,0.463379,0.585862,-0.382446,1.20371,1.15563,-0.291839
-0.494438,-0.874235,-0.55552,-1.94211,0.839533,1.33704,-1.22878,-2.13669,-1.68999,-0.382446,-0.822537,-0.856761,3.39262
-0.494438,-0.874235,-0.55552,0.509805,0.839533,-0.740515,0.805758,0.463379,0.585862,-0.382446,-0.822537,-0.856761,3.39262
2.00247,1.13253,-0.55552,0.509805,0.839533,-0.740515,-1.22878,0.463379,0.585862,-0.382446,-0.822537,-0.856761,-0.291839
2.00247,-0.874235,1.78229,0.509805,0.839533,-0.740515,-1.22878,0.463379,0.585862,2.58886,-0.822537,-0.856761,-0.291839
2.00247,-0.874235,1.78229,0.509805,0.839533,1.33704,-1.22878,0.463379,0.585862,-0.382446,-0.822537,-0.856761,-0.291839
2.00247,-0.874235,-0.55552,0.509805,0.839533,-0.740515,-1.22878,0.463379,0.585862,-0.382446,-0.822537,-0.856761,-0.291839
-0.494438,1.13253,-0.55552,0.509805,-1.17934,-0.740515,0.805758,0.463379,0.585862,-0.382446,1.20371,1.15563,-0.291839
-0.494438,-0.874235,-0.55552,0.509805,-1.17934,-0.740515,-1.22878,-2.13669,0.585862,-0.382446,-0.822537,-0.856761,3.39262
-0.494438,1.13253,-0.55552,0.509805,-1.17934,-0.740515,0.805758,0.463379,0.585862,2.58886,1.20371,1.15563,-0.291839
-0.494438,-0.874235,-0.55552,0.509805,-1.17934,-0.740515,0.805758,0.463379,0.585862,-0.382446,1.20371,1.15563,-0.291839
-0.494438,1.13253,-0.55552,-1.94211,0.839533,1.33704,0.805758,0.463379,0.585862,-0.382446,-0.822537,-0.856761,-0.291839
-0.494438,1.13253,-0.55552,0.509805,-1.17934,-0.740515,0.805758,0.463379,-1.68999,2.58886,1.20371,1.15563,-0.291839
-0.494438,-0.874235,-0.55552,-1.94211,0.839533,1.33704,0.805758,0.463379,0.585862,-0.382446,-0.822537,-0.856761,-0.291839
-0.494438,1.13253,-0.55552,0.509805,-1.17934,-0.740515,0.805758,0.463379,0.585862,-0.382446,1.20371,1.15563,-0.291839
2.00247,-0.874235,1.78229,0.509805,0.839533,-0.740515,-1.22878,0.463379,0.585862,2.58886,-0.822537,-0.856761,-0.291839
-0.494438,-0.874235,-0.55552,0.509805,-1.17934,-0.740515,0.805758,0.463379,0.585862,-0.382446,1.20371,1.15563,-0.291839
-0.494438,1.13253,-0.55552,0.509805,-1.17934,-0.740515,0.805758,0.463379,0.585862,-0.382446,1.20371,1.15563,-0.291839
2.00247,-0.874235,1.78229,0.509805,0.839533,1.33704,-1.22878,0.463379,0.585862,-0.382446,-0.822537,-0.856761,-0.291839
-0.494438,-0.874235,-0.55552,0.509805,0.839533,1.33704,0.805758,0.463379,0.585862,-0.382446,-0.822537,-0.856761,-0.291839
-0.494438,1.13253,-0.55552,0.509805,-1.17934,-0.740515,0.805758,0.463379,0.585862,-0.382446,1.20371,1.15563,-0.291839
-0.494438,1.13253,-0.55552,0.509805,-1.17934,-0.740515,0.805758,0.463379,0.585862,2.58886,1.20371,1.15563,-0.291839
-0.494438,-0.874235,-0.55552,0.509805,-1.17934,-0.740515,0.805758,0.463379,0.585862,-0.382446,1.20371,1.15563,-0.291839
-0.494438,-0.874235,-0.55552,0.509805,-1.17934,-0.740515,0.805758,0.463379,0.585862,2.58886,1.20371,1.15563,-0.291839
-0.494438,1.13253,-0.55552,-1.94211,0.839533,1.33704,0.805758,0.463379,0.585862,-0.382446,-0.822537,-0.856761,-0.291839
-0.494438,-0.874235,-0.55552,0.509805,-1.17934,-0.740515,0.805758,0.463379,0.585862,-0.382446,1.20371,1.15563,-0.291839
-0.494438,1.13253,-0.55552,0.509805,-1.17934,-0.740515,0.805758,0.463379,0.585862,2.58886,1.20371,1.15563,-0.291839
2.00247,-0.874235,1.78229,0.509805,0.839533,-0.740515,-1.22878,0.463379,0.585862,-0.382446,-0.822537,-0.856761,-0.291839
-0.494438,1.13253,-0.55552,0.509805,-1.17934,-0.740515,0.805758,0.463379,0.585862,-0.382446,1.20371,1.15563,-0.291839
2.00247,1.13253,1.78229,0.509805,0.839533,-0.740515,-1.22878,0.463379,0.585862,-0.382446,-0.822537,-0.856761,-0.291839
-0.494438,-0.874235,-0.55552,-1.94211,0.839533,1.33704,0.805758,0.463379,0.585862,-0.382446,-0.822537,-0.856761,-0.291839
-0.494438,1.13253,-0.55552,0.509805,-1.17934,-0.740515,0.805758,0.463379,0.585862,-0.382446,1.20371,1.15563,-0.291839
-0.494438,1.13253,-0.55552,0.509805,-1.17934,-0.740515,0.805758,0.463379,0.585862,2.58886,1.20371,1.15563,-0.291839
2.00247,-0.874235,1.78229,0.509805,0.839533,-0.740515,-1.22878,0.463379,0.585862,-0.382446,-0.822537,-0.856761,-0.291839
2.00247,-0.874235,1.78229,0.509805,0.839533,1.33704,-1.22878,0.463379,0.585862,-0.382446,-0.822537,-0.856761,-0.291839
-0.494438,-0.874235,-0.55552,0.509805,0.839533,-0.740515,-1.22878,-2.13669,-1.68999,-0.382446,-0.822537,-0.856761,-0.291839
-0.494438,1.13253,-0.55552,0.509805,-1.17934,-0.740515,0.805758,0.463379,0.585862,-0.382446,1.20371,1.15563,-0.291839
-0.494438,1.13253,-0.55552,0.509805,-1.17934,-0.740515,0.805758,0.463379,0.585862,-0.382446,1.20371,1.15563,-0.291839
-0.494438,-0.874235,-0.55552,0.509805,0.839533,-0.740515,0.805758,0.463379,0.585862,-0.382446,-0.822537,-0.856761,-0.291839
2.00247,-0.874235,1.78229,0.509805,0.839533,-0.740515,-1.22878,0.463379,0.585862,-0.382446,-0.822537,-0.856761,-0.291839
-0.494438,1.13253,-0.55552,0.509805,-1.17934,-0.740515,0.805758,0.463379,-1.68999,-0.382446,1.20371,1.15563,-0.291839
-0.494438,-0.874235,-0.55552,-1.94211,0.839533,1.33704,0.805758,0.463379,0.585862,-0.382446,-0.822537,-0.856761,-0.291839
-0.494438,1.13253,-0.55552,0.509805,-1.17934,-0.740515,0.805758,0.463379,0.585862,-0.382446,1.20371,1.15563,-0.291839
-0.494438,-0.874235,-0.55552,-1.94211,0.839533,1.33704,0.805758,0.463379,0.585862,-0.382446,-0.822537,-0.856761,-0.291839
2.00247,-0.874235,1.78229,0.509805,0.839533,1.33704,-1.22878,0.463379,0.585862,-0.382446,-0.822537,-0.856761,-0.291839
-0.494438,1.13253,-0.55552,0.509805,-1.17934,1.33704,0.805758,0.463379,0.585862,-0.382446,1.20371,1.15563,-0.291839
-0.494438,1.13253,-0.55552,0.509805,-1.17934,1.33704,0.805758,0.463379,-1.68999,-0.382446,1.20371,1.15563,-0.291839
-0.494438,-0.874235,-0.55552,-1.94211,0.839533,1.33704,-1.22878,-2.13669,-1.68999,-0.382446,-0.822537,-0.856761,-0.291839
-0.494438,1.13253,-0.55552,-1.94211,0.839533,1.33704,0.805758,0.463379,0.585862,-0.382446,-0.822537,-0.856761,-0.291839
-0.494438,1.13253,-0.55552,0.509805,0.839533,1.33704,-1.22878,0.463379,0.585862,-0.382446,1.20371,1.15563,-0.291839
-0.494438,1.13253,-0.55552,0.509805,-1.17934,-0.740515,0.805758,0.463379,0.585862,-0.382446,1.20371,1.15563,-0.291839
-0.494438,-0.874235,1.78229,0.509805,0.839533,-0.740515,-1.22878,-2.13669,-1.68999,-0.382446,-0.822537,-0.856761,-0.291839
-0.494438,1.13253,-0.55552,0.509805,-1.17934,1.33704,0.805758,0.463379,0.585862,-0.382446,1.20371,1.15563,-0.291839
-0.494438,-0.874235,-0.55552,0.509805,0.839533,1.33704,0.805758,0.463379,-1.68999,-0.382446,-0.822537,-0.856761,-0.291839
-0.494438,-0.874235,-0.55552,-1.94211,0.839533,1.33704,0.805758,0.463379,0.585862,-0.382446,-0.822537,-0.856761,-0.291839
-0.494438,1.13253,-0.55552,0.509805,-1.17934,-0.740515,0.805758,0.463379,0.585862,-0.382446,1.20371,1.15563,-0.291839
-0.494438,-0.874235,1.78229,0.509805,0.839533,-0.740515,-1.22878,-2.13669,-1.68999,-0.382446,-0.822537,-0.856761,-0.291839
-0.494438,-0.874235,1.78229,0.509805,0.839533,-0.740515,-1.22878,-2.13669,-1.68999,-0.382446,-0.822537,1.15563,3.39262
