-0.158436,-0.190094,-0.155181,-0.301345,-0.143196,-0.290178,-0.172581,-0.347838,-0.174908,-0.236916,-0.32342,-0.185284,-0.312021,-0.628644,-0.0713801,-0.120892,-0.242104,-0.167875,-0.165054,0.529538,-0.118159,-0.111534,-0.103037,-0.299207,1.68287,-0.22787,-0.0598297,-0.342396,-0.296827,-0.328779,-0.350228,-0.371324,-0.262533,-0.0468945,-0.197366,-0.412782,3.19804,-0.464264,-0.514251,-0.174901,-0.231805,-0.225215,-0.166713,5.63505,1.11513,-0.180892
0.112643,-0.190094,-0.155181,-0.301345,-0.143196,-0.0332451,-0.172581,-0.347838,0.0936012,-0.134294,0.101658,-0.185284,-0.0130535,1.1005,-0.0713801,-0.120892,-0.0185698,2.75503,-0.165054,-0.329876,-0.118159,-0.111534,-0.103037,-0.299207,-0.936141,-0.22787,-0.0598297,-0.342396,0.596275,1.11915,-0.0215499,-0.371324,0.410664,-0.0468945,-0.197366,0.443163,-0.674346,-0.464264,-0.0777881,-0.174901,-0.231805,-0.225215,-0.166713,-0.291762,-0.0399,-0.180892
-0.158436,-0.190094,-0.155181,-0.301345,-0.143196,-0.290178,-0.172581,-0.347838,-0.174908,-0.25744,-0.32342,-0.185284,-0.312021,-0.628644,-0.0713801,-0.120892,-0.242104,-0.167875,-0.165054,-0.329876,-0.118159,-0.111534,-0.103037,-0.299207,-0.936141,0.446262,-0.0598297,-0.342396,-0.296827,-0.328779,-0.350228,-0.371324,-0.262533,-0.0468945,-0.197366,-0.434222,1.21605,-0.464264,-0.514251,-0.174901,-0.231805,-0.225215,-0.166713,-0.291762,-0.308321,-0.180892
-0.158436,-0.190094,-0.155181,-0.301345,-0.143196,-0.290178,-0.172581,-0.347838,-0.174908,1.29214,-0.32342,-0.185284,-0.312021,0.856794,-0.0713801,-0.120892,-0.242104,2.34308,-0.165054,0.334607,-0.118159,-0.111534,-0.103037,-0.299207,0.505722,-0.22787,-0.0598297,-0.342396,6.05412,-0.328779,-0.350228,1.61392,2.92892,-0.0468945,-0.197366,0.0407534,3.58944,1.43905,-0.514251,-0.174901,-0.231805,-0.225215,-0.166713,6.24817,-0.308321,-0.180892
-0.158436,-0.190094,-0.155181,-0.301345,-0.143196,-0.290178,-0.172581,-0.347838,-0.174908,-0.262571,-0.32342,-0.185284,-0.312021,-0.628644,-0.0713801,-0.120892,-0.242104,-0.167875,-0.165054,-0.329876,-0.118159,-0.111534,-0.103037,-0.299207,-0.936141,5.71162,-0.0598297,-0.342396,-0.296827,-0.328779,-0.350228,-0.371324,-0.262533,-0.0468945,-0.197366,-0.45896,-0.674346,-0.464264,-0.514251,-0.174901,-0.231805,-0.225215,-0.166713,-0.291762,-0.308321,-0.180892
-0.158436,-0.190094,-0.155181,-0.0107147,-0.143196,-0.118889,-0.0160906,-0.347838,-0.174908,-0.118901,0.101658,-0.185284,-0.312021,0.067655,-0.0713801,-0.120892,-0.242104,-0.167875,-0.118563,-0.275933,-0.118159,0.308436,-0.103037,0.444911,-0.496823,-0.22787,-0.0598297,0.247076,-0.296827,0.825977,-0.350228,-0.185207,0.186265,-0.0468945,-0.197366,0.923085,-0.0747503,-0.196611,0.210721,-0.174901,0.10241,0.0375501,-0.166713,-0.291762,-0.20258,0.371249
-0.158436,-0.190094,-0.155181,-0.0954818,-0.143196,-0.004697,-0.133459,-0.347838,-0.174908,-0.031673,-0.32342,-0.185284,-0.312021,-0.0135799,0.321937,-0.120892,-0.242104,-0.109024,-0.0875691,-0.322521,-0.118159,-0.111534,-0.103037,-0.299207,-0.479926,-0.22787,-0.0598297,-0.0149116,-0.296827,-0.328779,-0.240669,-0.216226,-0.187733,-0.0468945,-0.197366,4.83338,0.449896,-0.360177,-0.251633,-0.174901,-0.231805,-0.225215,-0.166713,-0.291762,-0.043967,-0.180892
0.511047,-0.190094,0.375012,-0.301345,-0.143196,-0.290178,-0.172581,-0.347838,-0.174908,0.0606862,-0.134497,-0.185284,-0.179147,-0.373335,-0.0713801,-0.120892,-0.242104,-0.167875,-0.165054,-0.329876,-0.118159,-0.111534,-0.103037,0.196872,-0.840392,-0.215991,0.302734,-0.0804085,-0.296827,-0.0954345,-0.350228,-0.309285,-0.262533,-0.0468945,-0.197366,2.14351,-0.607724,-0.404786,0.21442,0.85045,-0.231805,-0.225215,-0.166713,-0.291762,-0.263585,-0.180892
-0.158436,-0.190094,-0.155181,-0.301345,-0.143196,-0.290178,-0.172581,-0.347838,-0.174908,-0.15995,-0.32342,-0.185284,-0.312021,-0.628644,-0.0713801,-0.120892,-0.242104,-0.167875,-0.165054,-0.329876,-0.118159,-0.111534,-0.103037,0.140499,-0.716482,-0.22787,-0.0598297,-0.342396,-0.296827,1.8132,-0.350228,-0.371324,-0.262533,-0.0468945,-0.197366,-0.252808,-0.349565,-0.464264,-0.514251,-0.174901,-0.231805,0.628772,-0.166713,-0.291762,-0.308321,-0.180892
-0.158436,-0.190094,-0.155181,-0.301345,-0.143196,0.566264,-0.172581,0.217003,-0.174908,-0.11377,0.385043,-0.185284,4.77043,-0.280495,-0.0713801,-0.120892,-0.242104,-0.167875,-0.165054,-0.0760978,-0.118159,-0.111534,-0.103037,-0.299207,0.618368,-0.22787,-0.0598297,0.640058,-0.296827,-0.328779,3.00959,-0.371324,5.8461,-0.0468945,-0.197366,-0.0944825,-0.166355,0.442782,-0.32561,-0.174901,-0.231805,-0.225215,-0.166713,-0.291762,0.533546,-0.180892
-0.158436,-0.190094,-0.155181,0.0861621,-0.143196,-0.290178,-0.172581,-0.347838,-0.174908,-0.216391,-0.32342,-0.185284,0.750975,-0.257285,-0.0713801,-0.120892,-0.242104,-0.167875,-0.165054,-0.329876,-0.118159,-0.111534,-0.103037,-0.299207,0.342386,-0.22787,-0.0598297,-0.342396,-0.296827,-0.328779,1.98704,-0.371324,1.33319,-0.0468945,-0.197366,-0.237965,2.02383,0.487391,-0.0999811,-0.174901,-0.231805,-0.225215,-0.166713,0.525729,0.374933,-0.180892
-0.158436,6.02988,-0.155181,-0.180249,-0.143196,1.42271,-0.172581,1.74208,-0.174908,3.16498,-0.32342,-0.185284,0.684538,0.183705,-0.0713801,-0.120892,-0.242104,0.224461,-0.0100843,0.270855,-0.118159,-0.111534,-0.0681,-0.299207,-0.198312,-0.22787,-0.0598297,-0.0149116,1.19168,-0.328779,2.57136,-0.216226,-0.262533,-0.0468945,-0.0876109,1.76089,-0.0914058,0.725305,-0.107379,-0.174901,-0.231805,-0.225215,-0.166713,0.985568,0.334263,-0.180892
-0.158436,-0.190094,-0.155181,-0.301345,-0.143196,-0.290178,-0.172581,0.25466,-0.174908,0.36855,-0.32342,-0.185284,-0.312021,-0.628644,-0.0713801,-0.120892,-0.242104,-0.167875,-0.165054,-0.103069,-0.118159,-0.111534,-0.103037,-0.299207,-0.384177,-0.22787,-0.0598297,-0.342396,-0.296827,-0.328779,-0.350228,0.124988,-0.262533,28.717,-0.197366,0.248555,-0.407859,-0.464264,0.170034,-0.174901,-0.231805,-0.225215,-0.166713,-0.291762,-0.060235,-0.180892
-0.158436,-0.190094,-0.155181,-0.301345,-0.143196,-0.290178,2.72249,-0.347838,-0.174908,-0.165081,-0.32342,-0.185284,-0.312021,-0.628644,-0.0713801,-0.120892,-0.242104,-0.167875,-0.165054,-0.329876,-0.118159,-0.111534,-0.103037,-0.299207,-0.936141,-0.22787,-0.0598297,-0.342396,-0.296827,0.999489,-0.350228,-0.371324,-0.262533,-0.0468945,-0.197366,-0.355059,-0.674346,-0.464264,-0.514251,-0.174901,8.01216,-0.225215,3.5749,-0.291762,-0.308321,-0.180892
-0.158436,-0.190094,0.667532,-0.301345,-0.143196,-0.290178,-0.172581,-0.347838,-0.174908,-0.0932458,-0.32342,-0.185284,-0.312021,-0.628644,-0.0713801,-0.120892,-0.242104,-0.167875,-0.165054,-0.107973,-0.118159,-0.111534,-0.103037,-0.299207,-0.305326,-0.22787,-0.0598297,-0.342396,-0.296827,-0.328779,-0.350228,-0.371324,1.13373,-0.0468945,0.417263,-0.214875,-0.674346,-0.464264,0.155239,-0.174901,-0.231805,-0.225215,-0.166713,-0.291762,-0.308321,2.39576
-0.158436,-0.190094,-0.155181,-0.301345,-0.143196,-0.290178,-0.172581,-0.347838,-0.174908,-0.262571,-0.32342,-0.185284,-0.312021,-0.628644,-0.0713801,-0.120892,-0.242104,-0.167875,-0.165054,-0.329876,-0.118159,-0.111534,-0.103037,-0.299207,2.753,-0.22787,-0.0598297,-0.342396,-0.296827,-0.328779,-0.350228,-0.371324,-0.262533,-0.0468945,-0.197366,-0.445766,0.683072,-0.464264,-0.514251,-0.174901,-0.231805,-0.225215,-0.166713,-0.291762,-0.308321,-0.180892
0.29747,-0.190094,-0.155181,-0.301345,-0.143196,-0.290178,-0.172581,1.7609,-0.174908,-0.247178,-0.32342,-0.185284,-0.312021,0.671114,-0.0713801,-0.120892,-0.242104,-0.167875,-0.165054,-0.193792,-0.118159,-0.111534,-0.103037,-0.299207,1.59275,-0.22787,-0.0598297,1.49152,-0.296827,0.341338,1.69488,-0.371324,-0.262533,-0.0468945,-0.197366,-0.414431,-0.674346,-0.464264,-0.10368,-0.174901,-0.231805,-0.225215,0.777118,-0.291762,-0.308321,-0.180892
-0.158436,-0.190094,-0.155181,-0.301345,-0.143196,-0.290178,-0.172581,-0.347838,-0.174908,-0.231785,-0.32342,-0.185284,-0.312021,-0.628644,-0.0713801,-0.120892,-0.242104,-0.167875,-0.165054,-0.329876,-0.118159,-0.111534,-0.103037,-0.299207,-0.936141,-0.22787,-0.0598297,1.09854,-0.296827,0.999489,-0.350228,-0.371324,-0.262533,-0.0468945,-0.197366,-0.345164,-0.307926,1.51339,0.465941,-0.174901,-0.231805,0.738257,-0.166713,-0.291762,-0.308321,-0.180892
-0.158436,-0.190094,-0.155181,-0.301345,14.3443,-0.290178,-0.172581,-0.347838,-0.174908,-0.21126,-0.32342,13.418,-0.312021,-0.628644,-0.0713801,-0.120892,11.5804,-0.167875,-0.165054,-0.329876,-0.118159,-0.111534,-0.103037,5.06747,-0.936141,1.18573,-0.0598297,-0.342396,-0.296827,5.36722,-0.350228,-0.371324,-0.262533,-0.0468945,-0.197366,-0.417729,-0.674346,-0.464264,4.13519,-0.174901,8.60632,10.1978,7.85585,-0.291762,-0.308321,-0.180892
-0.158436,-0.190094,-0.155181,2.60496,-0.143196,-0.290178,-0.172581,-0.347838,-0.174908,-0.21126,-0.32342,-0.185284,-0.312021,-0.628644,-0.0713801,-0.120892,-0.242104,-0.167875,-0.165054,-0.144753,-0.118159,-0.111534,-0.103037,-0.299207,0.415606,-0.22787,-0.0598297,-0.342396,-0.296827,-0.328779,-0.350228,-0.371324,-0.262533,-0.0468945,-0.197366,-0.389693,1.32431,-0.464264,-0.514251,-0.174901,-0.231805,-0.225215,-0.166713,-0.291762,0.91991,-0.180892
-0.158436,-0.190094,-0.155181,-0.301345,-0.143196,-0.290178,-0.172581,-0.347838,-0.174908,-0.25744,-0.32342,-0.185284,-0.312021,-0.628644,-0.0713801,-0.120892,-0.242104,-0.167875,-0.165054,-0.329876,-0.118159,-0.111534,-0.103037,-0.299207,-0.936141,-0.22787,-0.0598297,-0.342396,-0.296827,-0.328779,-0.350228,-0.371324,-0.262533,-0.0468945,3.12821,-0.450714,-0.674346,-0.464264,-0.514251,-0.174901,-0.231805,-0.225215,-0.166713,-0.291762,-0.308321,-0.180892
-0.158436,-0.190094,-0.155181,-0.301345,-0.143196,-0.290178,-0.172581,-0.347838,-0.174908,-0.252309,-0.32342,-0.185284,-0.312021,3.10816,-0.0713801,8.79372,-0.242104,-0.167875,-0.165054,-0.329876,-0.118159,-0.111534,-0.103037,-0.299207,-0.936141,-0.22787,-0.0598297,-0.342396,-0.296827,-0.328779,-0.350228,-0.371324,-0.262533,-0.0468945,3.33675,-0.449064,-0.674346,-0.464264,1.43134,-0.174901,-0.231805,-0.225215,-0.166713,-0.291762,-0.308321,-0.180892
-0.113256,-0.190094,-0.155181,-0.301345,-0.143196,0.366428,-0.172581,-0.347838,-0.174908,-0.134294,-0.158112,-0.185284,-0.0794908,1.50667,-0.0713801,-0.120892,-0.0682441,0.283312,-0.165054,-0.329876,-0.118159,-0.111534,-0.103037,-0.299207,-0.806598,-0.22787,0.257414,-0.113157,0.447425,1.23283,-0.350228,-0.262756,-0.0880005,-0.0468945,-0.197366,0.507482,-0.674346,-0.24122,0.0146828,-0.174901,-0.231805,-0.225215,-0.166713,-0.291762,-0.129374,-0.180892
-0.158436,-0.190094,-0.155181,1.11548,-0.143196,-0.290178,-0.172581,-0.347838,-0.174908,-0.165081,-0.32342,-0.185284,-0.312021,0.729139,-0.0713801,-0.120892,-0.242104,-0.167875,1.65584,-0.329876,-0.118159,-0.111534,-0.103037,-0.299207,0.387445,-0.22787,-0.0598297,-0.342396,-0.296827,-0.328779,-0.350228,3.27347,-0.262533,-0.0468945,-0.197366,-0.397939,2.25701,1.27548,-0.514251,-0.174901,-0.231805,-0.225215,-0.166713,-0.291762,-0.308321,-0.180892
-0.158436,-0.190094,-0.155181,-0.301345,-0.143196,-0.290178,-0.172581,0.668877,-0.174908,0.491696,-0.32342,-0.185284,-0.312021,-0.00197494,-0.0713801,-0.120892,-0.242104,-0.167875,0.253364,0.268404,-0.118159,-0.111534,0.0856235,-0.299207,0.888717,-0.22787,-0.0598297,-0.342396,-0.296827,-0.328779,1.62184,0.466203,-0.262533,-0.0468945,-0.197366,0.157848,0.225047,1.14165,0.0849607,-0.174901,-0.231805,-0.225215,-0.166713,5.22631,-0.308321,-0.180892
-0.109149,0.582574,-0.155181,-0.301345,-0.143196,0.0809472,-0.172581,-0.347838,-0.174908,1.10742,-0.32342,-0.185284,2.77731,0.137285,-0.0713801,-0.120892,-0.242104,-0.167875,0.090646,0.172777,-0.118159,-0.111534,0.164814,-0.299207,1.09148,-0.22787,-0.0598297,1.16403,1.34053,-0.328779,1.58532,1.38128,0.236131,-0.0468945,-0.197366,0.873609,0.266686,-0.270959,-0.373695,-0.174901,-0.231805,-0.225215,-0.166713,-0.138483,0.472541,-0.180892
0.482296,-0.190094,-0.155181,3.25887,-0.143196,-0.290178,-0.172581,-0.347838,-0.174908,1.12795,-0.32342,-0.185284,-0.312021,0.508645,-0.0713801,-0.120892,-0.242104,-0.167875,-0.165054,0.726921,-0.118159,-0.111534,-0.103037,-0.299207,-0.108196,-0.22787,-0.0598297,-0.342396,-0.296827,-0.328779,-0.350228,1.14863,-0.262533,0.304322,-0.197366,0.474498,-0.674346,-0.464264,-0.514251,-0.174901,-0.231805,-0.225215,-0.166713,0.960022,-0.308321,-0.180892
-0.158436,-0.190094,-0.155181,-0.301345,-0.143196,-0.290178,-0.172581,-0.347838,-0.174908,-0.262571,-0.32342,-0.185284,-0.312021,-0.628644,-0.0713801,-0.120892,-0.242104,-0.167875,-0.165054,-0.329876,-0.118159,-0.111534,-0.103037,-0.299207,-0.936141,-0.22787,-0.0598297,-0.342396,-0.296827,-0.328779,-0.350228,-0.371324,-0.262533,-0.0468945,-0.197366,-0.454012,-0.674346,-0.464264,-0.514251,-0.174901,-0.231805,-0.225215,-0.166713,-0.291762,-0.308321,-0.180892
-0.158436,-0.190094,-0.155181,-0.301345,-0.143196,-0.290178,-0.172581,-0.347838,-0.174908,-0.226653,0.314197,-0.185284,0.584882,0.322965,-0.0713801,-0.120892,1.0991,-0.167875,-0.165054,-0.274707,-0.118159,-0.111534,-0.103037,-0.299207,-0.170151,-0.22787,-0.0598297,-0.342396,-0.296827,-0.167233,-0.350228,-0.371324,-0.262533,-0.0468945,-0.197366,-0.327022,-0.224649,-0.464264,-0.181355,-0.174901,-0.231805,-0.225215,-0.166713,-0.291762,-0.308321,-0.180892
0.515154,-0.190094,0.841216,-0.301345,-0.143196,-0.290178,1.05326,-0.347838,-0.174908,-0.200998,0.408659,-0.185284,-0.312021,0.821979,-0.0713801,-0.120892,-0.242104,-0.167875,-0.165054,-0.329876,-0.118159,2.05831,-0.103037,1.47089,-0.586939,-0.135808,-0.0598297,-0.342396,-0.296827,0.610582,-0.350228,-0.371324,-0.262533,-0.0468945,-0.197366,-0.29074,-0.158027,0.457652,-0.111078,2.64931,-0.231805,-0.225215,-0.166713,-0.291762,-0.0887039,0.53229
-0.158436,-0.190094,-0.155181,-0.301345,-0.143196,-0.290178,-0.172581,-0.347838,-0.174908,-0.252309,-0.32342,-0.185284,-0.312021,-0.628644,-0.0713801,-0.120892,-0.242104,-0.167875,-0.165054,-0.329876,-0.118159,-0.111534,-0.103037,-0.299207,2.58403,1.62822,-0.0598297,-0.342396,-0.296827,-0.328779,-0.350228,-0.371324,-0.262533,-0.0468945,-0.197366,-0.452363,-0.674346,-0.464264,-0.514251,11.068,-0.231805,-0.225215,-0.166713,-0.291762,-0.308321,-0.180892
-0.158436,-0.190094,0.685815,-0.301345,-0.143196,-0.290178,-0.172581,-0.347838,-0.174908,0.240273,-0.32342,-0.185284,-0.312021,-0.628644,-0.0713801,-0.120892,-0.242104,-0.167875,-0.165054,-0.329876,8.24641,-0.111534,0.437324,-0.299207,-0.784069,-0.22787,-0.0598297,-0.342396,-0.296827,-0.328779,-0.350228,0.915986,-0.262533,-0.0468945,-0.197366,0.53387,-0.449497,-0.0627846,-0.514251,-0.174901,-0.231805,-0.225215,-0.166713,-0.291762,0.444072,-0.180892
-0.158436,-0.190094,-0.155181,-0.301345,-0.143196,-0.290178,-0.172581,-0.347838,-0.174908,-0.242047,8.1073,-0.185284,-0.312021,-0.628644,-0.0713801,-0.120892,-0.242104,-0.167875,-0.165054,-0.329876,-0.118159,-0.111534,-0.103037,-0.299207,-0.936141,-0.22787,-0.0598297,-0.342396,-0.296827,-0.328779,-0.350228,-0.371324,-0.262533,-0.0468945,3.72089,-0.440818,-0.674346,-0.464264,1.57189,-0.174901,-0.231805,-0.225215,-0.166713,-0.291762,-0.308321,-0.180892
-0.158436,-0.190094,-0.155181,-0.301345,-0.143196,-0.290178,-0.172581,-0.347838,-0.174908,1.32806,-0.32342,-0.185284,-0.312021,0.775559,-0.0713801,-0.120892,-0.242104,2.20576,-0.165054,0.350544,-0.118159,-0.111534,-0.103037,-0.299207,0.432503,-0.22787,-0.0598297,-0.342396,5.7068,-0.328779,-0.350228,1.50536,2.75439,-0.0468945,-0.197366,0.0506487,3.38125,1.33496,-0.514251,-0.174901,-0.231805,-0.225215,-0.166713,2.79938,-0.308321,-0.180892
-0.158436,-0.190094,-0.155181,-0.301345,-0.143196,-0.290178,6.34786,-0.347838,-0.174908,-0.252309,-0.32342,-0.185284,-0.312021,-0.628644,-0.0713801,-0.120892,-0.242104,-0.167875,-0.165054,-0.329876,-0.118159,-0.111534,-0.103037,-0.299207,-0.936141,-0.22787,-0.0598297,-0.342396,-0.296827,-0.328779,-0.350228,-0.371324,-0.262533,-0.0468945,-0.197366,-0.450714,-0.674346,-0.464264,-0.514251,-0.174901,-0.231805,-0.225215,16.6874,-0.291762,-0.308321,-0.180892
-0.158436,-0.190094,0.100774,-0.301345,-0.143196,-0.290178,-0.172581,-0.347838,-0.174908,-0.0983768,-0.32342,0.271969,-0.312021,-0.628644,-0.0713801,0.322071,-0.242104,-0.167875,-0.165054,-0.329876,-0.118159,-0.111534,-0.103037,-0.299207,-0.936141,-0.180354,-0.0598297,-0.342396,-0.296827,-0.328779,-0.350228,-0.371324,-0.262533,-0.0468945,-0.197366,0.749917,-0.674346,-0.464264,2.29686,-0.174901,-0.231805,-0.225215,-0.166713,-0.291762,-0.308321,-0.180892
-0.158436,-0.190094,-0.155181,-0.301345,-0.143196,-0.290178,-0.172581,-0.347838,-0.174908,-0.108639,-0.32342,-0.185284,-0.312021,-0.628644,-0.0713801,-0.120892,-0.242104,-0.167875,-0.165054,1.6648,2.25083,-0.111534,0.980015,-0.299207,-0.254635,-0.22787,-0.0598297,-0.342396,-0.296827,-0.328779,4.06867,-0.371324,-0.262533,-0.0468945,-0.197366,-0.257755,0.333308,-0.464264,-0.514251,-0.174901,-0.231805,-0.225215,-0.166713,-0.291762,-0.308321,-0.180892
-0.158436,-0.190094,-0.155181,-0.301345,-0.143196,1.27997,-0.172581,-0.347838,-0.174908,-0.195867,-0.32342,-0.185284,0.784194,-0.24568,-0.0713801,-0.120892,-0.242104,-0.167875,-0.165054,-0.286967,-0.118159,-0.111534,-0.103037,-0.299207,-0.936141,-0.22787,-0.0598297,-0.342396,-0.296827,-0.328779,0.453207,-0.0301094,-0.262533,-0.0468945,-0.197366,0.0358057,-0.674346,-0.137133,0.077563,-0.174901,-0.231805,-0.225215,-0.166713,-0.0107495,0.195985,-0.180892
-0.158436,-0.190094,-0.155181,0.15882,-0.143196,-0.290178,-0.172581,0.367628,-0.174908,-0.165081,-0.32342,-0.185284,0.950287,-0.187655,-0.0713801,-0.120892,-0.242104,-0.167875,-0.165054,-0.255091,-0.118159,-0.111534,-0.103037,-0.299207,0.578942,-0.22787,-0.0598297,-0.342396,-0.296827,-0.328779,2.42528,-0.371324,-0.262533,-0.0468945,-0.197366,-0.206629,1.24103,1.24574,-0.0629927,-0.174901,-0.231805,-0.225215,-0.166713,-0.291762,-0.060235,-0.180892
-0.158436,-0.190094,-0.155181,0.170929,-0.143196,-0.290178,-0.172581,-0.347838,-0.174908,-0.21126,-0.32342,-0.185284,-0.312021,0.28815,-0.0713801,0.405126,-0.242104,-0.167875,-0.165054,-0.294323,-0.118159,-0.111534,-0.103037,-0.299207,-0.378545,-0.22787,-0.0598297,-0.342396,-0.296827,-0.328779,-0.350228,-0.371324,-0.262533,-0.0468945,1.10872,-0.211577,-0.674346,-0.464264,-0.514251,-0.174901,-0.231805,-0.225215,-0.166713,-0.291762,-0.308321,-0.180892
-0.158436,-0.190094,-0.155181,0.0861621,-0.143196,-0.290178,-0.172581,-0.347838,-0.174908,-0.216391,-0.32342,-0.185284,0.750975,-0.257285,-0.0713801,-0.120892,-0.242104,-0.167875,-0.165054,-0.329876,-0.118159,-0.111534,-0.103037,-0.299207,0.348019,-0.22787,-0.0598297,-0.342396,-0.296827,-0.328779,2.02356,-0.371324,0.53533,-0.0468945,-0.197366,-0.237965,2.03216,0.50226,-0.0999811,-0.174901,-0.231805,-0.225215,-0.166713,0.525729,0.379,-0.180892
-0.158436,-0.190094,-0.155181,-0.301345,-0.143196,-0.290178,-0.172581,-0.347838,-0.174908,-0.242047,-0.32342,-0.185284,-0.312021,0.555064,-0.0713801,-0.120892,-0.242104,-0.167875,-0.165054,-0.329876,-0.118159,-0.111534,-0.103037,-0.299207,-0.361648,0.075044,-0.0598297,-0.342396,-0.296827,-0.328779,-0.350228,-0.371324,-0.262533,-0.0468945,-0.197366,-0.401237,-0.674346,2.56914,3.53228,-0.174901,-0.231805,-0.225215,-0.166713,-0.291762,-0.308321,-0.180892
-0.158436,-0.190094,0.731521,-0.301345,-0.143196,-0.290178,-0.172581,-0.347838,-0.174908,-0.21126,-0.32342,-0.185284,-0.312021,-0.628644,-0.0713801,-0.120892,-0.242104,-0.167875,-0.165054,-0.329876,-0.118159,-0.111534,-0.103037,-0.299207,1.53643,-0.22787,-0.0598297,1.42602,-0.296827,-0.328779,-0.350228,-0.371324,-0.262533,-0.0468945,0.998965,-0.369902,0.691399,0.338695,-0.514251,-0.174901,-0.231805,-0.225215,-0.166713,-0.291762,-0.308321,-0.180892
-0.158436,-0.190094,-0.155181,-0.301345,-0.143196,-0.290178,-0.172581,-0.347838,-0.174908,-0.262571,-0.32342,-0.185284,-0.312021,-0.628644,-0.0713801,-0.120892,-0.242104,-0.167875,-0.165054,-0.329876,-0.118159,-0.111534,-0.103037,-0.299207,-0.936141,-0.22787,-0.0598297,-0.342396,-0.296827,-0.328779,-0.350228,-0.371324,14.3982,-0.0468945,-0.197366,-0.450714,-0.674346,-0.464264,-0.514251,-0.174901,-0.231805,-0.225215,-0.166713,-0.291762,-0.308321,-0.180892
-0.158436,-0.190094,-0.155181,-0.301345,-0.143196,-0.290178,-0.172581,-0.347838,-0.174908,0.317239,-0.32342,-0.185284,-0.312021,-0.628644,-0.0713801,-0.120892,-0.242104,-0.167875,0.22237,-0.329876,-0.118159,-0.111534,0.104257,-0.299207,-0.654527,-0.22787,-0.0598297,-0.342396,-0.296827,-0.328779,-0.350228,-0.371324,-0.262533,-0.0468945,-0.197366,0.268345,0.158426,-0.464264,0.144142,-0.174901,-0.231805,-0.225215,-0.166713,-0.291762,0.777565,-0.180892
-0.0762909,-0.190094,1.49025,-0.131811,-0.143196,-0.290178,0.00999111,-0.347838,-0.174908,-0.144556,0.361428,-0.185284,-0.312021,0.044445,-0.0713801,-0.120892,-0.242104,0.10676,-0.165054,-0.158239,-0.118159,4.50814,-0.103037,-0.299207,-0.524984,-0.22787,-0.0598297,0.60731,-0.296827,-0.328779,-0.350228,-0.371324,-0.262533,-0.0468945,-0.197366,0.393686,-0.432842,0.621217,0.673075,-0.174901,-0.231805,-0.225215,-0.166713,-0.291762,-0.308321,-0.180892
-0.158436,-0.190094,1.64565,-0.301345,-0.143196,-0.290178,-0.172581,-0.347838,-0.174908,-0.154819,-0.32342,-0.185284,-0.312021,-0.628644,-0.0713801,-0.120892,-0.242104,-0.167875,-0.165054,0.153161,2.07535,-0.111534,0.814646,-0.299207,0.0157143,-0.22787,-0.0598297,-0.342396,-0.296827,-0.328779,-0.350228,1.36577,-0.262533,-0.0468945,-0.197366,-0.0763411,-0.207994,-0.464264,1.30928,-0.174901,-0.231805,-0.225215,-0.166713,-0.291762,-0.308321,-0.180892
-0.158436,7.76838,-0.155181,-0.059153,-0.143196,-0.290178,-0.172581,4.30269,-0.174908,-0.103508,-0.32342,0.386282,0.352352,-0.15284,-0.0713801,-0.120892,-0.242104,-0.167875,-0.0100843,-0.0380924,-0.118159,-0.111534,-0.103037,-0.299207,0.224109,-0.22787,-0.0598297,-0.342396,-0.296827,-0.328779,-0.350228,-0.0611289,0.236131,-0.0468945,-0.197366,-0.059849,0.183409,1.06731,-0.514251,-0.174901,-0.231805,-0.225215,-0.166713,0.755649,-0.170044,-0.180892
-0.158436,-0.190094,-0.155181,-0.301345,-0.143196,-0.290178,6.34786,-0.347838,-0.174908,-0.252309,-0.32342,-0.185284,-0.312021,-0.628644,-0.0713801,-0.120892,-0.242104,-0.167875,-0.165054,-0.329876,-0.118159,-0.111534,-0.103037,-0.299207,-0.936141,-0.22787,-0.0598297,-0.342396,-0.296827,-0.328779,-0.350228,-0.371324,-0.262533,-0.0468945,-0.197366,-0.450714,-0.674346,-0.464264,-0.514251,-0.174901,-0.231805,-0.225215,16.6874,-0.291762,-0.308321,-0.180892
-0.158436,-0.190094,-0.155181,-0.301345,-0.143196,-0.290178,-0.172581,-0.347838,-0.174908,-0.247178,-0.32342,-0.185284,-0.312021,-0.628644,-0.0713801,-0.120892,-0.242104,-0.167875,-0.165054,-0.329876,-0.118159,-0.111534,-0.103037,-0.299207,-0.936141,7.19649,-0.0598297,-0.342396,-0.296827,-0.328779,-0.350228,-0.371324,-0.262533,-0.0468945,-0.197366,-0.457311,-0.674346,-0.464264,-0.514251,-0.174901,-0.231805,-0.225215,-0.166713,-0.291762,-0.308321,-0.180892
-0.158436,-0.190094,-0.155181,-0.301345,-0.143196,-0.290178,-0.172581,-0.347838,-0.174908,-0.226653,-0.32342,-0.185284,-0.312021,2.88767,-0.0713801,-0.120892,-0.242104,-0.167875,-0.165054,0.283115,-0.118159,-0.111534,-0.103037,-0.299207,-0.936141,-0.22787,-0.0598297,-0.342396,-0.296827,-0.328779,-0.350228,-0.371324,-0.262533,-0.0468945,-0.197366,-0.434222,-0.674346,-0.464264,-0.514251,-0.174901,-0.231805,-0.225215,-0.166713,-0.291762,-0.308321,-0.180892
