-0.604176,0.441873,1.25373,0.542556,-0.918529,-0.0667578,0.237655,0.953958,-0.77938,-0.347713,1.11613,1.15631
1.75991,0.441873,1.80614,0.542556,1.08712,1.05381,0.237655,0.953958,-0.328871,-0.347713,1.11613,-0.86357
0.604008,-0.101123,-0.855481,0.542556,-0.918529,-0.58969,-3.10892,0.953958,0.697006,-0.347713,-0.894654,-0.86357
-0.13949,0.170375,-0.152411,0.542556,1.08712,-0.58969,0.237655,0.953958,-0.701764,0.154216,1.11613,-0.86357
0.092853,-1.73011,-0.897665,0.542556,-0.918529,-0.664395,0.237655,-1.04674,0.42282,-1.8535,-0.894654,1.15631
0.441367,-0.101123,-0.353288,0.542556,-0.918529,-0.278919,0.237655,0.953958,-0.737197,-0.347713,1.11613,1.15631
-0.970116,-1.73011,0.0484667,0.542556,-0.918529,-0.664395,0.237655,-1.04674,0.675914,-1.8535,-0.894654,1.15631
-1.06886,-1.45861,-0.637529,0.542556,1.08712,-0.489586,-3.10892,-1.04674,-0.0690276,-0.347713,-0.894654,-0.86357
0.557539,0.98487,-0.755042,0.542556,1.08712,-0.141462,0.237655,0.953958,-0.469761,-0.347713,1.11613,-0.86357
0.092853,0.170375,-0.0519719,-1.78269,-0.918529,0.0826515,0.237655,-1.04674,-0.406487,0.154216,-0.894654,-0.86357
0.092853,-1.18712,-0.453727,-1.78269,1.08712,2.32379,-3.10892,-1.04674,0.641325,1.66,-0.894654,-0.86357
-1.06886,-0.372622,-0.621459,0.542556,-0.918529,-0.58969,0.237655,-1.04674,0.620234,-0.347713,-0.894654,-0.86357
-1.06886,1.79936,3.06163,0.542556,1.08712,4.56493,0.237655,0.953958,2.74285,1.66,1.11613,1.15631
-0.185959,0.713372,2.15768,0.542556,-0.918529,-0.664395,0.237655,0.953958,1.96248,2.16193,-0.894654,1.15631
0.209025,-1.18712,-0.788187,0.542556,1.08712,-0.638995,0.237655,-1.04674,-0.673924,1.66,-0.894654,-0.86357
1.06869,-0.101123,-0.654604,0.542556,-0.918529,-0.0667578,-3.10892,0.953958,-0.328871,-0.347713,-0.894654,-0.86357
-0.13949,-1.18712,-0.503946,0.542556,-0.918529,-0.627042,0.237655,-1.04674,-0.792878,-0.347713,-0.894654,-0.86357
1.30104,0.98487,0.148905,0.542556,1.08712,0.979107,0.237655,0.953958,0.092953,1.66,1.11613,1.15631
0.557539,-0.915618,-0.604384,-1.78269,1.08712,-0.290872,0.237655,-1.04674,-0.167735,-0.347713,-0.894654,-0.86357
-0.0233185,-1.73011,-0.445691,-1.78269,1.08712,-0.664395,0.237655,-1.04674,-0.420829,-1.8535,-0.894654,-0.86357
-0.197576,0.170375,-0.604384,-1.78269,1.08712,-0.664395,0.237655,-1.04674,0.901169,-0.347713,-0.894654,-0.86357
1.02222,-0.101123,-0.152411,0.542556,1.08712,0.0826515,0.237655,0.953958,0.0431777,-0.347713,1.11613,-0.86357
-0.13949,-1.18712,-0.704823,-1.78269,1.08712,-0.514985,0.237655,-1.04674,0.275181,1.66,-0.894654,-0.86357
-1.06886,1.52787,0.0484667,0.542556,1.08712,0.38147,0.237655,0.953958,0.626983,-0.347713,1.11613,1.15631
-0.13949,0.170375,-0.461762,0.542556,1.08712,-0.377529,0.237655,-1.04674,-1.13034,1.15807,-0.894654,1.15631
0.325196,-1.18712,-0.855481,0.542556,1.08712,-0.61509,0.237655,-1.04674,-1.23579,-0.347713,-0.894654,1.15631
0.209025,0.170375,-0.880591,0.542556,-0.918529,-0.577737,0.237655,-1.04674,-0.223415,-0.347713,-0.894654,-0.86357
-1.06886,1.79936,-0.729933,0.542556,-0.918529,-0.290872,0.237655,0.953958,-0.406487,1.66,1.11613,-0.86357
0.557539,0.170375,-0.9057,-1.78269,-0.918529,-0.58969,0.237655,-1.04674,-0.877243,1.66,-0.894654,-0.86357
-0.371833,0.441873,-0.662639,0.542556,-0.918529,-0.340177,0.237655,0.953958,0.0507705,-0.347713,1.11613,1.15631
-0.313747,-0.101123,-0.855481,-1.78269,1.08712,-0.514985,0.237655,-1.04674,0.788963,-0.347713,-0.894654,-0.86357
-1.06886,0.170375,-0.947885,0.542556,-0.918529,-0.652442,0.237655,-1.04674,-1.29907,-0.347713,1.11613,-0.86357
-1.06886,0.170375,-0.704823,0.542556,-0.918529,-0.664395,0.237655,-1.04674,-0.969201,-0.347713,-0.894654,-0.86357
0.865393,0.98487,-0.805262,0.542556,-0.918529,0.157356,0.237655,0.953958,1.32299,1.66,1.11613,1.15631
2.31754,1.52787,-0.637529,0.542556,1.08712,-0.116063,0.237655,0.953958,-0.364305,1.66,1.11613,1.15631
0.092853,0.441873,-0.194595,0.542556,1.08712,-0.316271,0.237655,0.953958,0.401728,-0.347713,-0.894654,-0.86357
-0.441536,0.98487,-0.704823,0.542556,-0.918529,-0.58969,0.237655,-1.04674,-1.27123,-0.347713,-0.894654,1.15631
-0.488004,0.713372,-0.712858,-1.78269,-0.918529,-0.664395,0.237655,-1.04674,-1.11684,-1.35157,-0.894654,-0.86357
-0.488004,-0.372622,-0.22774,0.542556,1.08712,-0.58969,0.237655,-1.04674,-0.252099,-0.347713,-0.894654,-0.86357
0.255493,0.98487,0.148905,0.542556,1.08712,-0.627042,0.237655,0.953958,0.521527,-0.347713,1.11613,-0.86357
-0.766816,0.441873,0.0313922,-1.78269,1.08712,0.281366,0.237655,0.953958,0.92226,-0.347713,1.11613,-0.86357
-0.371833,-0.372622,1.25373,-1.78269,-0.918529,0.680288,0.237655,0.953958,-0.554126,-0.347713,-0.894654,-0.86357
-0.255661,0.713372,1.65549,0.542556,1.08712,-0.664395,0.237655,-1.04674,-0.44192,-1.35157,-0.894654,-0.86357
0.209025,0.441873,-0.822336,0.542556,-0.918529,-0.166862,0.237655,-1.04674,-1.01138,-0.347713,-0.894654,-0.86357
-1.06886,-0.64412,1.35417,-1.78269,1.08712,-0.664395,0.237655,0.953958,-0.835061,-0.849641,1.11613,1.15631
0.278727,-1.18712,-0.403507,0.542556,1.08712,0.0826515,0.237655,-1.04674,0.2195,0.154216,-0.894654,-0.86357
-0.569325,-0.64412,-0.95592,-1.78269,-0.918529,-0.664395,0.237655,-1.04674,-1.17252,-1.8535,-0.894654,-0.86357
0.789882,-1.18712,-0.855481,0.542556,1.08712,0.829698,0.237655,0.953958,1.07665,1.66,1.11613,-0.86357
-0.255661,1.79936,-0.554165,0.542556,-0.918529,-0.365576,0.237655,0.953958,-0.328871,1.66,1.11613,1.15631
-0.778433,0.441873,-0.529055,-1.78269,-0.918529,-0.638995,0.237655,0.953958,0.401728,-0.347713,1.11613,1.15631
-1.06886,1.79936,0.0484667,0.542556,1.08712,1.57674,0.237655,0.953958,0.282774,1.66,1.11613,1.15631
-1.06886,-0.64412,2.25812,0.542556,-0.918529,-0.664395,0.237655,0.953958,2.10337,-1.8535,1.11613,1.15631
0.092853,-1.45861,-0.654604,0.542556,-0.918529,-0.10411,0.237655,0.953958,-0.64524,1.66,1.11613,1.15631
-0.255661,-0.64412,0.0655413,-1.78269,-0.918529,-0.577737,0.237655,-1.04674,-0.912676,-0.347713,-0.894654,-0.86357
-0.604176,0.441873,-0.637529,-1.78269,-0.918529,0.25746,0.237655,0.953958,-0.750696,-0.347713,1.11613,1.15631
1.9516,0.98487,-0.780152,0.542556,1.08712,0.717641,0.237655,0.953958,-0.624149,-0.347713,1.11613,1.15631
1.48691,-1.18712,-0.687749,0.542556,1.08712,-0.627042,0.237655,-1.04674,0.240592,0.154216,-0.894654,-0.86357
0.441367,0.170375,-0.58731,0.542556,-0.918529,0.630983,0.237655,0.953958,-0.13905,1.66,1.11613,-0.86357
0.906053,-0.915618,-0.888626,0.542556,1.08712,0.38147,0.237655,-1.04674,-0.505194,1.66,-0.894654,-0.86357
0.092853,-0.64412,-0.58731,0.542556,-0.918529,-0.664395,0.237655,-1.04674,-0.722855,-0.849641,-0.894654,1.15631
-1.06886,0.713372,3.36294,0.542556,-0.918529,5.31197,0.237655,0.953958,0.732439,2.16193,1.11613,1.15631
1.25457,-1.18712,-0.91474,0.542556,-0.918529,0.86705,0.237655,0.953958,0.880077,1.66,1.11613,-0.86357
-0.488004,-0.915618,-0.847446,0.542556,-0.918529,-0.664395,0.237655,-1.04674,-0.399738,-1.8535,-0.894654,-0.86357
-0.319556,0.98487,1.18644,0.542556,1.08712,-0.638995,0.237655,-1.04674,-0.0833696,1.66,-0.894654,1.15631
-0.371833,-0.915618,-0.52102,-1.78269,-0.918529,-0.664395,0.237655,-1.04674,0.0718618,-1.8535,-0.894654,-0.86357
0.092853,-0.915618,-0.888626,-1.78269,-0.918529,-0.577737,-3.10892,-1.04674,-1.23579,-0.347713,-0.894654,-0.86357
1.25457,0.170375,-0.704823,0.542556,1.08712,-0.58969,0.237655,-1.04674,-0.181233,1.66,-0.894654,1.15631
-1.06886,0.98487,0.382927,0.542556,1.08712,1.53939,0.237655,0.953958,1.06315,-0.347713,1.11613,1.15631
-0.13949,-0.64412,-0.353288,-1.78269,-0.918529,-0.664395,0.237655,-1.04674,0.0153373,-0.849641,-0.894654,-0.86357
-0.13949,0.170375,-0.320143,-1.78269,-0.918529,-0.61509,0.237655,-1.04674,-0.729605,-0.347713,-0.894654,-0.86357
-1.06886,-1.73011,-0.554165,0.542556,-0.918529,1.27793,0.237655,-1.04674,2.19448,-1.8535,-0.894654,1.15631
0.67371,0.441873,-0.353288,0.542556,1.08712,-0.440281,0.237655,-1.04674,-0.301031,-0.347713,-0.894654,-0.86357
0.627242,-1.45861,-0.486871,0.542556,1.08712,1.05381,0.237655,-1.04674,0.0997022,1.66,-0.894654,-0.86357
2.88097,1.79936,-0.320143,0.542556,1.08712,0.456175,0.237655,0.953958,0.310614,1.66,-0.894654,-0.86357
-1.06886,-1.18712,-0.687749,0.542556,-0.918529,-0.564291,0.237655,-1.04674,1.40061,1.15807,-0.894654,-0.86357
-0.488004,0.170375,-0.822336,0.542556,-0.918529,-0.61509,0.237655,-1.04674,-0.64524,-0.347713,1.11613,-0.86357
-0.371833,0.441873,0.174015,0.542556,-0.918529,-0.153415,-3.10892,0.953958,-0.961608,-0.347713,1.11613,-0.86357
1.1384,0.98487,-0.922775,0.542556,1.08712,-0.652442,0.237655,-1.04674,-1.01813,-0.347713,-0.894654,-0.86357
0.325196,-0.915618,-0.0348973,0.542556,1.08712,-0.365576,-3.10892,-1.04674,1.13317,1.66,-0.894654,-0.86357
0.092853,-0.101123,1.50483,0.542556,1.08712,-0.290872,0.237655,0.953958,2.12446,-0.347713,1.11613,1.15631
-0.662262,1.79936,-0.345253,-1.78269,-0.918529,0.0946042,0.237655,0.953958,-0.258849,1.66,1.11613,1.15631
-0.441536,0.98487,-0.737968,0.542556,-0.918529,-0.216167,0.237655,-1.04674,-0.940517,-0.347713,-0.894654,-0.86357
-0.604176,-0.372622,0.55066,0.542556,-0.918529,-0.241567,0.237655,0.953958,-0.863745,-0.347713,1.11613,1.15631
-1.06886,0.98487,1.75592,0.542556,-0.918529,0.829698,0.237655,0.953958,-0.392145,1.66,1.11613,1.15631
-0.255661,-0.915618,-0.704823,-1.78269,-0.918529,-0.627042,0.237655,-1.04674,-0.97595,-0.347713,-0.894654,-0.86357
1.60308,-1.45861,-0.947885,-1.78269,1.08712,0.605584,0.237655,-1.04674,0.000151612,-0.347713,-0.894654,-0.86357
-0.371833,-0.915618,1.45461,0.542556,1.08712,0.00794684,0.237655,0.953958,-0.554126,-0.347713,-0.894654,1.15631
-1.06886,1.52787,-0.420582,0.542556,1.08712,-0.61509,0.237655,-1.04674,0.486093,-0.347713,-0.894654,-0.86357
-0.720347,-0.372622,0.685248,0.542556,-0.918529,-0.0787105,0.237655,0.953958,-0.961608,-0.347713,1.11613,1.15631
-1.06886,-0.101123,-0.947885,-1.78269,-0.918529,-0.652442,0.237655,-1.04674,0.0220865,-0.347713,-0.894654,-0.86357
1.92255,1.79936,4.09112,0.542556,1.08712,-0.178815,0.237655,0.953958,0.303865,1.66,1.11613,1.15631
1.25457,-0.372622,-0.821332,0.542556,-0.918529,-0.141462,0.237655,0.953958,-0.589559,1.66,-0.894654,-0.86357
0.325196,0.441873,-0.813297,0.542556,1.08712,-0.58969,0.237655,-1.04674,-0.659582,-0.347713,-0.894654,1.15631
-0.488004,-0.915618,0.148905,0.542556,1.08712,0.979107,-3.10892,-1.04674,-0.11121,-0.347713,-0.894654,-0.86357
-0.0349356,-1.18712,1.97388,0.542556,1.08712,-0.664395,0.237655,-1.04674,-0.413236,0.154216,-0.894654,-0.86357
0.557539,-0.915618,-0.721898,0.542556,-0.918529,-0.514985,-3.10892,0.953958,-0.237757,-0.347713,-0.894654,-0.86357
0.847968,1.52787,0.349783,0.542556,-0.918529,0.269413,0.237655,0.953958,-0.117959,-0.347713,1.11613,1.15631
0.557539,-0.915618,-0.320143,-1.78269,1.08712,-0.540385,0.237655,-1.04674,-0.680673,-0.347713,-0.894654,1.15631
1.25457,1.52787,1.5209,0.542556,-0.918529,0.38147,0.237655,0.953958,-0.554126,1.66,1.11613,1.15631
-0.255661,0.170375,-0.654604,0.542556,1.08712,0.0826515,0.237655,0.953958,1.14751,-0.347713,-0.894654,-0.86357
-1.06886,-1.18712,1.35417,0.542556,-0.918529,-0.540385,0.237655,-1.04674,-0.743947,-0.347713,-0.894654,-0.86357
-1.06886,0.170375,2.05724,0.542556,-0.918529,0.979107,0.237655,0.953958,1.79375,-0.347713,1.11613,1.15631
0.272919,-0.915618,-0.805262,0.542556,1.08712,-0.216167,0.237655,-1.04674,0.338455,-0.347713,-0.894654,-0.86357
-1.06886,-1.45861,-0.654604,0.542556,1.08712,0.456175,0.237655,-1.04674,1.75916,-0.347713,-0.894654,-0.86357
-0.371833,0.98487,0.224234,0.542556,-0.918529,0.28286,0.237655,0.953958,-0.701764,-0.347713,1.11613,1.15631
-0.116256,1.25637,-0.747007,0.542556,1.08712,1.27793,0.237655,0.953958,0.135135,1.66,1.11613,-0.86357
-1.06886,1.79936,1.15329,0.542556,-0.918529,1.27793,0.237655,0.953958,0.000151612,-0.347713,1.11613,-0.86357
0.092853,0.98487,-0.922775,0.542556,-0.918529,-0.601643,0.237655,-1.04674,-1.14468,1.15807,1.11613,-0.86357
-1.06886,0.170375,-0.872556,0.542556,-0.918529,-0.627042,0.237655,-1.04674,-0.919426,-0.347713,-0.894654,-0.86357
2.12585,-1.18712,0.0484667,0.542556,-0.918529,-0.601643,0.237655,-1.04674,0.704598,0.154216,-0.894654,-0.86357
-1.06886,-1.73011,0.249344,0.542556,-0.918529,-0.664395,-3.10892,-1.04674,3.20011,-1.8535,-0.894654,-0.86357
-1.06886,1.52787,-0.95592,0.542556,-0.918529,-0.638995,0.237655,0.953958,-0.708513,-0.347713,1.11613,-0.86357
-0.249853,-1.18712,0.0484667,0.542556,1.08712,0.00794684,0.237655,-1.04674,0.978784,0.154216,-0.894654,-0.86357
-1.06886,0.713372,0.0735764,0.542556,1.08712,0.829698,0.237655,0.953958,0.437162,-0.347713,1.11613,-0.86357
0.906053,-1.73011,-0.621459,0.542556,-0.918529,-0.664395,0.237655,-1.04674,-0.357556,-1.8535,-0.894654,-0.86357
-0.604176,0.98487,-0.353288,0.542556,-0.918529,1.12852,0.237655,0.953958,0.985533,1.66,1.11613,1.15631
-8.41822e-05,-0.915618,0.676208,-1.78269,-0.918529,-0.61509,0.237655,-1.04674,0.739188,-0.347713,-0.894654,1.15631
0.209025,0.441873,-0.470801,0.542556,-0.918529,-0.627042,0.237655,-1.04674,0.352797,-0.347713,-0.894654,1.15631
-1.06886,-0.372622,0.851976,0.542556,1.08712,-0.58969,0.237655,-1.04674,-0.631741,-0.347713,-0.894654,-0.86357
0.441367,1.52787,-0.838407,-1.78269,-0.918529,-0.58969,0.237655,0.953958,-0.322122,-0.347713,1.11613,1.15631
0.67371,0.170375,-0.537091,0.542556,-0.918529,-0.638995,0.237655,-1.04674,-0.0479364,-0.347713,-0.894654,-0.86357
0.67371,-1.18712,-0.654604,0.542556,-0.918529,-0.664395,-3.10892,-1.04674,0.760279,0.154216,-0.894654,-0.86357
-0.0233185,1.52787,-0.888626,-1.78269,-0.918529,-0.638995,0.237655,-1.04674,0.169725,-0.347713,-0.894654,-0.86357
-0.534473,-1.73011,-0.704823,0.542556,-0.918529,-0.664395,0.237655,-1.04674,-0.371054,-1.8535,-0.894654,1.15631
-0.13949,-1.73011,1.85636,-1.78269,-0.918529,-0.664395,0.237655,-1.04674,0.0575197,-1.8535,-0.894654,1.15631
-0.488004,-1.18712,-0.20263,0.542556,-0.918529,-0.365576,0.237655,-1.04674,1.39302,0.154216,-0.894654,-0.86357
0.394899,-1.18712,-0.888626,0.542556,1.08712,-0.365576,0.237655,0.953958,2.1523,0.154216,-0.894654,-0.86357
1.21391,0.713372,-0.604384,-1.78269,1.08712,-0.652442,0.237655,0.953958,0.0364285,1.66,1.11613,-0.86357
-0.836519,0.170375,0.902195,0.542556,1.08712,-0.166862,0.237655,0.953958,-0.961608,-0.347713,1.11613,1.15631
-0.488004,1.52787,1.25373,0.542556,-0.918529,-0.46568,0.237655,0.953958,-0.800471,-0.347713,1.11613,-0.86357
2.18394,0.713372,-0.947885,0.542556,-0.918529,-0.652442,-3.10892,-1.04674,0.795712,-0.347713,1.11613,1.15631
1.22553,1.79936,-0.61242,0.542556,1.08712,-0.166862,0.237655,0.953958,-0.547376,-0.347713,1.11613,1.15631
-0.488004,-0.915618,1.34613,0.542556,1.08712,-0.190767,0.237655,-1.04674,-0.800471,-0.347713,-0.894654,-0.86357
-0.604176,0.170375,-0.847446,0.542556,1.08712,-0.141462,0.237655,-1.04674,-1.15143,-0.347713,-0.894654,1.15631
-1.06886,0.170375,-0.654604,-1.78269,1.08712,-0.216167,0.237655,0.953958,-0.237757,-0.347713,-0.894654,-0.86357
0.975756,-0.101123,-0.704823,0.542556,1.08712,3.48171,0.237655,-1.04674,0.9501,-0.347713,-0.894654,1.15631
-1.06886,-0.915618,0.349783,0.542556,-0.918529,1.21517,0.237655,0.953958,1.76591,-0.347713,1.11613,1.15631
-1.06886,0.170375,-0.95592,0.542556,-0.918529,0.0826515,0.237655,0.953958,1.07665,-0.347713,1.11613,-0.86357
-1.06886,0.170375,0.400002,0.542556,1.08712,0.120004,0.237655,0.953958,1.9203,1.66,1.11613,1.15631
-0.488004,0.441873,-0.646569,0.542556,-0.918529,-0.627042,0.237655,-1.04674,-0.44867,-0.347713,-0.894654,-0.86357
-0.894605,-1.73011,0.93534,0.542556,1.08712,3.64307,0.237655,0.953958,1.94139,-1.8535,1.11613,1.15631
-1.06886,-0.372622,0.952415,0.542556,1.08712,-0.141462,0.237655,-1.04674,-1.2012,-0.347713,-0.894654,1.15631
0.522688,-1.18712,-0.102191,0.542556,-0.918529,0.306765,0.237655,0.953958,0.240592,0.154216,1.11613,1.15631
-1.06886,0.170375,2.05724,0.542556,-0.918529,1.87556,0.237655,0.953958,1.68829,-0.347713,1.11613,1.15631
-0.604176,0.98487,-0.880591,0.542556,1.08712,-0.0667578,0.237655,0.953958,-1.00379,-0.347713,1.11613,1.15631
1.94579,1.79936,-0.353288,0.542556,1.08712,3.48171,0.237655,0.953958,1.33734,-0.347713,1.11613,1.15631
-1.06886,0.170375,-0.277959,0.542556,1.08712,1.81281,0.237655,-1.04674,0.289523,1.66,-0.894654,-0.86357
-0.197576,0.441873,-0.654604,0.542556,-0.918529,-0.216167,0.237655,-1.04674,-0.870494,-0.347713,1.11613,-0.86357
-1.06886,0.170375,4.66864,-1.78269,-0.918529,7.85193,0.237655,0.953958,2.09662,-0.347713,1.11613,1.15631
-0.371833,0.441873,1.05285,0.542556,-0.918529,-0.365576,0.237655,-1.04674,-1.12359,-0.347713,-0.894654,1.15631
-1.06886,1.79936,-0.947885,0.542556,-0.918529,-0.652442,0.237655,0.953958,1.67479,1.66,1.11613,-0.86357
0.255493,-1.45861,1.65549,0.542556,-0.918529,-0.514985,0.237655,-1.04674,-0.195575,1.66,-0.894654,-0.86357
0.092853,0.170375,-0.679713,-1.78269,1.08712,2.16243,0.237655,0.953958,1.75157,1.66,-0.894654,-0.86357
0.906053,0.98487,1.05285,-1.78269,-0.918529,-0.61509,0.237655,-1.04674,-1.13034,1.66,-0.894654,-0.86357
0.847968,0.441873,-0.0519719,0.542556,1.08712,1.57674,0.237655,0.953958,-0.167735,-0.347713,1.11613,1.15631
-0.232427,-1.18712,-0.872556,0.542556,1.08712,-0.564291,-3.10892,-1.04674,-0.765038,-0.347713,-0.894654,-0.86357
0.615625,1.79936,-0.152411,0.542556,1.08712,0.829698,0.237655,0.953958,0.000151612,-0.347713,1.11613,1.15631
-1.06886,0.170375,-0.897665,0.542556,-0.918529,3.81788,0.237655,0.953958,1.35843,0.154216,1.11613,1.15631
1.1384,-0.915618,-0.863516,0.542556,-0.918529,-0.503033,0.237655,0.953958,-0.174484,-0.347713,1.11613,1.15631
-1.06886,-1.73011,1.35417,0.542556,-0.918529,0.829698,0.237655,0.953958,2.05444,-1.8535,1.11613,1.15631
-1.06886,-1.73011,1.85636,0.542556,1.08712,-0.664395,0.237655,0.953958,2.83481,-1.8535,1.11613,1.15631
-0.0581699,-0.915618,-0.780152,0.542556,1.08712,-0.552338,0.237655,-1.04674,-0.47651,-0.347713,-0.894654,1.15631
-0.720347,0.170375,0.148905,-1.78269,1.08712,-0.216167,0.237655,-1.04674,0.205158,-0.347713,-0.894654,-0.86357
-0.429919,-0.101123,1.45461,0.542556,-0.918529,4.1167,-3.10892,0.953958,1.41411,-0.347713,1.11613,-0.86357
0.209025,0.98487,-0.805262,0.542556,1.08712,-0.61509,0.237655,-1.04674,-0.328871,1.66,-0.894654,-0.86357
1.60308,-0.101123,-0.00175258,0.542556,1.08712,-0.0667578,0.237655,-1.04674,-0.167735,-0.347713,-0.894654,1.15631
-0.255661,-0.101123,0.400002,-1.78269,-0.918529,-0.652442,0.237655,-1.04674,-1.13793,-0.347713,-0.894654,-0.86357
1.545,-1.73011,3.46338,2.8678,1.08712,-0.664395,3.58423,-1.04674,-1.18686,1.15807,1.11613,-0.86357
-0.371833,-0.101123,-0.847446,0.542556,1.08712,-0.365576,0.237655,-1.04674,-0.575217,-0.347713,-0.894654,-0.86357
