-0.331966,-0.44399,-0.0152127,-0.228301,0.788644,-0.217706,-1.12062,-0.114918,-0.35697,-0.050772,-0.289828,-0.106083,-0.7664,-0.345757,-0.305531
-0.533884,-0.627318,0.0529125,0.924429,0.0404572,-0.510393,-0.146429,-0.138912,-0.35697,0.465302,-0.632325,-0.0456303,1.52263,-0.584415,-0.504639
-0.357853,-0.468434,-0.0379211,0.533325,0.807828,-0.206915,-0.546542,-0.129088,2.41015,-0.0204546,-0.315198,-0.0609088,-0.396316,-0.370981,-0.331058
-0.986905,-0.935919,-0.815683,-0.557652,0.846197,-0.488342,0.201495,-0.137149,-0.35697,2.51022,-0.936767,-0.12194,-0.519677,-0.945312,-0.951356
-0.357853,-0.474545,0.0245271,-0.0430403,0.654354,-0.264514,-1.43375,-0.109943,2.41015,0.0225752,-0.34374,-0.0899792,-1.19131,-0.381652,-0.331058
2.33697,2.52897,1.21104,-0.207717,-1.68613,-0.642156,-1.92084,-0.13337,2.41015,-1.0937,2.47869,-0.117398,0.590573,2.44538,2.32627
-0.0808635,-0.14761,0.206194,0.389234,0.0404572,-0.456351,-0.129033,-0.126288,-0.35697,-0.514357,-0.105894,-0.0913788,0.755054,-0.101277,-0.0579223
0.377334,0.231267,0.700101,-0.145962,-0.103425,-0.385151,1.0887,-0.109878,2.41015,-0.528808,0.347597,-0.0872126,0.755054,0.329471,0.3939
-0.544239,-0.340104,-1.28121,0.0598821,0.376182,2.39454,1.9933,-0.108432,-0.35697,-0.488974,-0.508646,-0.114012,0.289023,-0.504862,-0.634825
1.90466,1.67039,2.47136,-0.331223,-2.66453,-0.575411,-1.71209,-0.127009,-0.35697,-0.566622,1.60659,-0.108479,1.01548,1.74396,1.89997
-0.596013,-0.401214,-1.02006,-0.2283,0.155563,2.65313,0.810361,-0.125537,-0.35697,-0.351165,-0.572071,-0.114506,0.275317,-0.540758,-0.627167
-0.233596,-0.257607,0.0302041,0.286311,-0.0266877,-0.542664,-0.285599,-0.127884,-0.35697,-0.413849,-0.267629,-0.111717,0.878415,-0.24292,-0.20853
0.105522,0.0601609,0.319736,0.677416,-0.228123,-0.54101,0.653796,0.181572,-0.35697,-0.564308,0.0716969,-0.111039,1.22109,0.0888729,0.12587
-0.0886295,-0.1415,0.132392,0.203973,0.145971,-0.438626,1.12349,-0.0119526,-0.35697,-0.556384,-0.090038,-0.0661943,-1.09536,-0.0973969,-0.0655803
2.22307,2.3762,1.21104,-0.557652,-1.51347,-0.611194,-0.877069,-0.119452,-0.35697,-1.08737,2.35818,-0.125904,-0.314075,2.31732,2.21395
-0.834172,-0.822867,-0.458026,-0.2283,0.270669,-0.675524,0.253683,-0.131829,2.41015,1.59047,-0.879685,-0.101812,-1.3695,-0.834715,-0.800748
0.203892,0.127381,0.427601,0.409818,-0.132201,-0.456188,1.34964,-0.100456,-0.35697,-0.63976,0.182691,-0.0672912,1.75565,0.181038,0.222871
-0.777221,-0.615096,-1.34933,0.0804665,0.894157,2.11471,1.71496,-0.0166759,-0.35697,-0.233017,-0.69258,-0.0691674,1.39927,-0.726057,-0.839038
-0.935131,-0.883976,-0.82136,0.409818,0.95171,-0.317254,0.288476,-0.133002,-0.35697,1.00386,-0.860657,-0.117906,0.6454,-0.886133,-0.900302
-1.01797,-0.917586,-1.00303,-0.598821,0.961302,-0.755857,0.375456,-0.105094,-0.35697,-0.766684,-0.927254,-0.122931,-1.21872,-0.948223,-0.981988
0.768227,0.625421,1.00099,-0.331223,-0.48711,-0.426887,-0.355184,-0.132803,-0.35697,-0.680327,0.72815,-0.118389,-0.355196,0.717533,0.779353
-0.821229,-0.752592,-0.758912,0.430402,0.76946,-0.454022,0.410249,-0.0854933,-0.35697,-0.33911,-0.752834,-0.0473353,-0.437437,-0.768744,-0.787985
-0.603779,-0.688427,-0.0152127,0.203973,0.0692336,-0.523642,0.253683,0.703768,-0.35697,0.825008,-0.702093,0.0973267,0.6454,-0.651355,-0.573561
-0.702149,-0.532598,-1.1336,0.0598821,0.798236,2.54076,2.18466,-0.0464633,2.41015,-0.979566,-0.587928,-0.0813076,-0.670452,-0.62031,-0.713958
-0.880768,-0.844255,-0.929225,-0.454729,1.43132,0.242332,-0.00725971,-0.137589,-0.35697,0.459259,-0.733806,-0.125326,1.4541,-0.818222,-0.856907
-0.891123,-0.911475,-0.46938,-0.310638,0.510472,-0.518609,-0.581334,-0.136393,-0.35697,2.18674,-0.920911,-0.118967,-1.46545,-0.896805,-0.856907
-0.97655,-0.938975,-0.787298,-0.619405,0.894157,-0.37938,0.253683,-0.135544,-0.35697,2.51022,-0.924082,-0.12347,0.494625,-0.938521,-0.941145
-0.854882,-0.822867,-1.00303,-0.351807,1.56561,0.387502,0.114514,-0.128836,-0.35697,0.324652,-0.695751,-0.114012,-0.231835,-0.796879,-0.849249
-0.479522,-0.263718,-1.26985,-0.351807,0.107602,2.44359,0.932135,-0.110951,-0.35697,-0.297415,-0.486447,-0.115003,-0.930881,-0.457324,-0.59143
-0.880768,-0.859533,-0.804329,-0.598821,1.26825,0.0312969,-0.163825,-0.138912,-0.35697,0.772117,-0.762348,-0.125904,1.33074,-0.827924,-0.846696
0.581841,0.500147,0.637654,-0.351807,-0.151386,-0.410274,-0.877069,-0.129088,2.41015,-0.76006,0.60447,-0.119958,0.480919,0.57007,0.59556
0.791525,0.671253,0.876092,-0.166547,-0.237715,-0.388462,0.0275327,-0.117752,-0.35697,-0.731688,0.807432,-0.0642122,0.110835,0.765071,0.802327
-0.836761,-0.847311,-0.423964,-0.2283,0.356998,-0.599277,-0.772692,-0.131103,-0.35697,1.59772,-0.879685,-0.108066,1.22109,-0.843446,-0.803301
-0.885946,-0.887032,-0.571568,-0.598821,0.68313,-0.450099,0.236287,-0.137589,-0.35697,1.33604,-0.876513,-0.123922,-0.286662,-0.873521,-0.851802
-0.536473,-0.569264,-0.480735,0.0187132,1.26825,-0.0407599,-0.581334,-0.109187,-0.35697,-0.168336,-0.400823,-0.114012,-1.62993,-0.496131,-0.507192
-0.968784,-0.923697,-0.781621,0.183389,0.81742,-0.481712,0.0449289,-0.0331125,-0.35697,2.36048,-0.924082,0.137711,1.46781,-0.93076,-0.933487
-0.381151,-0.495933,-0.0152127,0.059882,0.731091,-0.242275,-1.08582,-0.107172,-0.35697,0.0444548,-0.356425,-0.092209,-1.15019,-0.401055,-0.354032
-0.536473,-0.654817,0.115361,-0.495898,0.0596415,-0.481717,-0.59873,-0.0749134,-0.35697,0.534064,-0.64501,-0.12347,-1.06795,-0.597997,-0.507192
0.698332,0.494036,1.20536,0.492156,-0.717322,-0.443185,1.21047,-0.103149,-0.35697,-0.518715,0.5791,-0.0848263,-0.272955,0.604025,0.71043
-0.567537,-0.593708,-0.560214,-0.392976,1.39295,0.0326126,-0.285599,-0.107361,-0.35697,-0.138582,-0.413508,-0.11269,-0.643038,-0.520384,-0.540376
-0.99726,-0.917586,-0.946257,-0.660574,0.999671,-0.417032,0.49723,-0.0793997,-0.35697,0.482433,-0.908226,-0.126647,0.343851,-0.934641,-0.961566
0.558543,0.39015,0.93854,0.121635,-0.391189,-0.413283,1.01912,-0.0921228,-0.35697,-0.552975,0.493476,-0.0992337,0.98807,0.492457,0.572586
-0.469167,-0.514266,-0.367193,-0.248885,1.11478,-0.124374,-0.37258,-0.126569,-0.35697,-0.200752,-0.356425,-0.124665,-1.30096,-0.439862,-0.440822
-0.414804,-0.483711,0.0131728,-0.392976,0.145971,-0.47964,0.0449289,-0.1374,-0.35697,-0.0917926,-0.467419,-0.113681,-0.889761,-0.443742,-0.387216
1.88913,1.94538,1.55734,-0.41356,-2.33839,-0.67784,-1.41635,-0.118664,-0.35697,-0.810124,1.7937,-0.115171,0.864709,1.88269,1.88466
-0.891123,-0.862588,-1.0087,-0.516483,1.55601,0.394884,0.0101365,-0.139101,-0.35697,0.740252,-0.740149,-0.124583,-0.656745,-0.836655,-0.884986
-0.111928,-0.153721,0.115361,0.348065,0.0596415,-0.490728,0.932135,0.155123,-0.35697,-0.571715,-0.124922,0.0874987,1.09772,-0.120681,-0.0885543
-0.557182,-0.621207,-0.50912,-0.351807,1.30662,0.129456,-0.129033,-0.0875236,-0.35697,0.0888898,-0.451563,-0.123922,-1.3695,-0.546579,-0.555692
-1.05162,-0.938975,-1.09386,-0.701743,1.09559,0.881942,0.166702,-0.140171,-0.35697,-1.8698,-0.936767,-0.127308,-1.41062,-0.970536,-1.01517
0.361802,0.243488,0.620622,-0.228301,-0.122609,-0.40425,1.15829,-0.121063,-0.35697,-0.596141,0.341255,-0.105051,1.09772,0.325591,0.378584
-0.769455,-0.822867,-0.19688,0.553909,0.107602,-0.595241,-0.563938,0.0135526,-0.35697,1.73505,-0.866999,0.0168049,-1.30096,-0.80658,-0.736932
2.28261,2.46175,1.30755,-0.413561,-1.98348,-0.673006,-1.93824,-0.126821,-0.35697,-1.02656,2.36135,-0.115746,1.08402,2.36777,2.27266
-0.0497992,-0.0590021,-0.0492752,-0.557652,0.414551,-0.374858,0.0449289,0.614343,-0.35697,-0.737965,0.0209565,-0.125904,1.28962,-0.0226949,-0.0272903
-0.883357,-0.856477,-0.923548,-0.598821,1.46969,0.264967,-0.0246559,-0.137149,-0.35697,0.676521,-0.736977,-0.125904,1.56376,-0.825013,-0.862012
2.06516,2.1226,1.59141,-0.557652,-2.16573,-0.64536,-1.71209,-0.126097,-0.35697,-0.884406,2.02203,-0.121713,1.55005,2.07478,2.05824
-0.891123,-0.856477,-0.951934,-0.557652,1.47928,0.30093,-0.216014,-0.137589,-0.35697,0.601204,-0.740149,-0.12194,-1.31467,-0.828894,-0.86967
1.92537,1.96982,1.2451,-0.45473,-1.1106,-0.523358,-0.929258,-0.130599,-0.35697,-1.05468,2.03154,-0.123344,-0.821227,1.97679,1.92039
-1.05162,-0.938975,-1.09386,-0.701743,1.09559,0.881942,0.13191,-0.140171,-0.35697,-1.8698,-0.936767,-0.127308,1.38557,-0.970536,-1.01517
-0.652964,-0.468434,-1.28121,-0.557652,0.347406,2.39658,0.914738,-0.133559,-0.35697,-0.0839158,-0.648182,-0.123922,0.494625,-0.630012,-0.74459
-0.316434,-0.431768,-0.00953562,0.0804665,0.827012,-0.211374,-0.807484,-0.0376467,-0.35697,-0.0488649,-0.267629,-0.0394363,0.330144,-0.329264,-0.290215
0.273787,0.182379,0.438955,-0.0224557,0.0884179,-0.379329,1.00172,-0.105233,2.41015,-0.628999,0.290515,-0.0995968,-0.108474,0.25768,0.291793
-0.518352,-0.30955,-1.531,0.450987,0.356998,2.24423,1.59319,-0.120964,-0.35697,-0.0985556,-0.527673,-0.0136694,-0.42373,-0.520384,-0.685878
-0.231008,-0.379825,0.206194,0.14222,0.558433,-0.267396,-1.10322,-0.0913021,-0.35697,-0.0201165,-0.232745,-0.0753614,-0.0536464,-0.270084,-0.205977
-0.891123,-0.911475,-0.46938,-0.310638,0.510472,-0.518609,-0.581334,-0.136393,-0.35697,2.18674,-0.920911,-0.118967,-1.46545,-0.896805,-0.856907
0.317795,0.212934,0.592237,-0.145963,-0.228123,-0.442039,1.26266,-0.11945,-0.35697,-0.603371,0.281001,-0.0938194,1.71453,0.280964,0.335188
-0.911833,-0.87481,-0.974642,-0.537067,1.46969,0.329605,-0.00725971,-0.138156,-0.35697,0.809197,-0.765519,-0.124665,-1.50657,-0.851207,-0.892644
0.400633,0.261821,0.734164,-0.145963,-0.247307,-0.417917,0.984323,-0.0910539,-0.35697,-0.551772,0.35394,-0.106417,-0.50597,0.349845,0.416874
-0.471756,-0.514266,-0.37287,-0.125378,1.10518,-0.124555,-0.337787,-0.0544613,2.41015,-0.203787,-0.359596,-0.105836,-1.25984,-0.441802,-0.443375
-0.471756,-0.569264,0.104006,-0.557652,0.0116809,-0.505304,-0.703107,-0.133307,-0.35697,0.240721,-0.5689,-0.124274,1.07031,-0.523295,-0.443375
0.198715,0.0418281,0.72281,-0.269469,-0.381597,-0.456695,-0.250806,-0.131829,-0.35697,-0.402661,0.0938957,-0.113403,-0.917174,0.124769,0.217766
0.44464,0.304598,0.830675,-0.0636243,-0.48711,-0.459265,1.29745,-0.11295,-0.35697,-0.557077,0.363454,-0.0859465,-0.985708,0.38283,0.460269
-0.606367,-0.413436,-1.34365,-0.187131,0.213116,2.38143,1.69757,-0.113218,-0.35697,0.0837397,-0.632325,-0.0941911,-0.492264,-0.601877,-0.729274
-0.34491,-0.456212,-0.0719836,-0.248885,0.95171,-0.177878,-0.546542,-0.0751803,-0.35697,-0.0259318,-0.277143,-0.114755,0.330144,-0.350607,-0.318294
0.700921,0.469592,1.2962,-0.392976,-0.765282,-0.438518,0.949531,-0.130916,2.41015,-0.472589,0.560073,-0.115095,1.27591,0.591413,0.712983
0.0200954,-0.0865013,0.421924,-0.207716,-0.141793,-0.447111,-0.790088,-0.032105,-0.35697,-0.381864,-0.0424689,-0.11938,1.2485,-0.0246352,0.0416317
-0.378563,-0.388992,-0.236619,0.32748,0.50088,-0.392046,0.0449289,-0.101494,2.41015,-0.530453,-0.337397,-0.0671685,-0.972001,-0.360309,-0.351479
1.93831,1.91483,1.85823,-0.475314,-2.52064,-0.65002,-1.08582,-0.135544,-0.35697,-0.735948,1.77784,-0.116367,-1.20502,1.88657,1.93316
0.335916,0.240433,0.501403,2.73586,0.0212729,-0.38265,-0.668315,0.0160718,-0.35697,-0.648976,0.347597,1.68967,0.823588,0.316859,0.353057
-0.637432,-0.450101,-1.35501,-0.495898,0.452919,2.31393,0.984323,-0.111895,2.41015,-0.221805,-0.61964,-0.11971,1.55005,-0.61449,-0.742037
-0.828995,-0.859533,-0.429641,-0.578236,0.577617,-0.441117,0.271079,-0.139101,-0.35697,1.18134,-0.844801,-0.125326,1.17996,-0.833745,-0.795643
-0.368208,-0.132333,-1.50261,-0.516483,0.2323,2.28578,0.549418,-0.134227,-0.35697,-0.47656,-0.365939,-0.117063,-0.341489,-0.359339,-0.540376
-0.150758,-0.321772,0.660362,-0.125378,-0.630992,-0.544657,0.410249,-0.0922468,2.41015,0.180771,-0.350082,-0.0988984,0.165662,-0.257472,-0.126844
-0.0963956,-0.117056,-0.0152127,-0.2283,0.328221,-0.386591,-0.442164,-0.087804,-0.35697,-0.706038,-0.0519828,-0.100959,0.837295,-0.0809042,-0.0732383
-0.945486,-0.923697,-0.668079,-0.290054,0.692723,-0.507096,-0.285599,-0.0965921,2.41015,2.42911,-0.930425,-0.057275,-0.780106,-0.923969,-0.910513
-1.02315,-0.926753,-0.991673,-0.537067,0.95171,-0.699955,-0.0246559,-0.133307,-0.35697,0.563545,-0.936767,-0.118307,-1.42433,-0.955984,-0.987093
-0.632254,-0.44399,-1.28121,-0.00187127,0.203524,2.4145,2.08028,-0.12808,2.41015,0.110971,-0.654524,-0.086015,-1.21872,-0.621281,-0.736932
-0.378563,-0.483711,-0.111723,0.0804664,0.970895,-0.170042,-1.03363,-0.0816668,-0.35697,0.000130104,-0.308856,-0.0800688,-0.793813,-0.381652,-0.351479
-0.567537,-0.367604,-1.21876,-0.290054,0.136379,2.4752,0.932135,-0.130599,-0.35697,-0.133565,-0.578414,-0.116737,1.49522,-0.544638,-0.660352
0.628437,0.402372,1.21104,1.54196,-0.650177,-0.42829,1.19308,-0.0881014,2.41015,-0.450598,0.499818,-0.0643413,-0.12218,0.524473,0.641508
-0.497642,-0.575375,-0.0265668,0.224558,0.222708,-0.457088,0.445041,-0.135637,-0.35697,0.115844,-0.553044,-0.0532282,-1.09536,-0.530086,-0.468902
-0.577892,-0.379825,-1.50829,-0.537067,0.68313,2.1393,1.24527,-0.128602,-0.35697,-0.370489,-0.524502,-0.118307,-1.31467,-0.550459,-0.708852
2.44052,2.81924,0.359476,-0.454729,-0.391189,-0.562983,-1.86865,-0.139101,-0.35697,-1.42511,2.90681,-0.11938,0.193076,2.70732,2.42838
-0.914421,-0.911475,-0.599954,-0.639989,0.692723,-0.46263,0.253683,-0.137904,-0.35697,1.75183,-0.905055,-0.123592,0.467212,-0.900685,-0.879881
-0.515763,-0.596763,-0.282036,0.800923,1.086,-0.130118,-0.96405,-0.119452,-0.35697,0.153778,-0.432535,-0.0595048,-0.492264,-0.506802,-0.48677
-0.893712,-0.871755,-1.03141,-0.557652,1.60398,0.445065,0.323268,-0.137589,2.41015,0.960412,-0.74332,-0.125904,0.933243,-0.844416,-0.895197
-0.712504,-0.758702,-0.162817,0.903845,0.0212729,-0.619756,-0.720504,0.993141,-0.35697,1.38376,-0.813088,0.793364,-1.49286,-0.748371,-0.680773
-0.958429,-0.929808,-0.702141,-0.537067,0.721499,-0.51346,-0.0594483,-0.13507,-0.35697,2.51022,-0.936767,-0.11971,1.50893,-0.9327,-0.923276
-0.619311,-0.431768,-1.00303,0.203973,0.328221,2.68725,1.95851,-0.010945,-0.35697,-0.587642,-0.562557,0.024981,0.98807,-0.549489,-0.632272
-0.647786,-0.462323,-1.54803,-0.125378,0.443327,2.20446,1.50621,-0.123843,-0.35697,0.27089,-0.670381,-0.115171,0.522039,-0.660087,-0.810959
2.26708,2.41898,1.32458,-0.331222,-1.81083,-0.640597,-1.81646,-0.126919,-0.35697,-1.03967,2.35818,-0.110359,-0.46485,2.34739,2.25735
-0.300902,-0.419546,0.319736,0.203973,-0.228123,-0.520512,0.288476,-0.128521,-0.35697,0.0764757,-0.426193,-0.104845,-0.862347,-0.36807,-0.274899
2.21789,2.31509,1.38135,-0.310638,-1.57102,-0.585773,-1.46854,-0.130246,-0.35697,-1.04464,2.31379,-0.114506,0.878415,2.28239,2.20885
-0.756511,-0.767869,-0.418287,0.677416,0.481696,-0.507802,0.549418,1.07684,-0.35697,-0.553062,-0.76869,0.358712,-0.80752,-0.754192,-0.724168
-0.844527,-0.804534,-0.951934,-0.392976,1.47928,0.290695,0.0449289,-0.134126,-0.35697,0.102561,-0.686237,-0.122601,-0.218128,-0.779416,-0.826275
2.21013,2.30592,1.53463,-0.372391,-2.089,-0.64482,-1.36416,-0.132428,-0.35697,-0.949233,2.21865,-0.117153,-1.69846,2.24747,2.20119
2.25672,2.38231,1.43812,-0.310638,-1.9643,-0.643469,-1.55552,-0.125212,-0.35697,-0.995916,2.30744,-0.106594,0.247903,2.31635,2.24714
-0.487288,-0.272884,-1.43449,0.368649,0.0596415,2.35284,1.78455,-0.132428,-0.35697,-0.0109018,-0.537187,-0.0830431,-1.60251,-0.499041,-0.652694
2.20495,2.29065,1.47219,-0.351806,-1.79164,-0.606354,-1.43375,-0.122733,-0.35697,-0.996657,2.2567,-0.110089,1.0566,2.25232,2.19608
-0.531295,-0.419546,-0.815683,0.14222,1.04763,-0.151283,0.619003,-0.120079,2.41015,-1.20719,-0.356425,-0.0956279,0.617986,-0.433071,-0.502086
-0.994671,-0.932864,-0.855423,-0.619405,0.865381,-0.516951,0.0101365,-0.138912,-0.35697,2.51022,-0.936767,-0.126647,1.30333,-0.947253,-0.959014
-1.05162,-0.938975,-1.09386,-0.701743,1.09559,0.881942,0.49723,-0.140171,-0.35697,-1.8698,-0.936767,-0.127308,0.659107,-0.970536,-1.01517
-0.919599,-0.887032,-0.673756,-0.125378,0.654354,-0.560782,-0.633523,-0.110467,-0.35697,1.90915,-0.901883,-0.0835452,-1.46545,-0.893894,-0.884986
0.493826,0.402372,0.631976,4.65022,-0.189754,-0.41688,-0.0942407,-0.122223,-0.35697,-0.706653,0.493476,3.93759,0.823588,0.472084,0.50877
-1.05162,-0.938975,-1.09386,-0.701743,1.09559,0.881942,0.375456,-0.140171,-0.35697,-1.8698,-0.936767,-0.127308,0.672814,-0.970536,-1.01517
0.638792,0.494036,1.01234,0.677415,-0.726914,-0.48536,1.22787,-0.0727584,-0.35697,-0.61365,0.541045,-0.0939296,-0.793813,0.57007,0.651719
0.636203,0.426816,1.12021,-0.104793,-0.48711,-0.406833,1.01912,-0.104013,-0.35697,-0.493243,0.544216,-0.110743,0.864709,0.548726,0.649166
0.0123294,-0.101779,0.50708,-0.166547,-0.372005,-0.50738,0.149306,-0.127414,-0.35697,-0.316004,-0.0932093,-0.112692,1.28962,-0.047919,0.0339737
-1.04127,-0.932864,-1.07115,-0.619405,1.07641,-0.473359,0.410249,-0.128464,-0.35697,-1.38313,-0.930425,-0.115171,1.02919,-0.962775,-1.00496
-0.896301,-0.859533,-0.968965,-0.619405,1.47928,0.315955,0.13191,-0.136645,-0.35697,0.609894,-0.746491,-0.125656,-1.32838,-0.834715,-0.877328
-0.515763,-0.306494,-1.70699,-0.372392,0.520064,2.12207,1.01912,-0.129026,2.41015,0.0764979,-0.521331,-0.111955,1.41298,-0.531056,-0.721616
0.659502,0.555145,0.773904,0.203974,-0.266491,-0.414165,-0.355184,-0.114729,-0.35697,-0.732717,0.661553,-0.058266,-1.15019,0.6341,0.67214
-0.544239,-0.340104,-1.30391,-0.351807,0.193931,2.41144,0.566815,-0.111179,-0.35697,-0.185076,-0.553044,-0.116367,0.98807,-0.527176,-0.657799
0.517124,0.35043,1.01802,0.471571,-0.746098,-0.487814,1.33225,-0.0979978,-0.35697,-0.498714,0.388824,-0.0597149,-1.56139,0.432308,0.531744
-0.60119,-0.407325,-1.26985,0.224558,0.193931,2.43685,1.88893,-0.126065,-0.35697,-0.0149351,-0.616469,-0.0948518,-0.917174,-0.585385,-0.703747
