-0.174882,-0.742422,-0.332993,-0.877449,-0.770983
-0.174882,1.76046,1.86365,-0.33748,-0.87374
-0.174882,-0.371625,-0.619511,0.742456,0.462101
-0.174882,-0.093527,-0.428499,1.01244,0.975886
-0.174882,-2.08656,-1.71783,-1.82239,-0.976497
-0.174882,-1.02052,-0.571758,-0.472472,-1.33615
-0.174882,-0.742422,-0.332993,0.472472,-1.33615
-0.174882,-0.696073,-0.285239,-0.877449,-0.359955
-0.174882,-0.788772,-0.380746,-0.67496,-1.28477
-0.174882,-1.62307,-1.09704,-1.01244,-0.411334
-0.174882,1.20426,1.38612,-0.202488,-0.668226
-0.174882,-0.000827673,-1.19255,2.56485,0.873129
-0.174882,-1.15957,-1.43131,-0.539968,-0.308577
-0.174882,-1.29862,-1.28805,-0.742456,-0.719605
-0.174882,-0.788772,-0.332993,-1.14743,-1.38753
-0.174882,-1.06687,-0.619511,-1.7549,-0.411334
-0.174882,-0.974171,-0.524005,-1.28242,-2.36372
-0.174882,0.045522,-0.046474,3.3748,0.667615
-0.174882,-1.11322,-0.667264,-1.34992,-0.411334
-0.174882,0.555368,0.813082,-0.67496,0.0510727
-0.174882,1.11156,1.29061,-0.67496,-0.257198
-0.174882,-0.371625,-0.667264,0.134992,-0.668226
-0.174882,-0.649723,-0.237486,-0.877449,0.0510727
-0.174882,-0.696073,-0.285239,-1.14743,-0.822362
-0.174882,-0.510674,-0.0942271,0.067496,-1.74717
-0.174882,-1.34497,-0.858277,-0.33748,-1.02788
-0.174882,0.509019,-0.76277,0.067496,-1.02788
-0.174882,1.20426,1.38612,-0.742456,0.975886
-0.174882,-0.510674,-1.2403,1.14743,0.975886
-0.174882,-1.11322,-0.619511,-1.07994,-1.38753
-0.174882,-0.696073,-0.285239,-0.67496,-2.20958
-0.174882,0.045522,0.335551,-0.404976,-1.54166
-0.174882,-0.835122,-0.428499,0.067496,-1.49028
-0.174882,0.787117,-0.285239,0.067496,-2.56923
-0.174882,1.34331,1.48163,0.269984,0.667615
-0.174882,0.972515,1.19511,1.41742,1.33553
-0.174882,1.89951,2.00691,-0.944945,1.1814
-0.174882,-1.11322,-0.667264,0.067496,-0.308577
-0.174882,1.48236,1.62488,-3.74678e-15,-0.514091
-0.174882,-0.927821,-0.476252,-0.202488,0.770372
-0.174882,0.0918717,0.431057,-0.472472,-1.33615
-0.174882,-0.186226,0.192291,0.404976,-0.308577
-0.174882,-0.649723,-0.237486,-3.74678e-15,-0.668226
-0.174882,-0.417975,-1.04929,1.28242,0.667615
-0.174882,0.36997,0.622069,1.14743,-1.95269
-0.174882,1.25061,1.00409,-0.067496,-0.103063
-0.174882,1.11156,1.29061,-0.269984,-0.154441
-0.174882,0.230921,-1.38356,2.42986,1.13002
-0.174882,1.29696,1.43387,0.134992,1.59243
-0.174882,1.20426,1.38612,-0.067496,0.667615
-0.174882,-1.11322,-0.667264,-0.809953,0.15383
-0.174882,0.36997,-1.00154,2.29487,1.1814
-0.174882,0.509019,0.765329,-0.33748,0.718993
-0.174882,-0.835122,-0.428499,-0.33748,-0.87374
-0.174882,-0.232576,0.144538,0.404976,-0.719605
-0.174882,1.66776,1.76814,0.202488,1.02726
-0.174882,-0.788772,-0.380746,-1.01244,-0.514091
-0.174882,0.694417,0.908588,1.34992,1.23278
-0.174882,-1.02052,-0.571758,-0.67496,-1.38753
-0.174882,1.85316,1.8159,-0.607464,-0.103063
-0.174882,-1.15957,-0.715017,-1.61991,-1.23339
-0.174882,-1.06687,-0.619511,-1.48491,-0.308577
-0.174882,1.34331,1.48163,-0.539968,0.616236
-0.174882,1.43601,1.57713,-0.269984,0.513479
-0.174882,-1.20592,-1.19255,-0.472472,-0.462712
-0.174882,1.15791,1.33837,-1.61991,1.1814
-0.174882,-1.25227,-0.76277,-0.607464,-1.33615
-0.174882,-1.15957,-0.715017,-0.67496,-0.616848
-0.174882,0.926166,-1.43131,0.472472,0.667615
-0.174882,1.15791,1.33837,0.067496,0.924507
-0.174882,-0.371625,0.0012791,-0.809953,-1.6958
-0.174882,0.138221,-1.43131,0.472472,1.38691
-0.174882,-0.974171,-0.524005,-0.539968,0.15383
-0.174882,-0.510674,-1.43131,1.07994,0.718993
-0.174882,1.66776,1.57713,-0.67496,1.02726
-0.174882,1.01886,1.24286,0.33748,2.00346
-0.174882,-0.139877,-0.810523,0.607464,0.359344
-0.174882,-0.232576,-1.09704,1.7549,0.924507
-0.174882,-1.11322,-0.619511,-0.67496,-1.23339
-0.174882,0.184571,-0.524005,1.41742,1.07864
-0.174882,0.972515,1.14735,0.067496,-0.770983
-0.174882,0.787117,-1.38356,-0.067496,-2.05545
-0.174882,-1.20592,-0.715017,-1.21493,-0.565469
-0.174882,1.57506,1.67264,-3.74678e-15,-0.976497
-0.174882,1.20426,1.38612,-0.067496,1.9007
-0.174882,-0.464324,-0.76277,1.14743,0.924507
-0.174882,-0.186226,0.144538,-0.067496,-0.000305824
-0.174882,-0.510674,-0.14198,-3.74678e-15,-0.514091
-0.174882,-1.02052,-0.571758,-0.742456,-0.925119
-0.174882,0.740767,0.765329,0.202488,0.82175
-0.174882,-0.742422,-0.332993,0.269984,0.0510727
-0.174882,1.43601,1.57713,-0.607464,1.48967
-0.174882,1.43601,1.57713,0.33748,1.84932
-0.174882,1.06521,0.860835,-0.404976,1.43829
-0.174882,-1.15957,-0.715017,-0.539968,-0.103063
-0.174882,0.045522,-0.14198,0.944945,1.02726
-0.174882,-0.232576,-0.810523,1.34992,0.873129
-0.174882,1.76046,1.86365,-0.134992,-1.38753
-0.174882,-0.788772,-0.380746,-0.877449,-1.28477
-0.174882,0.926166,1.14735,-0.134992,0.82175
-0.174882,-1.53037,-1.00154,-0.134992,-1.28477
-0.174882,-0.557024,-0.332993,1.61991,0.82175
-0.174882,-1.11322,-0.667264,-0.877449,-1.28477
-0.174882,-0.881471,-0.428499,-0.472472,-0.462712
-0.174882,-1.57672,-1.1448,-0.202488,-0.154441
-0.174882,-1.43767,-0.90603,-1.01244,-1.33615
-0.174882,-1.02052,-0.571758,-0.539968,-0.925119
-0.174882,0.648068,0.908588,-0.877449,-0.000305824
-0.174882,-0.742422,-0.332993,-1.28242,-0.565469
-0.174882,-0.371625,-1.47907,1.48491,0.718993
-0.174882,-0.139877,-0.76277,2.42986,0.667615
-0.174882,0.972515,1.0996,-0.742456,0.102451
-0.174882,1.29696,1.48163,-0.269984,-1.54166
5.70114,-0.139877,-0.953783,0.33748,1.28416
-0.174882,-0.139877,0.192291,0.472472,0.102451
-0.174882,0.787117,0.860835,-0.404976,1.59243
-0.174882,-0.139877,0.192291,0.134992,-0.308577
-0.174882,-0.788772,-0.380746,-0.809953,-1.13063
5.70114,0.27727,-0.667264,-0.067496,0.82175
-0.174882,-0.510674,-0.524005,1.55241,1.33553
-0.174882,-1.20592,-0.715017,-0.33748,-0.822362
-0.174882,-0.417975,-0.046474,-0.877449,-1.02788
-0.174882,-0.881471,-0.428499,0.33748,-0.822362
-0.174882,0.694417,0.287798,2.15987,0.924507
-0.174882,0.32362,-1.1448,2.02488,0.975886
-0.174882,0.045522,-0.90603,1.88989,1.1814
-0.174882,-0.557024,-0.189733,-0.607464,-1.07925
-0.174882,-0.464324,-0.524005,1.41742,0.667615
-0.174882,-1.34497,-0.858277,0.472472,-0.462712
5.70114,0.416319,-0.953783,-0.269984,1.07864
-0.174882,1.01886,0.860835,-3.74678e-15,-2.00407
-0.174882,0.972515,1.19511,0.33748,-0.154441
-0.174882,1.15791,1.33837,0.067496,-0.462712
-0.174882,-1.48402,-0.953783,-0.67496,-0.411334
-0.174882,-0.788772,-0.332993,-1.07994,-0.308577
-0.174882,-0.510674,-1.38356,0.607464,0.975886
-0.174882,0.694417,0.908588,-0.877449,-0.87374
-0.174882,0.740767,0.860835,0.269984,1.48967
-0.174882,-0.696073,-0.571758,1.7549,0.718993
-0.174882,1.94586,2.00691,1.07994,-0.000305824
-0.174882,-1.02052,-0.524005,-1.07994,-1.49028
-0.174882,-0.603373,-0.571758,0.742456,0.873129
-0.174882,-0.696073,-0.285239,-0.944945,0.564858
-0.174882,1.01886,1.19511,-0.607464,-0.565469
-0.174882,1.34331,1.48163,-0.539968,-0.0516843
-0.174882,-0.464324,-0.953783,0.877449,0.924507
-0.174882,-0.649723,-0.476252,2.22737,0.616236
-0.174882,1.11156,1.29061,-0.472472,0.975886
-0.174882,-0.510674,-0.14198,-0.404976,-0.668226
-0.174882,1.48236,1.62488,-0.202488,0.667615
-0.174882,-0.093527,0.240045,-0.809953,-2.56923
-0.174882,0.32362,-0.953783,1.7549,1.28416
-0.174882,-0.325275,-0.667264,1.41742,1.07864
-0.174882,1.34331,-1.57457,-0.33748,-0.719605
-0.174882,1.06521,1.19511,-0.539968,1.95208
-0.174882,-0.557024,-0.571758,2.09238,0.102451
-0.174882,-1.48402,-0.953783,-0.877449,-1.02788
-0.174882,1.62141,1.43387,-0.067496,-0.822362
5.70114,0.230921,-1.04929,-0.067496,0.924507
-0.174882,1.85316,1.9114,0.067496,-0.822362
-0.174882,-0.603373,-0.953783,0.269984,0.307965
-0.174882,-0.788772,-0.810523,1.6874,0.564858
-0.174882,-0.557024,-0.332993,-0.539968,-1.18201
-0.174882,-0.696073,-0.285239,-1.41742,-0.514091
-0.174882,-0.232576,0.0967853,-1.21493,-0.359955
-0.174882,-0.000827673,-0.715017,1.41742,0.82175
-0.174882,0.184571,-1.67008,1.88989,1.23278
-0.174882,1.94586,-0.619511,0.742456,-2.26096
-0.174882,-0.232576,-0.667264,-0.067496,0.462101
-0.174882,1.76046,1.86365,-0.404976,1.23278
-0.174882,-0.0471773,-0.428499,2.15987,1.23278
-0.174882,2.31666,2.34118,0.134992,1.07864
-0.174882,1.71411,1.8159,1.07994,0.564858
-0.174882,-0.464324,-0.0942271,-0.134992,-0.770983
-0.174882,-1.29862,-2.38638,-0.33748,-0.514091
