0.464728,-0.480825,1.38644,-1.3418,-1.35966,-1.42772,0.507059,0.436385,0.425204,-0.419816,-1.11721,-1.43458,1.3065,0.482063,0.411133,-0.500311,-0.533306,0.458771,1.38587,1.37334,0.391406,-1.43947,-1.35268,-1.40084,0.448792,1.38324,-1.3714,-1.36819,1.3671,-1.23352,0.420127,0.642721,-0.543428,0.398992,-1.35492,-0.477414,0.949228,1.4082,1.35862,0.88648,0.389535,0.469074,-1.42589,0.37981,-0.497407,1.39939,1.39226,-0.45869
-1.31925,-0.480825,-1.39516,1.37933,-1.35966,0.388964,-0.421482,0.436385,-0.495638,-0.419816,-1.11721,1.36097,-0.473444,1.37977,1.32317,-1.42713,1.27749,-1.38324,0.470375,-1.33932,-1.56409,0.381994,1.35891,0.445342,-0.474255,1.38324,1.33576,1.36305,1.3671,-0.336568,0.420127,-0.335466,-0.543428,-0.645129,-1.35492,-0.477414,-1.60536,-0.430211,-0.493119,0.88648,-0.507662,0.469074,1.23878,1.28466,-0.497407,-0.479026,0.460777,0.482893
0.464728,1.32581,-0.46796,0.472288,0.48483,1.29731,-0.421482,-0.491661,0.425204,1.39977,-1.11721,-1.43458,1.3065,-1.31336,-1.41295,0.426513,-1.43871,-1.38324,-1.36062,1.37334,-0.586343,-0.528739,0.455048,-0.477751,-0.474255,-1.33607,-0.469014,-1.36819,0.447241,-1.23352,0.420127,-0.335466,-0.543428,-1.68925,1.37145,-1.39541,0.0976989,-1.34942,0.432749,0.01583,-1.40486,1.3667,-1.42589,-1.42989,-0.497407,-0.479026,0.460777,1.42448
0.464728,1.32581,-1.39516,0.472288,-1.35966,-0.519378,-1.35002,1.36443,0.425204,1.39977,-0.233306,-1.43458,-0.473444,-0.415649,-1.41295,0.426513,0.372094,1.37978,0.470375,-0.435103,-0.586343,0.381994,0.455048,1.36843,-1.3973,-0.429633,-0.469014,-0.457776,0.447241,0.560384,0.420127,1.62091,0.349687,1.44311,1.37145,0.440579,0.0976989,1.4082,-0.493119,1.75713,1.28673,0.469074,-0.537669,-1.42989,1.3595,0.460183,0.460777,0.482893
1.35671,-0.480825,0.45924,-1.3418,-0.437416,-0.519378,0.507059,-0.491661,1.34605,-0.419816,-0.233306,-1.43458,1.3065,0.482063,1.32317,0.426513,-0.533306,-0.462236,-1.36062,0.469117,-1.56409,-0.528739,-1.35268,0.445342,-1.3973,0.476802,-0.469014,0.452639,-0.472616,0.560384,-0.484195,-0.335466,0.349687,0.398992,-0.446134,1.35857,-1.60536,-0.430211,0.432749,-0.85482,-0.507662,0.469074,1.23878,1.28466,-1.42586,0.460183,0.460777,0.482893
-1.31925,0.422492,0.45924,1.37933,0.48483,0.388964,0.507059,-0.491661,1.34605,-1.32961,0.650596,-1.43458,-0.473444,0.482063,0.411133,0.426513,-1.43871,-0.462236,1.38587,-0.435103,-1.56409,0.381994,-1.35268,0.445342,-0.474255,1.38324,-0.469014,-0.457776,-1.39247,0.560384,-0.484195,-0.335466,-1.43654,-0.645129,-1.35492,-1.39541,0.949228,0.488994,-1.41899,0.01583,-1.40486,-1.32618,0.350557,0.37981,-1.42586,-1.41824,-1.40219,0.482893
-0.427259,-1.38414,-1.39516,1.37933,-0.437416,0.388964,-1.35002,1.36443,-0.495638,0.489975,1.5345,0.429117,-0.473444,-1.31336,-1.41295,-0.500311,0.372094,-1.38324,0.470375,1.37334,-1.56409,1.29273,-0.448814,-0.477751,0.448792,-0.429633,-1.3714,1.36305,0.447241,-1.23352,-0.484195,0.642721,-0.543428,0.398992,-0.446134,-0.477414,0.949228,1.4082,0.432749,-0.85482,1.28673,1.3667,-1.42589,0.37981,1.3595,1.39939,-0.470705,-0.45869
1.35671,-0.480825,-0.46796,0.472288,-0.437416,0.388964,0.507059,1.36443,0.425204,0.489975,-0.233306,-0.50273,0.41653,0.482063,1.32317,1.35334,-1.43871,-0.462236,1.38587,-0.435103,-0.586343,-0.528739,0.455048,-0.477751,-0.474255,0.476802,-0.469014,0.452639,-0.472616,1.45734,0.420127,-1.31365,1.2428,0.398992,-0.446134,-1.39541,0.949228,1.4082,-0.493119,-0.85482,1.28673,1.3667,0.350557,1.28466,-0.497407,1.39939,1.39226,-0.45869
1.35671,1.32581,1.38644,1.37933,-0.437416,0.388964,-0.421482,0.436385,-0.495638,0.489975,-0.233306,0.429117,-1.36342,-0.415649,-0.500907,1.35334,-1.43871,0.458771,1.38587,-0.435103,1.36915,-1.43947,-0.448814,0.445342,0.448792,-0.429633,0.433371,0.452639,-0.472616,-1.23352,-1.38852,1.62091,-1.43654,1.44311,0.462657,-0.477414,0.949228,-0.430211,-1.41899,1.75713,0.389535,-0.428554,1.23878,-0.525039,0.431047,-0.479026,-0.470705,-1.40027
-1.31925,-0.480825,-0.46796,-0.434755,-0.437416,-1.42772,-0.421482,-1.41971,-0.495638,-0.419816,0.650596,1.36097,-0.473444,-0.415649,-0.500907,-1.42713,-0.533306,-0.462236,-0.44512,1.37334,-0.586343,-0.528739,-1.35268,1.36843,1.37184,-0.429633,1.33576,0.452639,1.3671,0.560384,-0.484195,-1.31365,-0.543428,1.44311,-0.446134,0.440579,0.949228,-0.430211,1.35862,0.01583,-1.40486,-0.428554,-0.537669,-1.42989,-0.497407,1.39939,1.39226,-0.45869
0.464728,-1.38414,-0.46796,-1.3418,-1.35966,0.388964,1.4356,1.36443,0.425204,0.489975,0.650596,-0.50273,-1.36342,0.482063,-1.41295,-0.500311,1.27749,0.458771,0.470375,-0.435103,-0.586343,0.381994,0.455048,1.36843,-1.3973,1.38324,0.433371,0.452639,0.447241,-0.336568,-0.484195,0.642721,-0.543428,0.398992,-0.446134,0.440579,0.0976989,1.4082,-0.493119,1.75713,0.389535,0.469074,-0.537669,0.37981,0.431047,0.460183,1.39226,1.42448
0.464728,0.422492,0.45924,-1.3418,-1.35966,1.29731,-1.35002,0.436385,-1.41648,0.489975,-0.233306,1.36097,-0.473444,-1.31336,1.32317,-1.42713,1.27749,-0.462236,-0.44512,-1.33932,-0.586343,-1.43947,-1.35268,0.445342,1.37184,0.476802,-0.469014,-1.36819,-0.472616,-0.336568,1.32445,-0.335466,-0.543428,-1.68925,-1.35492,-1.39541,-0.75383,1.4082,0.432749,-0.85482,0.389535,0.469074,-1.42589,1.28466,1.3595,1.39939,0.460777,0.482893
1.35671,-0.480825,1.38644,-1.3418,0.48483,1.29731,-0.421482,0.436385,0.425204,0.489975,-1.11721,-0.50273,0.41653,-1.31336,-1.41295,-1.42713,0.372094,-1.38324,-0.44512,-0.435103,0.391406,-0.528739,-0.448814,0.445342,-1.3973,1.38324,0.433371,1.36305,-0.472616,0.560384,-1.38852,-1.31365,1.2428,0.398992,1.37145,0.440579,0.949228,-0.430211,1.35862,-0.85482,1.28673,-1.32618,1.23878,0.37981,0.431047,-1.41824,0.460777,1.42448
1.35671,-1.38414,1.38644,-0.434755,-1.35966,1.29731,-1.35002,-0.491661,-1.41648,0.489975,0.650596,1.36097,0.41653,1.37977,1.32317,1.35334,0.372094,0.458771,0.470375,-1.33932,1.36915,1.29273,1.35891,-1.40084,0.448792,1.38324,1.33576,-0.457776,-1.39247,1.45734,1.32445,-0.335466,1.2428,0.398992,-1.35492,-1.39541,0.949228,1.4082,-1.41899,-0.85482,1.28673,0.469074,-0.537669,1.28466,-0.497407,1.39939,0.460777,0.482893
1.35671,-0.480825,-1.39516,-1.3418,0.48483,0.388964,0.507059,0.436385,-0.495638,-1.32961,-1.11721,0.429117,0.41653,1.37977,-1.41295,-1.42713,-0.533306,0.458771,0.470375,-1.33932,0.391406,0.381994,0.455048,0.445342,-0.474255,1.38324,0.433371,0.452639,-0.472616,0.560384,-0.484195,-0.335466,-1.43654,0.398992,0.462657,0.440579,0.949228,-1.34942,-0.493119,0.01583,-1.40486,-1.32618,-1.42589,-0.525039,-0.497407,-0.479026,0.460777,0.482893
-0.427259,0.422492,-0.46796,-1.3418,-0.437416,-1.42772,-1.35002,0.436385,0.425204,-0.419816,-1.11721,0.429117,0.41653,-1.31336,1.32317,-0.500311,-1.43871,0.458771,0.470375,0.469117,1.36915,0.381994,-1.35268,-1.40084,1.37184,-1.33607,-1.3714,1.36305,-1.39247,0.560384,1.32445,-1.31365,0.349687,0.398992,1.37145,-1.39541,-1.60536,-0.430211,1.35862,1.75713,-0.507662,1.3667,-1.42589,0.37981,1.3595,0.460183,-1.40219,-0.45869
0.464728,-0.480825,-1.39516,-1.3418,-1.35966,-0.519378,1.4356,1.36443,-0.495638,-0.419816,0.650596,-0.50273,1.3065,-0.415649,1.32317,1.35334,1.27749,1.37978,-1.36062,1.37334,-1.56409,-1.43947,0.455048,-1.40084,-1.3973,0.476802,1.33576,0.452639,-1.39247,-1.23352,-0.484195,1.62091,1.2428,0.398992,-0.446134,-0.477414,-1.60536,-0.430211,1.35862,-0.85482,1.28673,1.3667,1.23878,1.28466,-1.42586,-0.479026,1.39226,1.42448
-0.427259,0.422492,0.45924,-0.434755,-1.35966,-0.519378,0.507059,-0.491661,1.34605,-0.419816,0.650596,0.429117,-0.473444,-0.415649,-0.500907,0.426513,1.27749,-0.462236,0.470375,-1.33932,1.36915,-0.528739,0.455048,0.445342,0.448792,-1.33607,-1.3714,-1.36819,-1.39247,-0.336568,-0.484195,-0.335466,-0.543428,0.398992,0.462657,0.440579,0.0976989,-1.34942,0.432749,-0.85482,1.28673,0.469074,1.23878,-0.525039,0.431047,-0.479026,0.460777,0.482893
-0.427259,1.32581,0.45924,1.37933,-1.35966,-0.519378,-0.421482,-0.491661,1.34605,-0.419816,-1.11721,0.429117,1.3065,-0.415649,1.32317,0.426513,1.27749,-1.38324,0.470375,-0.435103,-0.586343,0.381994,1.35891,0.445342,0.448792,-0.429633,1.33576,-1.36819,0.447241,0.560384,0.420127,-0.335466,-1.43654,0.398992,1.37145,1.35857,-1.60536,0.488994,-0.493119,-0.85482,-0.507662,-0.428554,-0.537669,0.37981,-0.497407,-0.479026,0.460777,-0.45869
-1.31925,1.32581,1.38644,1.37933,0.48483,1.29731,1.4356,1.36443,-0.495638,1.39977,-1.11721,1.36097,0.41653,0.482063,-0.500907,-1.42713,1.27749,-1.38324,0.470375,1.37334,1.36915,1.29273,-1.35268,0.445342,1.37184,1.38324,-0.469014,1.36305,1.3671,0.560384,-0.484195,0.642721,-0.543428,-0.645129,1.37145,-1.39541,-1.60536,1.4082,-0.493119,0.88648,1.28673,-0.428554,1.23878,0.37981,1.3595,-0.479026,-0.470705,-1.40027
-1.31925,1.32581,0.45924,-0.434755,-1.35966,1.29731,-0.421482,1.36443,1.34605,-0.419816,0.650596,0.429117,1.3065,1.37977,-0.500907,0.426513,1.27749,0.458771,-0.44512,0.469117,1.36915,1.29273,0.455048,1.36843,0.448792,-1.33607,1.33576,-1.36819,-1.39247,-0.336568,-0.484195,-0.335466,0.349687,0.398992,-0.446134,0.440579,0.0976989,-1.34942,0.432749,-0.85482,1.28673,0.469074,-0.537669,1.28466,-0.497407,1.39939,0.460777,0.482893
0.464728,0.422492,-1.39516,1.37933,0.48483,-0.519378,1.4356,1.36443,1.34605,-1.32961,-0.233306,-0.50273,-1.36342,0.482063,1.32317,0.426513,1.27749,1.37978,-1.36062,0.469117,-1.56409,-1.43947,-0.448814,-1.40084,0.448792,1.38324,1.33576,1.36305,1.3671,-0.336568,-1.38852,-1.31365,0.349687,0.398992,1.37145,0.440579,0.0976989,-1.34942,1.35862,-0.85482,0.389535,-0.428554,-1.42589,1.28466,1.3595,-1.41824,1.39226,0.482893
1.35671,-1.38414,1.38644,-0.434755,-0.437416,1.29731,-1.35002,1.36443,0.425204,-1.32961,0.650596,-0.50273,0.41653,0.482063,1.32317,1.35334,1.27749,-1.38324,1.38587,0.469117,1.36915,-0.528739,1.35891,-0.477751,1.37184,1.38324,1.33576,0.452639,-1.39247,0.560384,0.420127,-0.335466,0.349687,-1.68925,1.37145,1.35857,0.949228,0.488994,1.35862,0.01583,0.389535,1.3667,1.23878,1.28466,1.3595,0.460183,1.39226,-0.45869
0.464728,-0.480825,-1.39516,1.37933,0.48483,1.29731,-1.35002,-1.41971,1.34605,1.39977,0.650596,-1.43458,-1.36342,-1.31336,1.32317,0.426513,1.27749,1.37978,0.470375,-1.33932,-0.586343,1.29273,1.35891,0.445342,0.448792,0.476802,1.33576,-1.36819,0.447241,-0.336568,1.32445,1.62091,1.2428,0.398992,1.37145,-0.477414,0.949228,1.4082,-1.41899,-0.85482,-1.40486,-1.32618,-1.42589,1.28466,1.3595,-1.41824,1.39226,-1.40027
-0.427259,0.422492,0.45924,-0.434755,1.40708,-0.519378,0.507059,-0.491661,-1.41648,0.489975,0.650596,0.429117,-1.36342,0.482063,-1.41295,0.426513,0.372094,1.37978,-1.36062,-1.33932,0.391406,-0.528739,-1.35268,1.36843,0.448792,-0.429633,0.433371,-1.36819,-1.39247,-1.23352,0.420127,-1.31365,0.349687,-0.645129,0.462657,0.440579,0.949228,-0.430211,-0.493119,0.01583,0.389535,0.469074,1.23878,0.37981,1.3595,-1.41824,-0.470705,0.482893
-1.31925,1.32581,1.38644,-1.3418,0.48483,-1.42772,0.507059,1.36443,1.34605,0.489975,-0.233306,-1.43458,-0.473444,1.37977,-0.500907,0.426513,0.372094,-1.38324,0.470375,-1.33932,1.36915,-0.528739,-0.448814,0.445342,0.448792,-0.429633,0.433371,-1.36819,0.447241,-0.336568,0.420127,-0.335466,0.349687,-0.645129,0.462657,-1.39541,0.0976989,-0.430211,-0.493119,-0.85482,-1.40486,-1.32618,-0.537669,-0.525039,0.431047,1.39939,-0.470705,0.482893
-1.31925,-0.480825,0.45924,-0.434755,-1.35966,-0.519378,0.507059,-1.41971,1.34605,0.489975,1.5345,0.429117,-0.473444,0.482063,-0.500907,0.426513,-0.533306,0.458771,-0.44512,-0.435103,0.391406,1.29273,-0.448814,1.36843,-0.474255,0.476802,0.433371,-0.457776,0.447241,-0.336568,1.32445,-0.335466,0.349687,0.398992,-1.35492,-1.39541,0.0976989,-0.430211,-1.41899,-0.85482,-1.40486,-0.428554,1.23878,-0.525039,0.431047,-0.479026,0.460777,-0.45869
-0.427259,0.422492,0.45924,0.472288,0.48483,0.388964,-0.421482,0.436385,-0.495638,-1.32961,-0.233306,-0.50273,0.41653,-0.415649,1.32317,0.426513,-0.533306,0.458771,0.470375,-0.435103,1.36915,-1.43947,-1.35268,-1.40084,-0.474255,0.476802,-1.3714,0.452639,-1.39247,0.560384,1.32445,0.642721,-0.543428,0.398992,-1.35492,-0.477414,-1.60536,-1.34942,-1.41899,0.01583,-1.40486,-0.428554,0.350557,0.37981,-1.42586,0.460183,0.460777,0.482893
-0.427259,0.422492,-1.39516,1.37933,-1.35966,0.388964,-0.421482,-0.491661,0.425204,0.489975,-1.11721,-0.50273,-1.36342,-1.31336,1.32317,0.426513,-0.533306,0.458771,-0.44512,-1.33932,0.391406,0.381994,-0.448814,0.445342,-0.474255,0.476802,-1.3714,1.36305,1.3671,0.560384,-0.484195,-0.335466,1.2428,0.398992,-0.446134,0.440579,0.949228,0.488994,-0.493119,0.88648,-0.507662,1.3667,-1.42589,-1.42989,-0.497407,1.39939,0.460777,-0.45869
-1.31925,-1.38414,0.45924,-1.3418,0.48483,0.388964,0.507059,0.436385,1.34605,0.489975,0.650596,0.429117,-1.36342,0.482063,0.411133,0.426513,-0.533306,-1.38324,-1.36062,0.469117,1.36915,1.29273,-0.448814,0.445342,0.448792,-0.429633,1.33576,-0.457776,-0.472616,0.560384,-0.484195,0.642721,0.349687,0.398992,-0.446134,0.440579,0.949228,0.488994,1.35862,1.75713,0.389535,-0.428554,1.23878,0.37981,1.3595,0.460183,0.460777,0.482893
-1.31925,1.32581,0.45924,1.37933,0.48483,-0.519378,0.507059,1.36443,1.34605,-0.419816,1.5345,0.429117,1.3065,1.37977,-1.41295,0.426513,0.372094,-0.462236,-0.44512,0.469117,1.36915,1.29273,-1.35268,-0.477751,1.37184,0.476802,-0.469014,-0.457776,1.3671,1.45734,0.420127,1.62091,0.349687,0.398992,-0.446134,1.35857,0.949228,-1.34942,0.432749,0.88648,0.389535,1.3667,-1.42589,0.37981,1.3595,-0.479026,-1.40219,1.42448
0.464728,-0.480825,-1.39516,-1.3418,-0.437416,1.29731,1.4356,-1.41971,0.425204,1.39977,-0.233306,1.36097,1.3065,-1.31336,1.32317,-1.42713,-1.43871,-1.38324,-0.44512,1.37334,-0.586343,1.29273,-1.35268,-1.40084,-1.3973,0.476802,1.33576,0.452639,0.447241,1.45734,1.32445,1.62091,-0.543428,1.44311,-1.35492,-1.39541,0.949228,-1.34942,-1.41899,-0.85482,1.28673,-1.32618,-0.537669,1.28466,1.3595,1.39939,0.460777,-0.45869
1.35671,-0.480825,0.45924,0.472288,-0.437416,0.388964,0.507059,-1.41971,-1.41648,1.39977,-1.11721,-0.50273,-1.36342,-0.415649,-1.41295,-1.42713,1.27749,0.458771,1.38587,1.37334,1.36915,1.29273,1.35891,-0.477751,0.448792,-1.33607,1.33576,-0.457776,0.447241,0.560384,1.32445,-1.31365,1.2428,0.398992,-1.35492,-1.39541,0.949228,-0.430211,1.35862,1.75713,0.389535,1.3667,-1.42589,1.28466,-0.497407,1.39939,-1.40219,-1.40027
-1.31925,-0.480825,-1.39516,-1.3418,0.48483,0.388964,-0.421482,-0.491661,-0.495638,1.39977,1.5345,0.429117,0.41653,-1.31336,-0.500907,-0.500311,0.372094,-1.38324,0.470375,1.37334,0.391406,-1.43947,0.455048,1.36843,-1.3973,-1.33607,0.433371,1.36305,0.447241,0.560384,0.420127,-1.31365,-1.43654,0.398992,0.462657,-0.477414,0.949228,0.488994,-0.493119,-0.85482,-1.40486,0.469074,1.23878,1.28466,-1.42586,1.39939,1.39226,1.42448
-1.31925,-1.38414,1.38644,-0.434755,1.40708,-1.42772,-1.35002,0.436385,-0.495638,-1.32961,0.650596,-0.50273,-0.473444,-0.415649,-0.500907,-1.42713,1.27749,-0.462236,0.470375,-0.435103,-0.586343,-0.528739,0.455048,1.36843,0.448792,0.476802,1.33576,0.452639,-1.39247,1.45734,1.32445,-0.335466,-0.543428,0.398992,-1.35492,0.440579,-1.60536,-1.34942,-1.41899,-0.85482,-0.507662,-0.428554,-0.537669,1.28466,1.3595,-0.479026,-1.40219,-1.40027
1.35671,-1.38414,1.38644,-1.3418,1.40708,-1.42772,1.4356,-1.41971,-1.41648,1.39977,-1.11721,1.36097,-0.473444,0.482063,0.411133,-0.500311,-1.43871,0.458771,1.38587,1.37334,0.391406,-1.43947,-0.448814,-1.40084,-1.3973,-0.429633,-1.3714,-1.36819,1.3671,0.560384,-1.38852,-0.335466,-0.543428,0.398992,0.462657,-1.39541,0.949228,-1.34942,-0.493119,-0.85482,-0.507662,1.3667,-0.537669,-1.42989,-1.42586,1.39939,-1.40219,0.482893
-0.427259,0.422492,1.38644,1.37933,-0.437416,0.388964,1.4356,1.36443,-1.41648,0.489975,-0.233306,1.36097,-0.473444,-0.415649,-1.41295,-1.42713,0.372094,0.458771,0.470375,-1.33932,-0.586343,-1.43947,-1.35268,0.445342,-1.3973,-0.429633,-0.469014,1.36305,-0.472616,0.560384,-0.484195,-0.335466,-1.43654,0.398992,-1.35492,-1.39541,0.0976989,0.488994,1.35862,0.01583,-1.40486,-0.428554,1.23878,1.28466,0.431047,-1.41824,-1.40219,-0.45869
-1.31925,-0.480825,-0.46796,-0.434755,-0.437416,-1.42772,1.4356,1.36443,-0.495638,-0.419816,-1.11721,1.36097,-0.473444,0.482063,0.411133,-0.500311,-1.43871,0.458771,-0.44512,-0.435103,0.391406,-1.43947,-0.448814,1.36843,-0.474255,-0.429633,0.433371,-1.36819,1.3671,0.560384,0.420127,0.642721,1.2428,0.398992,-0.446134,-0.477414,0.949228,0.488994,1.35862,-0.85482,-0.507662,1.3667,-0.537669,-0.525039,-1.42586,-0.479026,-1.40219,0.482893
-1.31925,-1.38414,0.45924,1.37933,1.40708,-1.42772,1.4356,1.36443,-1.41648,-1.32961,-1.11721,1.36097,-1.36342,-1.31336,1.32317,1.35334,1.27749,1.37978,0.470375,1.37334,0.391406,0.381994,-1.35268,0.445342,-0.474255,0.476802,0.433371,-1.36819,-0.472616,-1.23352,0.420127,1.62091,1.2428,0.398992,0.462657,1.35857,0.949228,-1.34942,-1.41899,-0.85482,-1.40486,1.3667,-1.42589,-1.42989,0.431047,1.39939,1.39226,-1.40027
-0.427259,0.422492,-0.46796,1.37933,-0.437416,1.29731,-1.35002,0.436385,0.425204,1.39977,-0.233306,-1.43458,-0.473444,-1.31336,-1.41295,1.35334,-1.43871,-0.462236,1.38587,-0.435103,-1.56409,-1.43947,1.35891,0.445342,1.37184,-1.33607,-1.3714,-0.457776,-1.39247,0.560384,-1.38852,0.642721,1.2428,0.398992,-1.35492,-0.477414,0.0976989,0.488994,-1.41899,0.01583,1.28673,1.3667,1.23878,-0.525039,-1.42586,0.460183,0.460777,-0.45869
1.35671,1.32581,-0.46796,-0.434755,-1.35966,0.388964,-0.421482,0.436385,0.425204,1.39977,1.5345,0.429117,-0.473444,-1.31336,0.411133,-0.500311,-0.533306,-1.38324,1.38587,0.469117,1.36915,1.29273,-0.448814,1.36843,-1.3973,1.38324,-0.469014,-0.457776,1.3671,-1.23352,1.32445,-1.31365,0.349687,-0.645129,1.37145,-1.39541,-1.60536,-1.34942,0.432749,0.01583,-0.507662,-1.32618,1.23878,0.37981,-1.42586,-1.41824,-1.40219,-1.40027
1.35671,-1.38414,-0.46796,-1.3418,-1.35966,0.388964,0.507059,0.436385,0.425204,0.489975,-1.11721,0.429117,1.3065,-1.31336,-1.41295,0.426513,-0.533306,-0.462236,-0.44512,0.469117,0.391406,0.381994,0.455048,0.445342,1.37184,-1.33607,0.433371,-1.36819,-0.472616,-1.23352,-0.484195,1.62091,-0.543428,0.398992,-0.446134,1.35857,0.949228,1.4082,-0.493119,1.75713,1.28673,-0.428554,-1.42589,1.28466,1.3595,1.39939,0.460777,0.482893
1.35671,-0.480825,-1.39516,-0.434755,-1.35966,0.388964,0.507059,0.436385,0.425204,1.39977,0.650596,0.429117,0.41653,1.37977,-1.41295,0.426513,-0.533306,-1.38324,0.470375,-0.435103,0.391406,-1.43947,-0.448814,-1.40084,1.37184,0.476802,-1.3714,-0.457776,0.447241,1.45734,1.32445,1.62091,0.349687,1.44311,1.37145,-0.477414,-0.75383,0.488994,-0.493119,0.01583,-0.507662,-1.32618,1.23878,-1.42989,-0.497407,1.39939,0.460777,0.482893
