-1.00943,0.00728077,-0.876406,-0.374796,-0.527182,-1.28859,-0.61802,-1.91367,-1.15621,-2.03268,-1.04711,1.49,0.347937,-0.986971,-0.229209,-1.1166,-0.57386,-0.438172,-0.968551,-0.519956,-1.0551,-0.376304,0.337473,-0.155185,-2.41358,-0.876666,-0.100517
-0.0208022,-0.112978,0.212722,-0.176181,0.264573,-0.286597,0.23514,0.121418,-0.326814,-0.213927,0.459658,0.0667926,0.347937,-0.192597,-0.309017,-0.0885106,0.309549,-0.0811823,-0.0183857,-0.0988294,0.0915543,0.253363,-0.430199,-0.23451,0.338966,0.244355,-0.0593335
0.185404,-0.530401,-2.25662,0.305145,-0.527182,-3.2978,1.00005,-1.91367,-1.15621,-0.0309181,-0.66843,-1.69167,0.347937,-1.14935,-1.73669,-0.0851614,0.00867106,-1.94589,-2.98649,-1.93975,-2.39361,-0.644182,-0.188763,-0.155185,1.04394,1.03961,-2.36586
0.9627,0.00728077,0.679491,-0.374796,0.86536,0.720619,1.00005,0.233904,0.679954,0.0661273,0.983953,0.179097,0.347937,-0.313329,-0.229209,0.45191,1.0229,0.159436,0.724072,-0.169627,1.00038,0.963054,-0.0969213,-0.254341,0.886774,0.864087,0.105425
0.9627,-0.558503,0.77413,-0.773204,0.908403,0.720619,0.910829,-1.29934,0.767382,-1.46634,0.569977,-0.934798,0.347937,-1.02371,-0.521038,0.913207,0.865415,-0.929,0.427348,-1.24924,0.484098,0.894505,-0.790635,-0.905931,0.768718,0.858823,-0.47013
0.882769,-0.225889,0.82829,-0.518869,0.903042,0.68377,0.906477,-0.41485,0.730891,-0.541277,0.753576,-0.257847,0.347937,-0.404413,-0.338647,0.863801,0.698473,-0.351559,0.535619,-0.442304,0.706763,0.878079,-0.413104,-0.434217,0.844904,0.895407,-0.0807183
0.443497,-0.420107,0.880081,-0.532758,0.659884,0.413471,0.64621,-0.383923,0.506004,-0.561327,0.590832,-0.297409,0.347937,-0.587935,-0.229209,0.546905,0.416069,-0.319214,0.386492,-0.728475,0.49311,0.560393,-0.424723,-0.562803,0.783343,0.746496,-0.177471
0.575472,1.66186,-0.629076,0.720996,0.32007,0.720619,-0.141466,1.25476,0.767382,0.919978,-1.4876,1.38431,0.347937,0.905242,0.405338,0.880547,-0.236352,1.56962,-1.49172,1.06901,-1.20784,0.27093,1.26498,1.46095,-0.946623,-0.392906,0.121531
-1.66459,-1.23867,0.246145,1.35255,-1.82066,0.387633,-1.58423,1.02111,-0.1167,1.66538,-0.744635,0.284928,0.347937,0.890428,1.48758,-0.8664,-0.882898,-1.73484,0.558769,1.3706,0.499187,-2.0364,0.253957,-0.682357,0.683369,-0.34814,0.785706
0.279514,0.286227,0.574782,-0.384344,0.583631,-0.0125412,0.346091,0.204965,0.315915,0.753154,0.652746,0.448302,0.347937,-0.145307,0.46264,0.130365,0.440244,-0.506278,0.283045,0.393719,0.413597,0.632703,-1.06612,1.04395,0.43308,0.485538,-0.199921
0.9627,0.00728077,1.05591,1.69196,-0.527182,0.720619,-0.61802,0.054938,0.767382,-0.0309181,-0.66843,1.94452,-2.8659,-0.313329,-2.14952,0.913227,-0.57386,1.91387,0.887941,-1.93975,-0.657153,0.963054,-2.20948,-0.155185,-0.68482,-2.19192,2.16482
-0.421815,-0.585377,-0.491771,-0.283797,-0.474197,0.0163312,-0.290054,-0.361008,-0.0354477,-0.611718,-0.642868,-0.295554,0.347937,-0.845626,-0.639847,-1.38309,-0.331216,-0.624406,-1.05017,-0.361596,-0.70251,-0.179193,-0.835333,-0.568541,-0.632888,-0.39612,-0.279389
0.549321,1.67291,-0.592174,0.599202,0.251431,0.590764,0.0555661,1.46158,0.646503,1.16128,-1.57569,1.54462,0.347937,0.898068,0.515467,0.623064,-0.166063,1.63626,-1.45599,1.26062,-1.23312,0.4047,1.32678,1.4502,-0.812074,-0.327265,0.208588
0.9627,2.02032,1.05591,1.69196,1.00462,0.720619,1.00005,-1.91367,0.767382,-2.16613,1.24485,1.94452,-2.8659,1.70762,1.6911,0.913227,1.0229,1.91387,0.887941,1.95452,1.0793,0.963054,-2.20948,-2.33683,1.04394,1.08769,-2.36586
0.9627,-0.111126,1.05591,-0.25323,1.00462,0.720619,1.00005,0.170731,0.767382,0.471476,1.24485,0.494137,0.347937,0.16218,0.561497,0.913227,1.0229,0.665123,0.887941,0.69461,1.0793,0.963054,0.0489749,0.871473,1.04394,1.08769,0.166
0.623671,-0.305102,0.848745,-1.43237,0.993341,0.63139,0.932948,0.0181842,0.506177,-0.0744551,0.838487,0.094264,0.347937,-0.103797,-0.238061,0.811371,0.767629,-0.330986,0.580543,-0.0307185,0.774155,0.963054,-0.476655,-0.210642,0.797432,1.08769,-0.104029
0.568274,0.0445622,1.05591,-0.248497,1.00462,0.244356,0.179025,0.0950385,0.767382,-1.24878,1.24485,-0.319899,0.347937,-1.17785,-1.8757,0.913227,0.739031,-0.40079,0.735831,-0.520385,0.712719,0.963054,-0.44299,-1.97727,0.518912,1.05842,-0.276716
-0.297275,-0.774844,1.05591,-0.83407,1.00462,0.720619,1.00005,-0.491901,0.767382,-1.43877,1.24485,-0.911563,0.347937,-0.832955,-0.442574,-0.101684,1.0229,-0.498481,0.887941,-1.22235,1.0793,-0.376304,-0.413285,-0.911342,1.04394,-0.552115,-0.225768
-1.64257,-0.96874,0.353256,1.13521,-1.40913,0.720619,-1.15737,1.18838,-0.28184,0.680813,-0.494494,0.350616,0.347937,0.666528,0.469092,-0.993568,-0.719022,-1.12716,0.364137,0.715444,1.02669,-1.56956,-0.188763,-0.419622,1.04394,0.242945,1.06647
0.581053,-0.221078,-1.16561,-0.280221,-0.833833,0.410337,0.768682,-0.222812,-1.76685,-1.30921,-1.02227,-0.333335,0.347937,-0.328748,-1.31293,-1.29849,0.67128,0.964564,0.323862,-1.51469,0.695268,-0.941424,1.10381,-1.64012,0.679721,-0.666229,-0.294884
0.9627,2.02032,1.05591,-2.44155,1.00462,0.720619,1.00005,1.34683,0.767382,-2.16613,1.24485,-1.69167,-2.8659,1.70762,-2.14952,0.913227,1.0229,1.91387,0.887941,0.00738697,1.0793,0.963054,1.83196,-2.33683,1.04394,1.08769,-2.36586
0.697547,0.39636,0.540729,-0.340054,0.659057,0.214098,0.428968,0.0880303,0.446373,0.158924,0.390187,0.277256,0.347937,-0.194456,-0.181796,0.56081,0.767964,0.121436,0.185274,0.177898,0.408076,0.627029,-0.0931627,-0.0372239,0.462849,0.61682,-0.0814886
-1.27255,-0.507131,-0.637622,1.6469,-2.00737,0.530689,-2.12284,-0.498693,0.100935,0.957707,0.775999,-1.00005,0.347937,1.36937,1.61246,-0.509252,-1.72134,-1.66037,0.259082,0.198206,0.835799,-1.92446,0.924372,0.17625,-0.0569706,-1.23339,0.830832
-1.00943,-2.00576,1.05591,-0.374796,-0.527182,-1.28859,-2.23609,0.054938,0.767382,-0.0309181,-0.66843,1.94452,-2.8659,-0.313329,1.6911,0.913227,-0.57386,-0.0160101,0.887941,1.95452,-0.657153,-2.25142,-2.20948,-0.155185,-0.68482,-0.552115,-0.100517
0.696186,-0.427978,0.65304,0.0162129,0.425014,0.720619,-0.0932477,-0.398372,0.0915284,-0.550287,0.314058,-0.276519,0.347937,-0.85953,-0.696304,0.200049,0.573143,0.0883001,0.133027,-1.15036,0.358291,0.18115,-0.188763,-0.273103,-0.0774217,0.467221,-0.957677
0.9627,0.799149,0.93333,-0.957765,0.649805,0.720619,1.00005,-0.164148,0.234817,-1.26417,1.24485,-0.0841459,0.347937,-1.32103,-1.35044,0.57715,1.0229,-0.0525042,0.887941,1.04661,1.0793,0.640996,-0.441899,0.164163,1.04394,1.0279,-0.460684
-1.00943,0.00728077,-0.600356,-0.374796,-0.527182,-1.28859,-0.61802,0.054938,-1.15621,-0.0309181,-0.66843,0.126426,-2.8659,-0.313329,-0.229209,-1.1166,-0.57386,-0.0160101,0.887941,0.00738697,-0.657153,-0.644182,-0.188763,-0.155185,-0.68482,-0.552115,-0.100517
0.640749,1.04907,0.104319,0.380106,0.492781,0.573083,0.354456,1.10712,0.560903,0.963472,-0.447006,1.11209,0.347937,0.499052,0.150839,0.631041,0.278684,1.03022,-0.526653,0.963899,-0.269802,0.580869,0.63068,0.899856,-0.108453,0.242125,-0.0059621
-2.68574,-2.00576,-1.59412,-2.44155,-0.527182,-1.28859,-2.23609,-1.91367,-1.15621,-0.0309181,-0.66843,-0.237193,0.347937,-0.313329,-0.229209,-1.1166,-2.17062,-1.94589,-2.98649,1.95452,1.0793,0.963054,-2.20948,-0.155185,1.04394,1.08769,-0.100517
-0.352061,-0.454047,-0.186289,-0.503968,0.302547,-0.409561,0.0898854,-0.109106,-0.0341204,-0.164369,-0.0306768,-0.0565472,0.347937,-0.313329,-0.229209,-0.313131,-0.00833447,0.144807,-0.196668,-0.601094,0.0663757,-0.1754,0.0217355,-0.109742,-0.000526704,-0.00551872,-0.00612068
0.87989,0.150911,0.995589,-0.341769,0.983553,0.613107,0.907447,0.0710412,0.715195,-0.0364697,1.24485,0.205623,0.347937,-0.241989,-0.222065,0.891346,0.999766,0.0800981,0.795787,0.144874,1.03542,0.91826,-0.0934052,-0.11465,0.927659,1.05112,-0.0803106
0.9627,0.00728077,-0.600356,1.69196,-0.527182,-1.28859,-0.61802,0.054938,0.767382,-0.0309181,-0.66843,-1.69167,-2.8659,-0.313329,-0.229209,-1.1166,-0.57386,-0.0160101,0.887941,1.95452,-0.657153,0.963054,-2.20948,-0.155185,-0.68482,-0.552115,-0.100517
-1.00943,0.00728077,-0.685289,-0.374796,-0.527182,-0.915078,-0.61802,0.244219,-1.15621,0.386537,-0.346482,-0.071692,0.347937,-0.313329,-0.229209,-1.1166,-0.57386,-0.0160101,-0.713982,-0.0862314,-0.440096,-0.458739,-0.574135,-0.155185,-0.549061,-0.552115,-0.478082
0.508439,0.0463941,0.728947,-0.380542,0.739308,0.601674,0.592911,0.237054,0.493039,0.129394,0.809941,0.239785,0.347937,-0.092722,-0.199521,0.611271,0.703854,0.0785735,0.482249,0.145439,0.83514,0.694469,-0.127596,-0.0786969,0.65213,0.773865,0.169806
-0.57574,0.63718,-1.56621,1.41834,-1.33498,0.388678,-1.75633,-1.15552,0.175993,-0.785481,0.108189,-0.980123,0.347937,1.4047,1.08392,-0.117233,-1.78454,-0.31161,-1.37763,-0.936352,-0.510857,-1.21568,1.38095,1.11944,-1.3279,-1.72007,0.556273
0.218496,0.00556969,0.976244,-0.374796,0.426576,0.720619,0.981895,-1.91367,0.767382,-0.272646,0.161856,0.124099,0.347937,-0.31442,-0.337898,-0.120825,0.26971,0.129638,0.736683,0.852367,0.981019,0.0836226,-0.0362592,-0.278666,1.04394,0.314194,-2.19489
-1.00943,-2.00576,1.05591,-0.374796,-2.05898,0.720619,1.00005,-1.91367,0.767382,-0.0309181,-0.66843,1.94452,-2.8659,1.70762,-0.229209,-1.1166,-2.17062,-0.0160101,0.887941,0.00738697,-2.39361,0.963054,1.83196,-2.33683,1.04394,-0.552115,2.16482
-0.083378,0.401131,-0.0674689,-0.455668,0.24538,-0.283985,-0.0411459,0.13197,-0.411856,0.340417,0.188393,0.25202,0.347937,-0.56815,-0.103966,-0.119344,0.0995588,-0.0663608,-0.239732,0.295232,0.0147856,0.0895533,-0.0921119,-0.0982662,0.134455,0.139457,-0.100517
0.9627,2.02032,1.05591,1.69196,1.00462,0.720619,1.00005,0.054938,0.767382,-2.16613,1.24485,1.03548,0.347937,1.70762,-2.14952,0.913227,1.0229,1.91387,0.887941,-1.93975,-0.657153,0.963054,1.83196,-2.33683,1.04394,1.08769,2.16482
-2.98156,-2.00576,-2.25662,1.69196,-2.05898,-3.2978,-0.16009,-1.91367,-3.0798,2.1043,-0.382605,0.0613747,0.347937,-2.33428,1.6911,-0.54106,1.0229,-1.94589,-2.98649,-0.62187,1.0793,0.963054,1.83196,-0.667347,1.04394,-1.06705,2.16482
0.0548882,0.059197,0.378945,-0.305084,0.433224,-0.132491,0.528107,-0.210666,0.290293,-0.0987112,0.527369,0.103936,0.347937,-0.11283,-0.25206,0.131908,0.38926,-0.0696223,0.138064,-0.0196588,0.414344,0.306128,-0.236876,-0.129224,0.179558,0.231991,-0.172442
-1.00943,0.00728077,-0.931609,-0.374796,-0.527182,-0.779939,-0.61802,0.054938,-1.15621,-0.0309181,-0.66843,-1.69167,0.347937,-0.461707,-2.14952,-1.71783,-0.57386,1.29826,-0.941372,-1.93975,-0.657153,-0.644182,-0.188763,-0.155185,-0.864265,-0.539669,0.71385
0.9627,2.02032,1.05591,-0.63314,1.00462,0.720619,-1.2248,0.547089,0.767382,2.1043,1.24485,1.94452,0.347937,0.484845,0.195333,0.913227,1.0229,1.7595,0.887941,1.95452,1.0793,0.963054,0.801007,1.13168,1.04394,1.08769,0.0544998
-1.37075,-0.791794,-0.126233,-0.753446,-0.778581,-0.897477,-0.784762,0.57339,-1.07546,-0.748094,-1.24534,0.691709,0.347937,-0.189909,0.709169,-1.33088,-0.275233,-0.246689,-0.973472,0.334389,-0.723434,-1.37419,-0.00366493,-0.821327,-0.310631,0.00561556,0.0291733
0.794536,0.100907,1.05591,-0.390813,1.00462,0.424683,0.699008,0.192288,0.767382,2.1043,1.24485,1.42842,0.347937,-0.234997,1.6911,0.913227,0.874372,0.961862,0.887941,1.70757,0.810083,0.963054,0.359924,2.02646,0.708903,1.08769,0.0224
-0.863395,-0.0106956,-0.60082,-0.487041,-0.515831,-0.665052,-0.613473,0.0544656,-0.691892,-0.0310462,-0.668583,0.125554,0.347937,-0.387881,-0.361652,-0.696625,-0.572615,-0.0217805,-1.04976,0.00715332,-0.657466,-0.616747,-0.236917,-0.187517,-0.685356,-0.552164,-0.334867
0.273972,-0.172342,0.457634,-0.587837,0.580644,-0.0521628,0.492218,0.560712,0.347212,0.168126,0.299861,0.285819,0.347937,-0.151653,-0.178378,0.456233,0.411215,0.13014,0.0898659,0.18666,0.299234,0.544546,-0.0865145,-0.0291736,0.355096,0.533977,0.328153
0.661989,-0.0569552,1.05591,-0.257528,0.966596,0.521125,1.00005,0.103799,0.767382,0.0145192,1.12272,0.18546,0.347937,-0.241666,-0.215594,0.711686,0.858692,0.13454,0.777616,0.0281045,0.986941,0.928852,-0.167263,-0.0778242,0.872287,0.860905,-0.0603529
-0.838921,0.206531,-1.13926,1.4004,-1.57974,0.453173,-1.86424,-0.675178,0.229046,0.00794275,0.115172,-0.839475,0.347937,1.42713,1.36559,-0.361481,-1.68197,-0.830556,-0.751719,-0.375829,-0.0961218,-1.47614,1.17678,0.750719,-0.733986,-1.36362,0.713872
-0.836358,0.372667,0.251296,0.329574,0.677377,0.0588862,0.326496,0.553113,0.125403,0.674471,1.24485,0.574006,0.347937,-0.0681675,0.13106,0.0444022,-0.344006,0.395557,-0.154921,0.509593,0.0970415,0.353895,0.0998971,0.0842717,0.15947,0.331543,-0.0432496
0.9627,0.0802131,-0.600356,-2.44155,-2.05898,-0.26526,-1.22772,0.054938,0.767382,-0.0309181,-0.66843,0.60824,0.347937,-2.33428,-2.14952,-1.18805,1.0229,-0.0160101,-0.279193,0.458889,-0.657153,-0.644182,-0.188763,-0.902724,-0.965794,-0.552115,-2.22985
0.721666,0.114636,1.05591,-0.370208,1.00462,0.457192,0.787904,-0.233797,0.767382,-0.975152,1.24485,-0.131053,0.347937,-0.443558,-0.361499,0.913227,0.831292,-0.238449,0.887941,-0.296542,0.770595,0.963054,-0.336013,-0.591513,0.77501,1.08769,-0.261606
0.601839,-1.41652,-0.0453577,-0.934266,0.443028,0.564845,-0.0152244,-1.02638,0.698498,-1.05364,-0.811103,-0.95696,0.347937,-0.897564,-0.663237,0.649838,-0.141616,-1.06147,-0.868882,-1.04551,-0.781518,0.485737,-1.19183,-1.24529,-0.429828,0.112105,-0.541081
-0.783228,0.309599,-0.600356,-0.928892,-1.04272,-1.32604,-1.21886,0.054938,-1.15621,0.781851,-0.825471,0.084719,0.347937,-1.08476,-0.229209,-1.1166,0.443725,-0.0160101,-0.649337,0.476375,-0.657153,-0.644182,-0.188763,0.686972,-0.940728,-0.552115,-0.292143
0.745943,1.35386,-0.0158761,0.301259,0.544249,0.669726,0.329327,1.63846,0.654274,1.55431,-0.865287,1.55438,0.347937,0.600483,0.390052,0.685542,0.206462,1.29938,-0.723571,1.52035,-0.526971,0.517817,0.867751,1.12806,-0.22096,0.173417,0.195834
-1.00943,0.00728077,-1.17367,-0.374796,-0.527182,-1.30147,-0.61802,0.054938,-1.15621,-0.0309181,-0.66843,-0.805931,0.347937,-0.313329,1.6911,-1.15563,-0.0723168,1.41903,-2.2414,0.00738697,-0.657153,-0.644182,-0.188763,-0.155185,-0.68482,-1.13025,-1.23319
-1.64105,-1.43657,0.338134,1.32281,-1.79568,0.0343739,-1.37903,1.21781,-0.296729,1.55674,-1.02302,0.557552,0.347937,0.745809,1.40509,-1.00863,-0.64985,-1.48882,0.398949,1.50209,0.127464,-1.99765,-0.0450695,-0.781818,0.599645,-0.170172,0.887556
-1.08128,0.220481,-1.15019,1.28915,-1.40608,0.516383,-1.69808,-0.800972,0.139003,0.253001,0.150549,-0.817621,0.347937,1.20913,1.58266,-0.225544,-1.33007,-0.132015,-0.910609,-0.577864,-0.23483,-1.04819,0.797673,0.464728,-0.907777,-1.88128,0.695908
-0.772184,0.0897549,-0.64799,0.169091,-0.624191,-0.704453,-0.720412,0.0303305,-0.707858,-0.044733,-0.662881,0.0996093,0.347937,0.117194,0.430148,-1.04029,-0.66058,-0.0214138,-1.06644,-0.0110719,-0.662016,-0.720124,0.0692225,0.0173171,-0.71516,-0.620429,0.126583
0.236502,0.191393,0.228771,-0.354893,0.43687,-0.0361494,0.474323,0.14258,-0.019655,-0.226205,0.505787,0.163134,0.347937,-0.464111,-0.372483,0.1096,0.498335,0.179063,0.122024,-0.011364,0.235107,0.433116,-0.0428669,-0.338967,0.455208,0.414796,-0.179578
0.041951,1.45814,-1.67693,1.23975,-0.631758,0.714612,-1.07543,-0.210075,0.61284,-0.778926,-1.57152,0.167824,0.347937,1.47099,0.969351,0.444379,-1.27176,0.91265,-2.34045,-0.439462,-1.78363,-0.481739,1.49474,1.79245,-1.8026,-1.46662,0.39054
-0.549018,0.7514,-0.471465,-0.101365,-0.390102,-0.514623,-0.680979,0.346016,-0.362823,0.583895,-1.03322,0.603786,0.347937,0.197809,0.234066,-0.579525,-0.493096,0.171729,-1.16597,0.613492,-0.913906,-0.250184,0.558197,0.345654,-0.727935,-0.143754,0.25206
0.681592,-0.0105145,0.925976,-0.372523,0.860749,0.531914,0.860588,-0.28441,0.731256,-0.377741,1.00383,-0.0146582,0.347937,-0.380323,-0.299223,0.825762,0.715894,0.00743797,0.677695,-0.065767,0.78381,0.787238,-0.217781,-0.254013,0.889212,0.902868,-0.138054
-0.961627,-0.00564293,-1.05379,1.55105,-1.73206,0.487953,-1.96563,-0.799102,0.134963,0.0293589,0.408478,-0.97676,0.347937,1.37847,1.42992,-0.312522,-1.6807,-1.05668,-0.545057,-0.412065,0.116768,-1.6136,1.00027,0.690811,-0.670886,-1.41308,0.731406
0.585668,-1.5469,-0.295901,0.764956,-0.527182,0.720619,0.547945,-1.91367,-1.15621,-0.0309181,-0.66843,-1.69167,0.347937,-2.23026,-2.1354,0.465469,0.600224,-0.0160101,-2.98649,-1.93975,1.0793,-0.644182,-0.188763,-0.155185,-2.41358,-0.552115,-2.36586
-0.972908,0.145737,-0.845732,0.647647,-1.15935,-0.342453,-1.45273,-0.372111,-0.341991,0.0594655,-0.157202,-0.45062,0.347937,0.777336,0.685223,-0.595723,-1.37224,-0.296808,-0.980039,-0.466527,-0.381526,-1.19268,0.442046,0.554721,-1.08727,-0.795052,0.41487
-1.00943,2.02032,0.427026,-0.374796,-1.98988,0.720619,0.428256,2.02354,-1.15621,-0.0309181,-0.66843,-1.69167,0.347937,-2.11395,-0.229209,-1.1166,-0.57386,-0.0160101,0.887941,0.00738697,1.0793,-1.47197,0.730443,0.468131,-2.41358,-0.552115,2.16482
0.649348,1.29965,-0.0333829,0.352639,0.557269,0.565448,0.360249,1.4534,0.626556,1.45325,-0.745401,1.46973,0.347937,0.53943,0.243533,0.704196,0.244433,1.27653,-0.685757,1.50808,-0.488821,0.492391,0.760633,1.07692,-0.275226,0.102217,0.0762697
-0.0133476,0.246107,0.584289,-0.297727,0.28804,-0.069442,0.418645,0.0482645,0.134886,0.113849,0.291443,0.140062,0.347937,-0.470902,-0.313837,-0.0432049,0.335481,-0.00292551,0.0600134,-0.0454194,0.361174,0.287468,-0.229865,0.0149173,0.229363,0.320589,-0.161953
0.9627,-0.769872,1.05591,-0.530092,1.00462,0.720619,1.00005,-1.43766,0.767382,-1.83383,1.24485,-0.776932,0.347937,-0.818768,-0.683477,0.913227,1.0229,-0.701486,0.865082,-1.46778,1.0793,0.963054,-0.717404,-0.634601,1.04394,1.08769,-0.423011
0.169587,1.76659,-1.54666,1.13387,-0.428565,0.522029,-0.822075,0.275776,0.369179,-0.455911,-1.9637,0.596132,0.347937,1.32671,0.740835,0.364972,-1.03275,1.25625,-2.44105,-0.100192,-1.91381,-0.251824,1.57923,1.70004,-1.86312,-1.31684,0.275688
0.9627,0.00728077,1.05591,-1.40817,1.00462,0.720619,-0.61802,-1.42152,0.767382,2.1043,1.24485,1.26274,0.347937,1.70762,1.6911,0.913227,1.0229,1.91387,0.887941,1.95452,1.0793,0.963054,1.83196,2.02646,1.04394,1.08769,-2.36586
-1.00943,0.00728077,-0.600356,-0.374796,-0.527182,-1.28859,-0.61802,0.054938,-1.15621,-0.0309181,-0.66843,-1.69167,-2.8659,-0.313329,-0.229209,-1.1166,-0.57386,-0.0160101,0.887941,0.00738697,-0.657153,-0.644182,-0.188763,-0.155185,-0.68482,-0.552115,-0.100517
0.937457,-0.184602,0.977702,-0.344704,0.995149,0.689577,0.957915,-0.238699,0.730025,-0.432338,1.1832,-0.108327,0.347937,-0.365954,-0.375824,0.913227,0.979216,-0.117368,0.823102,-0.299385,0.965895,0.938945,-0.339469,-0.311151,0.998158,1.07611,-0.162497
-0.887317,-0.0104943,-0.602244,-0.516968,-0.551476,-1.82439,-0.619525,0.0550365,-1.68141,-0.0308754,-0.668583,0.125644,0.347937,-0.261289,-0.314547,-1.47746,-0.566355,-0.011417,-1.04891,0.00767905,-0.656702,-0.658406,-0.133678,-0.158807,-0.686013,-0.549852,0.805619
0.875611,0.047622,0.881506,-0.324243,0.912003,0.614151,0.916509,0.0990741,0.636712,-0.0432383,1.10512,0.172642,0.347937,-0.277639,-0.295094,0.815329,0.923648,0.132147,0.742437,0.0159933,0.94247,0.844038,-0.0940316,-0.187059,0.940003,0.946766,-0.101288
