-1.24326,-1.22739,-1.10263,-0.84211,-0.824186
1.83953,1.60279,1.48165,0.778751,1.58486
1.47867,1.47306,1.39137,0.761823,1.58079
2.07323,2.04757,1.85406,1.35854,1.85751
-1.25701,-1.5451,-0.854355,-1.93397,-0.384698
-0.122873,-0.385489,0.195156,-0.727846,-0.0245614
1.55771,1.40952,1.52228,0.0254525,1.13317
-0.0541375,0.00104639,-0.14791,0.37671,-0.384698
-1.15391,-1.49215,-0.732476,-1.89165,-0.199543
1.82578,1.36186,1.99625,0.105861,1.58079
-1.15734,-1.32535,-1.01235,-1.00293,-0.826221
-1.41167,-1.63246,-1.09134,-1.61234,-0.905573
-0.610896,-0.700542,-0.353298,-0.973303,-0.026596
-1.19859,-1.33329,-1.02363,-1.38804,-0.295172
-0.951137,-0.854097,-1.19516,-0.194612,-0.909642
-1.02331,-0.809089,-1.12068,0.359782,-0.561714
-1.38073,-1.63511,-0.791158,-2.5857,-0.453876
-0.707126,-0.541692,-0.913037,0.321693,-0.915746
-0.738057,-0.920285,-0.547401,-0.92675,-0.187335
-1.38417,-1.66423,-1.01235,-1.92127,-0.649205
1.80516,1.39363,2.14973,0.152413,2.11794
-0.748367,-0.327244,-1.45472,1.13001,-1.34913
0.220805,0.297567,0.289951,0.0593086,-0.366386
1.14186,0.670865,1.45006,-0.308876,1.75984
0.464816,0.543784,0.445685,0.101629,0.24198
-0.961448,-1.08972,-0.815985,-1.24415,-0.736695
-0.810229,-0.772024,-0.815985,-0.220004,-0.826221
0.46138,0.429942,0.461484,0.58831,-0.205647
1.23809,1.35127,1.07991,0.893015,0.785237
-0.280965,-0.152509,-0.430036,0.364014,-0.828256
1.34463,1.42276,1.22661,1.15963,1.31222
-0.975195,-1.2777,-0.504518,-1.9509,-0.28093
-0.0507007,0.549079,-0.95592,1.87484,-1.54446
-0.676195,-0.369604,-1.10488,0.715271,-1.62991
-0.32908,-0.157804,-0.427779,0.719503,-1.36337
0.454506,0.339927,0.301236,-0.516245,0.600082
-0.971758,-1.18768,-0.628653,-0.875966,-0.203612
-0.346264,0.318747,-0.687336,1.0369,-1.22705
-1.23983,-1.4392,-1.21548,-1.48538,-0.651239
-0.889275,-1.12679,-0.497747,-1.59541,-0.0978094
1.36869,1.39628,0.921915,0.876087,0.958184
-0.0197697,0.0857665,-0.188536,0.46135,-0.604442
1.3412,1.61602,1.08893,1.22311,1.1881
-0.82054,-0.639649,-0.885953,-0.0168676,-0.531194
1.33089,1.58425,0.851947,1.13001,0.958184
-1.31544,-1.47626,-0.685079,-2.20482,-0.498639
-1.18484,-1.31211,-1.11165,-1.41766,-0.649205
1.47523,1.26655,1.42297,0.0508446,1.31222
-1.24326,-1.15856,-1.21773,-0.490853,-0.917781
0.0902073,0.538489,-0.111797,1.1681,-0.46405
0.57823,0.551727,0.556278,0.478278,0.960218
1.58521,1.67692,1.09345,1.16386,1.22269
1.37556,1.44923,1.18147,1.46434,1.61131
1.20716,0.599382,2.34158,-1.0918,2.11591
0.444196,0.80324,0.0665066,1.37123,-0.474223
1.62301,1.35922,1.7051,0.292069,1.75984
-1.46322,-1.24857,-1.64657,-0.262324,-1.24943
-0.731183,-0.554929,-0.908523,-0.101508,-1.00527
-0.236287,-0.343129,0.0665066,-0.533173,-0.472188
0.536989,0.705282,0.201927,0.660254,0.427135
-0.559344,-0.499332,-0.527088,-0.1269,-0.651239
1.41337,1.69015,0.953513,1.55321,0.695711
1.42024,0.776765,1.8518,-0.0972758,2.12608
0.660713,0.474949,0.673643,-0.304644,0.787271
-0.906459,-0.96794,-0.612854,-1.08757,-0.468119
-0.311896,-0.287531,-0.0982553,0.0762367,-0.805874
0.224242,0.363754,0.560792,0.465582,0.244015
1.40993,1.31421,1.39814,0.50367,1.50551
0.451069,0.361107,0.488568,-0.279252,0.787271
-0.851471,-0.790557,-0.958177,-0.605117,-0.828256
0.695081,0.541137,1.15213,-0.262324,1.13723
0.392644,0.85619,-0.599312,1.49819,-0.537298
-1.27419,-1.23004,-1.39378,-0.643206,-0.730591
-0.366885,-0.271646,-0.337499,0.207429,-1.09073
-1.35324,-1.5451,-1.21999,-1.43036,-0.919816
-1.39448,-1.61658,-0.703135,-2.55184,-0.435564
2.17633,2.05021,2.13167,1.18079,1.67439
1.08,1.15271,0.590134,1.19349,0.872728
-0.253471,-0.0995587,-0.197564,0.465582,-0.752973
-0.738057,-0.443734,-1.00557,0.694111,-0.83029
2.10416,1.93902,2.1091,0.63063,1.84733
-0.195046,0.104299,-0.522574,0.990352,-0.828256
-0.579965,-0.152509,-1.10714,1.26543,-1.27181
-0.0163329,0.077824,0.0619926,0.478278,-0.201578
1.13155,0.805887,0.971569,0.262445,1.22676
1.75017,1.33539,2.36189,0.177805,2.32345
-0.913333,-0.734959,-1.1094,0.308997,-1.0948
-0.160678,0.141364,-0.547401,1.01998,-0.919816
-1.17453,-1.42861,-1.02137,-1.58694,-0.561714
-1.25014,-1.51333,-0.788901,-2.29792,-0.270756
-0.903022,-0.772024,-0.913037,-0.245396,-0.380628
-1.09892,-1.08178,-1.17485,-0.571261,-0.55561
1.42024,1.08917,2.07751,-0.507781,2.21764
0.0695866,0.183724,0.188385,0.292069,-0.0978094
1.53366,1.45982,1.60805,0.444422,1.68863
1.40649,1.49953,1.16341,0.981887,1.10061
0.767253,1.12359,0.459227,1.56167,0.154489
0.25861,0.072529,0.459227,-0.550101,0.699781
1.23122,1.35657,0.793265,1.55321,1.01109
0.141759,0.141364,0.303493,6.04573e-05,-0.382663
-0.287839,-0.266351,-0.044087,-0.359661,-0.561714
1.38587,1.33804,1.02799,1.09615,1.42616
-0.449367,-0.271646,-0.633167,0.681415,-0.468119
0.0489659,0.313452,-0.13211,0.732199,-0.474223
1.28621,1.5922,0.921915,1.50666,0.954114
1.36182,1.15006,1.45231,0.829535,1.31222
-1.34637,-1.4339,-1.31479,-1.35418,-0.73873
-1.04049,-1.27505,-0.709906,-1.8451,-0.468119
-0.174425,-0.181631,0.00331029,0.0677727,-0.52509
0.829115,0.88796,0.788751,0.224357,0.779133
0.0249085,0.406114,-0.551915,1.25274,-0.651239
0.183,0.424647,0.0755347,0.622166,-0.378594
-0.133183,0.313452,-0.542887,0.457118,-0.740765
-0.717436,-0.274294,-1.25385,1.07499,-1.17618
0.956276,0.800592,1.26949,-0.156524,1.32646
0.612598,0.546432,0.958027,0.156645,0.954114
-1.26045,-1.18768,-1.39829,-0.1269,-1.18025
-1.1814,-1.28034,-1.21548,-0.634742,-1.18636
-0.253471,0.114889,-0.470662,0.850695,-0.83029
0.141759,-0.0439612,0.192899,-0.0591877,-0.191404
0.475127,0.564964,0.549507,0.592542,1.04567
0.0627131,-0.123386,0.165815,-0.220004,0.0629294
-0.112563,-0.385489,0.253839,-0.647438,0.160593
-0.360011,-0.274294,-0.569971,0.35555,-0.909642
-1.23295,-1.45243,-0.998803,-1.5023,-0.643101
-0.480298,-0.512569,-0.253989,-0.448533,-0.632927
-0.253471,-0.239876,-0.244961,0.0508446,-0.384698
-0.933953,-1.35977,-0.529345,-2.66188,-0.382663
2.0148,1.47041,2.14522,0.224357,2.12201
0.248299,-0.0730837,0.657844,-0.774398,0.958184
0.354839,0.657627,-0.0237739,1.17656,-0.645135
1.44774,1.2189,1.77732,0.60947,1.53603
1.46492,1.77752,1.18599,1.57014,1.36512
-0.765551,-0.920285,-0.493233,-0.969071,-0.360282
0.68477,0.596734,0.833891,-0.368125,0.954114
0.176127,0.355812,0.163558,0.639094,-0.561714
