-0.422156,-0.365006,0.109661,-0.889329,0.0601862,-0.103473,-0.248149,-0.736112,-0.475266,-0.509113,-0.73683,2.04507,-0.558487,-0.405762,-0.772677,1.07545,3.13886,-0.153426,-0.39405,-1.11255,0.621034,-0.245858,-0.836488,-0.386356,0.258692,1.08645,1.13921,-0.90719,-0.41235,-0.851732,-0.68407,4.62621,-0.819297,0.468732,1.52252,-0.0374108,3.19015,-0.792848,-0.721773,0.549271,-0.747201,-0.398775,0.358832,-0.996385,-0.220519,-0.722052,-0.253023,0.904635,-0.483783,0.672424,-0.627443,-0.751305
-0.657976,-0.365006,-0.647593,-0.789641,0.683671,-0.103473,-1.22881,-1.19272,-0.475266,-0.509113,2.30734,-0.810052,-1.04477,-0.507657,-0.772677,-0.46213,-1.08756,-1.33389,-1.08721,-1.11255,-0.481227,-0.618759,-0.836488,-1.2515,1.29666,-0.716556,-1.23106,-0.90719,-0.41235,-1.01641,-0.977358,-0.967341,-1.09229,-0.605039,-1.53926,5.22242,-0.999838,-0.997455,1.1873,-0.218165,-1.33998,1.75675,0.358832,-0.996385,-0.602106,7.07837,-1.0135,-0.412853,2.30279,-0.799644,-0.777808,-1.11407
0.874975,-0.099196,0.866914,-0.889329,-1.08283,-0.103473,-0.983658,3.00789,0.271491,1.2792,-0.584635,-0.810052,-0.801662,0.205659,2.54473,-0.20588,0.264898,-0.153426,-0.691096,-0.886518,-0.894548,1.43208,-0.384222,-0.559368,-0.779279,-0.896844,-0.476878,0.327292,-0.167423,1.28919,0.342512,-0.407949,0.818792,1.38912,-0.0889431,-0.3823,-0.52101,3.60651,-0.880848,-0.729804,1.20047,1.03824,-0.498089,-0.70856,0.542751,-0.511221,0.051135,-1.20337,-0.709747,1.80475,0.876287,-0.872228
0.167455,3.62242,-0.521394,-0.689954,-0.97892,-0.103473,-1.22881,0.907589,2.88533,3.24644,-0.33095,-0.96866,-0.801662,0.205659,0.886025,-0.120464,-0.073195,-0.940433,-0.988193,-0.660491,-0.894548,1.43208,-0.565157,-0.559368,-0.699441,-0.836748,-0.907861,0.392262,0.322492,0.959847,0.635875,-0.268119,1.22828,2.61627,-0.894714,-0.727234,-0.0421205,2.07186,-0.721773,-0.81507,0.946403,-0.398775,2.9296,-0.564647,2.25999,-0.722052,-0.329063,-1.07163,-0.935673,1.01211,0.876287,-0.751305
-0.540066,-0.365006,-0.647593,2.30087,-0.355435,-0.103473,-0.615872,-0.370866,-0.288577,-0.509113,2.20577,-0.651443,0.657141,-0.405762,-0.035518,-0.46213,-0.918514,-0.153426,0.299109,0.13066,-0.481227,-0.245858,0.520263,-1.07849,-0.0606587,-0.896844,-0.692342,0.262323,-0.534813,-0.687058,-0.977358,-1.10717,-0.819297,-0.605039,-0.733494,-0.3823,-0.999838,-0.0766721,1.50545,-0.729804,-1.08595,-0.398775,-0.498089,-0.276748,-0.411312,1.3018,-0.785339,-0.412853,1.47435,-0.459963,-0.627443,0.458052
-0.304246,2.29323,-0.268998,-0.789641,-0.355435,3.80711,-0.248149,0.268361,3.25871,1.63694,-0.635367,0.141682,-0.680105,-0.303868,0.333156,-0.376713,-0.411375,-0.54698,-0.889177,0.243732,0.345486,1.24565,-0.384222,0.132678,-0.779279,-0.476141,0.061837,0.652172,0.0775659,0.465742,0.929163,-0.547851,0.682296,2.30942,-0.0889431,-0.641012,-0.999838,1.04872,-0.244504,-0.81507,-0.408497,5.34965,3.78696,-0.564647,1.11513,-0.511221,-0.55722,-0.281111,-0.709747,3.16354,-0.176347,-0.630381
-0.304246,-0.365006,-0.395196,1.80239,-0.355435,-0.103473,-0.125575,0.17705,-0.475266,-0.509113,1.54625,-0.651443,-0.0722605,-0.507657,-0.404097,-0.46213,-0.749468,-0.153426,-0.889177,0.469758,-0.894548,-0.339071,-0.203334,-1.07849,-0.459887,-0.476141,-0.476878,0.522234,-0.534813,-0.357711,-0.537427,-0.967341,-0.40974,-0.451654,-0.411219,0.479968,-0.999838,0.537201,1.34638,-0.303475,-0.747201,-0.398775,-0.498089,-0.70856,-0.602106,1.17536,-0.7093,-0.412853,0.947156,-0.233451,-0.477077,0.578975
-0.422156,-0.365006,0.109661,-0.889329,0.787577,-0.103473,-0.73851,0.816277,-0.475266,-0.509113,-0.73683,0.4589,-1.04477,-0.507657,-0.219808,-0.376713,-0.242242,-0.743706,-0.295034,-0.886518,0.758878,0.31347,-0.836488,0.824813,1.45634,2.16818,-0.261414,-0.842221,-0.0449601,0.465742,-0.390707,0.850592,-0.136748,1.84927,-0.894714,0.307523,-0.401242,0.0256313,-0.721773,1.40197,1.9626,-0.398775,-0.498089,-0.996385,-0.602106,-0.848537,2.02828,1.4316,-0.860364,-0.57319,-0.627443,-0.751305
0.403275,2.29323,-0.521394,-0.889329,-0.77111,10.3254,-1.10623,1.09021,4.00556,4.31937,-0.73683,-0.492834,-1.04477,0.205659,0.701735,-0.376713,0.941171,-0.743706,-0.790111,-0.54742,-0.0678351,0.406683,0.429819,-0.386356,-0.859116,-0.476141,-0.0458949,1.10699,-0.0449601,0.795089,0.489156,0.2912,1.36477,2.30942,-0.733494,-0.727234,-0.760424,1.25338,-0.80131,-0.81507,-0.239102,6.06816,2.9296,-0.996385,2.83237,-0.764213,-0.55722,-0.808147,-0.935673,2.48417,0.274826,-0.993151
-0.422156,-0.365006,-0.1428,0.00790957,0.164145,-0.103473,0.732508,-1.10141,-0.475266,-0.509113,-0.229487,1.72785,0.535584,-0.405762,-0.588387,1.33175,0.602991,1.02703,-0.196019,0.469758,0.345486,-0.618759,0.158441,-0.213345,0.498204,-0.355948,0.277301,-0.90719,-0.41235,-0.851732,-0.68407,2.38879,-0.546305,-0.451654,1.68365,-0.123633,0.556476,-0.690545,-0.164966,-0.1329,-0.577849,-0.398775,-0.498089,0.15499,-0.411312,0.0790864,-0.937457,-0.017627,0.871847,-0.459963,-0.777808,-0.630381
-0.186336,-0.365006,-0.521394,-0.191465,-0.77111,9.0219,-0.73851,-0.736112,-0.475266,-0.509113,-0.483145,3.63132,0.292471,-0.507657,-0.404097,0.135829,1.44831,0.436753,0.398124,1.14784,1.44775,-0.432284,-0.293778,1.34385,0.258692,-0.295852,0.923748,-0.90719,-0.534813,-0.687058,0.0492243,2.24896,-0.682801,-0.451654,0.55569,-0.554789,1.39442,-0.690545,-0.642194,-0.218165,-0.493173,-0.398775,-0.498089,1.30636,-0.602106,-0.342553,1.11577,-0.544595,-0.785056,-0.120223,-0.176347,-0.146627
-0.657976,-0.365006,-0.647593,-0.889329,3.59323,-0.103473,-1.22881,-1.19272,-0.475266,-0.509113,-0.33095,-0.810052,-1.16633,-0.507657,-0.772677,-0.46213,-1.08756,-1.13716,-1.18622,-1.11255,-0.894548,-0.805185,-0.836488,-1.42451,3.69175,-0.295852,-1.23106,-0.90719,-0.534813,-1.01641,-0.977358,-1.10717,-1.09229,-0.29827,-1.53926,8.75785,-0.999838,-0.997455,-0.880848,0.0376321,-1.33998,1.75675,0.358832,-0.996385,-0.602106,7.37348,-1.24162,-0.149369,1.02246,-0.799644,-0.777808,-1.11407
-0.657976,-0.365006,-0.647593,0.207285,-0.147624,-0.103473,-0.00300066,-0.188243,-0.475266,-0.509113,0.227125,0.141682,2.11588,-0.507657,-0.588387,-0.46213,-0.918514,0.63348,0.992267,3.40828,1.03443,-0.898398,1.60564,0.651801,-0.539725,-0.175629,1.13921,-0.712282,-0.534813,-1.01641,-0.537427,-0.967341,-1.09229,-0.605039,1.20024,-0.296078,-0.401242,0.0256313,0.630495,-0.0476337,0.268953,1.75675,0.358832,0.15499,-0.602106,0.247733,0.81157,1.4316,-0.0318935,-0.799644,-0.777808,0.820821
-0.657976,-0.099196,-0.647593,0.307023,1.61887,-0.103473,2.20353,-0.462178,-0.288577,-0.509113,-0.533903,-0.96866,0.778697,-0.405762,-0.588387,-0.46213,-0.749468,1.42049,-0.493065,0.0176469,-0.343453,-0.898398,0.791595,0.30569,1.13695,0.725873,0.492765,-0.257464,-0.534813,-1.01641,-0.977358,-0.687681,-0.819297,-0.605039,2.48942,1.85961,-0.401242,-0.792848,0.39184,0.805068,-0.154426,-0.398775,2.9296,0.298902,-0.411312,-0.384714,-0.176984,-0.676405,0.871847,-0.120223,-0.777808,-0.146627
0.874975,0.432425,2.75995,0.00790957,-0.77111,-0.103473,-0.493298,0.268361,0.644965,0.385092,-0.483145,-0.492834,-0.0722605,0.409448,1.99186,0.904621,0.264898,-0.350153,-0.790111,-0.321393,0.345486,-0.711972,-0.746044,-0.905479,-0.859116,-0.776652,0.600497,-0.517341,1.1798,1.28919,1.07581,1.13025,1.36477,0.622116,0.394552,-0.813457,0.0775865,0.332594,-0.721773,-0.985645,0.692376,1.75675,0.358832,-0.564647,0.161067,-0.595545,-0.481181,-0.939889,-0.709747,-0.120223,1.62819,0.216143
-0.657976,-0.365006,-0.647593,1.40364,0.26805,-0.103473,0.609934,-0.00557337,-0.288577,-0.33029,1.59699,0.141682,-0.193817,-0.507657,-0.772677,-0.46213,-1.08756,-0.350153,0.299109,0.921812,0.621034,-0.432284,-0.474713,-0.559368,-0.779279,-0.355948,-0.369146,0.327292,-0.534813,-0.851732,-0.68407,-1.10717,-0.955793,-0.605039,-0.250081,-0.209856,-0.999838,-0.588241,0.869109,-0.900379,-0.408497,-0.398775,0.358832,0.586728,-0.602106,1.17536,0.81157,0.245857,0.570575,-0.799644,-0.777808,0.578975
-0.657976,-0.365006,-0.647593,0.207285,2.03455,-0.103473,0.48736,-1.19272,-0.475266,-0.509113,0.531542,0.141682,0.414028,-0.507657,-0.588387,-0.46213,-0.411375,0.436753,1.1903,-0.20838,-0.481227,-0.525545,-0.474713,0.30569,1.13695,0.725873,-0.0458949,-0.777252,-0.534813,-0.851732,-0.977358,-0.967341,-0.955793,-0.451654,-0.250081,0.393745,-0.401242,-0.997455,-0.0853874,1.40197,-1.33998,-0.398775,-0.498089,0.730714,-0.602106,1.04887,-0.481181,2.09038,1.70028,-0.799644,-0.777808,0.09522
-0.657976,-0.365006,-0.647593,2.00181,0.371955,-0.103473,3.67448,-0.736112,-0.475266,-0.509113,0.277857,-0.492834,0.414028,-0.507657,-0.588387,-0.46213,-0.749468,4.17486,0.101078,-0.321393,-0.756774,-0.432284,-0.836488,-0.905479,-0.0606587,-0.716556,-1.23106,-0.517341,-0.534813,-1.01641,-0.977358,-0.827511,-1.09229,-0.451654,-0.411219,0.911124,-0.401242,-0.281279,1.26684,-0.474007,-0.831877,-0.398775,-0.498089,3.75303,-0.602106,-0.0474204,-0.481181,-0.412853,1.70028,-0.799644,-0.777808,1.54642
-0.186336,-0.365006,-0.521394,-0.0917779,-0.97892,-0.103473,-1.10623,1.63813,-0.475266,-0.509113,0.328615,-0.96866,-0.801662,-0.303868,-0.588387,-0.46213,-0.749468,-0.743706,2.4776,-0.999532,-0.894548,1.89819,-0.655601,1.51686,-0.938954,-0.0554372,-1.12332,0.717141,-0.289887,0.301068,0.195868,-0.967341,-0.00025261,-0.29827,-0.894714,-0.296078,-0.640717,0.537201,0.550916,1.06087,0.268953,-0.398775,-0.498089,-0.852472,-0.411312,1.63922,0.203214,-1.07163,-0.860364,-0.686417,-0.777808,-0.146627
-0.422156,-0.099196,-0.647593,0.107597,-0.77111,-0.103473,-0.615872,0.816277,-0.288577,-0.509113,0.125662,-0.0169266,0.778697,-0.405762,-0.219808,-0.46213,-0.749468,0.240027,0.49714,1.03483,-0.343453,1.52529,0.791595,0.824813,-0.459887,-0.476141,-0.692342,1.49684,-0.534813,-0.851732,0.195868,-0.687681,-0.00025261,-0.605039,-0.572356,-0.554789,-0.401242,0.946414,-0.324042,-0.559272,1.79325,-0.398775,-0.498089,0.442815,-0.602106,-0.342553,0.963688,-1.07163,-0.0318935,0.332685,-0.326712,0.337128
-0.657976,-0.365006,-0.395196,0.00790957,-0.45934,-0.103473,0.364785,-1.10141,-0.475266,-0.509113,-0.533903,-0.810052,2.60217,-0.507657,-0.404097,-0.376713,2.29354,1.81394,2.37858,2.61713,-0.619001,-0.618759,-0.0224466,1.34385,-0.459887,0.665746,1.24694,-0.777252,-0.534813,-0.687058,0.0492243,0.710762,-0.546305,-0.451654,1.52252,-0.296078,4.50705,-0.792848,-0.80131,-0.218165,-0.493173,-0.398775,-0.498089,0.730714,-0.602106,0.121248,-0.0249045,-0.544595,-0.559092,-0.799644,-0.627443,-1.11407
0.521185,1.4958,0.740652,-0.490579,-1.08283,-0.103473,-1.10623,1.63813,1.7652,4.14055,-0.483145,-0.492834,-0.801662,0.307554,1.62328,-0.120464,-0.749468,-0.940433,-0.59208,-0.999532,-0.756774,2.08462,-0.655601,-0.732468,-0.859116,-0.776652,-0.907861,0.84708,-0.167423,2.11256,-0.537427,-0.268119,0.5458,2.92304,-0.572356,-0.813457,-0.640717,2.48107,-0.721773,-0.985645,0.0149253,1.03824,-0.498089,-0.70856,3.78643,-0.553383,-0.7093,-1.20337,-0.935673,1.5783,1.02673,-0.993151
-0.657976,0.166614,-0.268998,-0.0917779,1.51497,-0.103473,0.48736,-1.19272,-0.475266,-0.509113,-0.432414,0.776117,0.900254,-0.507657,-0.588387,1.41716,0.941171,0.240027,-0.295034,0.0176469,0.0699386,-0.432284,-0.112891,-0.0403332,0.0990165,-0.235725,-0.261414,-0.842221,-0.41235,-0.522385,-0.68407,0.2912,-0.40974,-0.29827,1.52252,0.393745,1.27472,-0.588241,0.0736885,-0.303475,-0.408497,-0.398775,-0.498089,0.298902,-0.411312,-0.0474204,-0.100944,1.16812,0.344649,-0.233451,-0.326712,-0.0257033
-0.422156,-0.365006,-0.268998,-0.291153,-0.97892,-0.103473,-0.493298,0.907589,-0.101887,1.10038,-0.33095,0.300291,0.0492961,-0.201973,-0.035518,-0.0350037,0.264898,-0.153426,-0.59208,-0.321393,0.48326,0.872749,-0.293778,0.478701,-0.140537,-0.355948,-1.01559,0.132385,-0.41235,1.12452,0.489156,0.15137,-0.40974,1.84927,-0.411219,-0.468523,0.197294,2.17416,-0.244504,-0.729804,0.0996012,-0.398775,-0.498089,-0.564647,0.542751,-0.342553,0.203214,-0.017627,-0.634439,2.93708,-0.477077,0.458052
0.167455,-0.365006,-0.1428,-0.490579,-1.08283,-0.103473,-0.493298,2.00337,0.458276,0.206177,-0.686098,-0.96866,-0.193817,0.00186905,1.62328,0.0504128,0.433945,-0.350153,-0.295034,-0.434407,-0.756774,1.6185,-0.293778,-0.386356,-0.38005,-0.476141,-0.153682,0.912082,-0.41235,1.45387,1.51574,0.0115404,0.818792,0.622116,-0.572356,-0.727234,0.556476,2.89034,-0.324042,-0.81507,0.353629,1.75675,0.358832,-0.132835,0.351958,-0.764213,0.507411,-1.20337,-0.860364,1.23856,0.575556,-0.751305
-0.540066,-0.365006,-0.647593,2.69962,1.20325,-0.103473,0.364785,-1.01009,-0.475266,-0.509113,1.64772,-0.96866,0.0492961,-0.507657,-0.772677,-0.376713,-0.918514,0.0433004,1.09128,-0.660491,-0.481227,-0.805185,-0.836488,-0.905479,0.338529,-0.175629,-1.12332,-0.90719,-0.534813,-1.01641,-0.977358,-0.967341,-0.955793,-0.29827,-0.733494,1.42846,-0.999838,-0.895152,1.58499,0.9756,-1.2553,-0.398775,-0.498089,0.874627,-0.602106,1.55481,-0.481181,0.245857,2.00155,-0.799644,-0.777808,2.15104
-0.422156,0.166614,-0.1428,-0.590266,-0.97892,-0.103473,-0.73851,0.268361,-0.101887,-0.151468,-0.686098,-0.651443,-0.0722605,0.103764,0.148866,-0.120464,0.433945,-0.743706,0.299109,-0.660491,-0.894548,0.779536,1.15342,2.382,-0.300212,0.485458,-0.153682,1.17196,-0.289887,0.959847,0.635875,0.990422,0.818792,-0.451654,-0.250081,-0.3823,0.915597,-0.690545,-0.642194,-0.303475,2.89408,-0.398775,-0.498089,-0.70856,-0.220519,-0.722052,2.63664,-1.20337,-0.408475,-0.346736,0.274826,-0.751305
-0.422156,-0.365006,-0.395196,0.00790957,-0.25153,-0.103473,0.242211,1.63813,-0.475266,-0.33029,0.277857,0.617508,0.292471,-0.405762,-0.035518,-0.46213,-0.580421,-0.940433,0.00206269,-0.321393,-0.619001,0.593109,-0.474713,0.132678,-0.859116,-0.536237,-1.23106,1.43184,-0.167423,1.12452,0.195868,-0.547851,0.5458,-0.29827,-0.733494,-0.296078,-0.640717,1.86725,0.153226,-0.81507,0.861728,-0.398775,-0.498089,1.01854,-0.220519,0.121248,-0.0249045,0.114115,-0.257858,0.559197,0.274826,0.941745
2.05414,0.698235,0.993113,-0.789641,-0.77111,-0.103473,-0.983658,1.82075,-0.288577,0.206177,-0.73683,0.141682,-0.558487,1.02087,1.07031,0.392079,1.95545,-0.54698,-1.18622,-0.0953665,-0.619001,-0.432284,0.882039,-0.732468,-1.01879,-0.536237,1.35468,1.17196,0.934872,0.959847,1.80903,0.570932,1.77433,-0.451654,0.394552,-0.813457,1.15501,0.434897,-0.960386,-1.24144,0.184277,-0.398775,-0.498089,-0.852472,1.30592,-0.806375,-0.785339,-0.939889,-0.935673,0.332685,0.725922,-0.872228
-0.540066,-0.365006,-0.521394,0.107597,-0.45934,-0.103473,-0.370724,-0.0968849,-0.475266,-0.509113,-0.127997,-0.96866,-1.16633,-0.507657,-0.404097,-0.46213,-0.749468,-0.54698,4.062,-0.660491,-0.481227,2.08462,0.158441,2.03589,-0.300212,0.665746,-0.369146,0.717141,-0.534813,-0.192953,-0.244064,-0.547851,-0.40974,-0.605039,-0.250081,0.221301,-0.640717,-0.588241,-0.244504,-0.1329,2.64005,1.75675,0.358832,-0.70856,-0.602106,0.37424,3.32115,-0.939889,-0.408475,-0.459963,-0.627443,-0.509396
0.757065,1.4958,0.235859,-0.789641,-0.97892,-0.103473,-1.22881,0.816277,2.32526,1.45803,-0.73683,-0.96866,-0.680105,0.205659,1.80757,-0.0350037,0.264898,-0.743706,-0.988193,-0.0953665,-0.756774,3.0168,0.791595,-0.0403332,-0.938954,-0.776652,0.169569,1.49684,-0.534813,0.795089,1.22245,-0.12829,1.50127,0.622116,-0.733494,-0.813457,0.317001,1.04872,-1.03992,-1.07091,0.438348,-0.398775,2.07267,-0.70856,2.25999,-0.890699,-0.176984,-1.20337,-0.860364,1.01211,1.32746,-1.11407
-0.422156,-0.365006,0.235859,-0.889329,-0.0437191,-0.103473,-0.73851,-0.827471,-0.475266,-0.509113,-0.73683,0.934807,-0.923218,-0.405762,-0.772677,1.67341,1.44831,-0.153426,-1.28524,-1.11255,1.86107,-0.898398,-0.836488,0.478701,0.977271,1.62735,-0.476878,-0.90719,-0.167423,-1.01641,-1.124,2.24896,-1.09229,-0.29827,2.97292,-0.813457,3.66904,-0.485886,-0.960386,0.549271,-0.916553,-0.398775,0.358832,-0.996385,-0.029726,-0.764213,-0.7093,1.16812,-0.860364,0.219458,-0.627443,-0.751305
0.874975,0.964181,1.11931,-0.789641,-1.08283,-0.103473,-1.10623,0.633607,-0.288577,0.0273549,-0.73683,-0.492834,0.170853,1.12276,0.886025,-0.120464,1.61736,-0.743706,-0.889177,1.03483,-0.619001,-0.525545,1.33431,-0.559368,-0.779279,-0.416044,0.81596,1.23693,0.934872,1.28919,1.51574,1.13025,1.36477,-0.451654,0.877966,-0.727234,1.39442,0.639504,-0.960386,-1.24144,0.523024,-0.398775,-0.498089,-0.852472,1.68761,-0.848537,-0.785339,-0.808147,-0.785056,0.672424,0.725922,-0.993151
-0.540066,-0.365006,-0.647593,0.307023,0.579766,-0.103473,0.364785,0.0857382,0.0848018,-0.509113,-0.229487,-0.96866,1.26492,-0.303868,-0.219808,-0.46213,-0.580421,-0.153426,-0.295034,0.921812,-0.481227,1.80498,-0.293778,-0.213345,0.178854,-0.235725,1.03148,-0.452372,-0.534813,0.301068,0.0492243,-0.407949,-0.273244,-0.605039,0.716828,-0.0374108,0.197294,1.35568,-0.40358,-0.0476337,0.268953,-0.398775,-0.498089,0.15499,-0.411312,-0.258229,-0.0249045,0.509409,0.043415,1.80475,-0.477077,-0.751305
3.705,-0.365006,3.01241,-0.889329,-1.08283,-0.103473,-0.861084,1.09021,-0.101887,1.99459,-0.73683,0.141682,-1.16633,2.4475,1.62328,2.86933,-0.073195,-1.13716,-0.988193,-0.773505,0.0699386,-0.898398,-0.474713,-0.905479,-1.01879,-0.896844,-0.0458949,-0.322434,3.13934,0.465742,0.635875,0.570932,1.50127,-0.29827,-0.250081,-0.899679,-0.281535,0.434897,-0.880848,-1.07091,0.946403,-0.398775,-0.498089,-0.852472,1.11513,-0.848537,-0.63326,-0.808147,-0.860364,-0.233451,1.77856,-1.11407
-0.657976,-0.365006,-0.647593,0.80546,-0.667204,-0.103473,-0.125575,-0.827471,-0.475266,-0.509113,0.0749299,-0.334225,0.657141,-0.507657,-0.588387,-0.46213,-0.411375,-0.153426,2.87366,1.71296,-0.619001,-0.898398,0.791595,1.34385,-0.779279,-0.476141,-0.0458949,0.392262,-0.534813,-0.522385,0.635875,-0.967341,-0.00025261,-0.605039,-0.250081,-0.3823,-0.0421205,-0.792848,0.630495,-0.218165,0.523024,1.75675,0.358832,1.88202,-0.602106,0.795879,1.49596,-1.20337,-0.559092,-0.799644,-0.627443,0.09522
0.285365,-0.099196,-0.395196,-0.291153,-0.563246,-0.103473,-0.493298,0.17705,-0.288577,-0.509113,-0.280218,-0.651443,0.535584,-0.303868,0.333156,-0.46213,-0.242242,0.436753,-0.295034,1.37392,-0.0678351,0.593109,1.60564,0.132678,-0.539725,-0.596333,0.600497,0.457264,-0.289887,0.136395,-0.0974196,-0.547851,0.136243,-0.605039,-0.572356,0.479968,-0.401242,0.434897,-0.244504,-0.218165,-0.154426,-0.398775,-0.498089,-0.420734,-0.411312,0.458564,0.355332,0.509409,0.043415,0.559197,0.575556,0.09522
