-0.0752364,0.367813,-0.518151,0.149877,0.691329,-0.353391,-0.305652,1.26951,-0.469961,-0.173747,-0.716869,-0.459087,-0.0668087,0.597855,-0.273605,0.898968,-0.356202,-0.580207,-0.307448,0.578228,0.173021,-0.028494,0.733693,-0.0817566,-0.224752,0.564378,-0.234403,-0.49959,-0.682736,0.877557,-0.4458,2.54873,0.403708,-0.720303,0.915784,-0.214232,1.91602,0.36374,1.43377,-0.520374,0.493048,-0.578969,-0.296759,0.336611,0.182356,0.154879,-0.369926,-0.182183,-0.339241,1.64855,0.0711242,-0.607537
-0.389426,-0.312913,-0.0698727,-0.121178,-0.593557,-0.519535,1.3377,1.66185,-0.631198,-0.0111066,-0.762128,0.185127,2.61595,-0.546206,-0.784428,-0.981945,-0.1318,1.63285,2.99501,-0.284531,-0.333665,1.91065,-0.417507,-0.660812,1.99642,0.219081,-0.664316,-0.388249,-0.682736,-0.80266,-0.598172,0.0218242,-0.373311,-0.596373,-0.451927,-0.679093,1.00399,-0.871705,-0.729903,-0.552929,0.234762,-0.708872,-0.533921,-0.792218,-0.811431,0.980792,-0.369926,-0.0283345,-0.0564178,-0.391958,-0.677217,-0.829758
-0.268576,-0.401713,2.43318,-0.663197,-0.593557,-0.400858,-0.355456,-0.535351,-0.354789,-0.0111066,-0.490713,-0.51274,-0.356817,0.157803,2.0448,1.08101,-0.390723,2.19694,-0.464696,-0.284531,-0.397034,-0.58254,-0.487272,0.0706298,-0.224752,-0.160797,1.987,2.84083,-0.554303,-0.0760833,-0.560059,-0.598826,-0.621942,0.147121,-0.523947,0.405662,-0.563569,0.0229458,0.622405,0.911394,0.17024,0.512151,-0.507557,-0.46298,1.87768,0.905713,-0.316984,-0.182183,0.615256,0.000456649,0.95559,-0.200075
-0.389426,-0.401713,0.154305,-0.618052,-0.532405,-0.163527,-0.355456,-0.48304,1.83334,-0.336444,0.775983,-0.566447,-0.57436,0.685901,-0.195019,-0.617916,-0.390723,0.287641,-0.464696,-0.188625,-0.397034,-0.628683,0.629029,0.131578,-0.224752,-0.575153,1.05549,-0.0542241,-0.0406583,-0.48478,-0.483873,-0.598826,0.496961,-0.183344,-0.451927,0.560615,-0.563569,0.0229458,0.189637,-0.325142,-0.152568,-0.475058,-0.533921,0.995039,-0.402267,-0.671073,-0.343455,-0.182183,-0.551332,2.51181,1.2277,1.54075
-0.365246,-0.401713,-0.256674,0.0595405,-0.226455,-0.519535,0.756727,-0.535351,-0.631198,5.08606,-0.626397,3.88929,4.57362,0.94995,-0.784428,-0.617916,-0.149052,0.981928,1.50103,-0.0928175,-0.333665,2.78783,0.105779,-0.660812,-0.0197111,0.426259,0.768803,-0.332606,-0.682736,-0.80266,-0.293389,0.0661304,-0.0313961,-0.431162,3.14744,0.095675,-0.535055,-0.871705,-0.675842,-0.552929,2.88168,-0.708872,-0.533921,-0.792218,-0.811431,1.13095,-0.369926,-0.182183,0.367799,0.54982,-0.541161,-0.829758
-0.00272157,-0.401713,-0.518151,1.14362,-0.593557,-0.519535,2.28383,-0.299937,-0.631198,3.35093,-0.762128,1.52721,2.47095,-0.45816,-0.784428,-1.16399,3.8212,0.548026,-0.268115,-0.284531,-0.397034,2.92636,0.524365,-0.660812,-0.224752,-0.506094,0.912108,-0.610932,-0.682736,-0.80266,-0.636245,-0.244195,0.34155,-0.555091,-0.451927,0.715569,-0.50657,-0.871705,-0.78402,-0.552929,1.52593,-0.708872,-0.481221,-0.792218,-0.694519,-0.595993,-0.369926,-0.182183,0.0496455,-0.391958,-0.609154,-0.829758
2.39015,-0.401713,-0.555526,2.72462,1.73154,-0.377137,0.00973008,-0.404559,-0.631198,-0.444889,-0.762128,0.131419,-0.646825,0.597855,-0.784428,-1.10329,2.64749,-0.493427,-0.386072,-0.284531,-0.397034,0.387029,0.315072,-0.325581,-0.190581,-0.229857,1.41371,-0.666631,-0.468695,-0.121515,1.83993,-0.598826,1.89559,-0.637697,-0.523947,-0.369186,-0.50657,-0.36047,-0.567664,-0.552929,-0.862706,-0.708872,2.78645,-0.698157,-0.869917,-0.483355,-0.369926,-0.182183,-0.374572,1.25613,0.615416,-0.792702
0.214798,0.219824,-0.518151,0.33055,-0.226455,-0.519535,2.66561,0.563265,-0.631198,0.368481,-0.762128,-0.137008,0.658286,-0.194201,-0.784428,-1.10329,3.23434,-0.580207,0.321586,-0.284531,-0.270362,1.67979,-0.347743,-0.660812,-0.105146,-0.229857,-0.377707,-0.610932,-0.682736,-0.757229,0.0113537,0.19914,0.18614,-0.720303,1.77965,-0.214232,1.17498,-0.871705,-0.729903,-0.552929,-0.281678,-0.708872,0.968114,-0.745164,-0.869917,-0.558434,-0.369926,-0.182183,-0.763422,0.314356,0.00313118,-0.829758
-0.389426,-0.372103,0.00484034,-0.301851,1.60918,0.097574,-0.355456,-0.430728,-0.423897,0.748069,2.58555,-0.29802,0.87583,-0.370204,-0.745115,2.35521,-0.390723,0.548026,-0.34674,-0.284531,-0.397034,-0.351684,0.698793,-0.599864,-0.224752,-0.298916,1.3421,0.836565,2.14248,-0.439395,0.278023,-0.42151,1.11857,0.725403,-0.523947,0.870523,-0.563569,-0.0622529,-0.405369,-0.552929,1.46141,-0.656916,-0.481221,2.12387,-0.460693,0.192399,-0.369926,-0.182183,-0.0917843,-0.391958,1.36376,-0.088983
-0.268576,-0.401713,4.97354,1.41463,7.60579,-0.519535,-0.355456,-0.535351,-0.631198,-0.173747,-0.716869,0.829341,-0.0668087,0.421852,-0.784428,0.656282,-0.114531,3.49874,-0.386072,-0.284531,-0.397034,0.525553,-0.801229,-0.660812,-0.224752,-0.367975,0.553883,3.50893,-0.682736,-0.666412,-0.331502,-0.510168,-0.777353,-0.224626,-0.523947,1.72281,-0.563569,-0.786507,0.297815,-0.552929,3.01079,-0.708872,-0.454858,-0.792218,3.16384,-0.295637,-0.369926,-0.182183,-0.622029,-0.391958,1.09165,-0.829758
1.42325,-0.253723,0.154305,0.737086,1.54796,-0.0448489,-0.0234671,-0.116834,-0.608154,-0.716032,-0.26451,1.58086,-0.79183,-0.546206,-0.627258,-0.678618,0.109871,-0.580207,1.06858,-0.284531,-0.397034,0.387029,0.0708786,1.16776,-0.156411,-0.6097,-0.664316,0.00147518,-0.254655,2.92104,1.57326,-0.554475,0.24833,-0.431162,-0.523947,-0.679093,0.0349578,1.08799,0.676466,-0.552929,0.105652,-0.682881,1.6269,-0.274858,-0.343781,-0.408275,-0.369926,-0.140219,-0.162481,-0.391958,-0.677217,-0.718629
-0.389426,-0.401713,-0.181923,0.691895,-0.47119,-0.28218,0.325129,0.380162,-0.631198,-0.661781,-0.716869,0.0240595,-0.719365,-0.546206,-0.784428,-0.739259,-0.114531,0.634807,-0.110867,-0.284531,-0.397034,0.802552,3.24532,-0.599864,-0.12224,-0.0226435,-0.664316,-0.388249,-0.597128,-0.575596,2.56375,-0.598826,8.79551,-0.555091,-0.523947,-0.75661,-0.36406,-0.786507,-0.78402,-0.552929,-0.281678,-0.708872,0.256628,0.430673,-0.811431,-0.258116,-0.369926,-0.182183,-0.303875,-0.391958,-0.337043,-0.829758
-0.389426,3.88976,-0.555526,-0.618052,-0.593557,-0.519535,-0.255865,2.76055,-0.631198,1.94108,-0.400241,0.507206,1.67339,0.157803,-0.784428,-1.10329,-0.390723,-0.363234,0.40021,-0.284531,0.553036,-0.305541,0.803458,-0.660812,-0.173487,0.184534,2.05862,-0.610932,-0.682736,-0.80266,-0.636245,1.79507,-0.590879,-0.431162,1.85167,-0.524139,2.14401,-0.871705,-0.78402,-0.552929,-0.862706,-0.708872,-0.533921,-0.745164,-0.869917,0.229958,-0.369926,-0.182183,0.615256,-0.391958,-0.405105,-0.829758
0.383983,-0.401713,-0.518151,-0.392188,-0.226455,1.2843,-0.322259,-0.535351,0.796885,-0.716032,2.44982,-0.566447,-0.864369,-0.546206,0.315844,0.292252,-0.287158,-0.666987,-0.464696,-0.284531,-0.397034,-0.53635,-0.522172,0.984885,-0.224752,-0.678759,-0.664316,0.168459,0.173382,1.51332,0.23995,-0.598826,-0.0624909,2.41893,-0.523947,-0.911563,-0.563569,1.13057,0.0814593,-0.422775,-0.927294,-0.111342,0.783652,2.02981,-0.460693,-0.783673,-0.369926,-0.182183,-0.763422,-0.391958,-0.677217,1.31853
0.0214583,-0.401713,-0.144586,0.872614,0.140646,-0.28218,-0.139666,-0.0383542,-0.585134,0.476927,-0.671656,0.131419,0.2232,-0.546206,-0.50936,0.352892,0.0926185,2.45728,-0.268115,-0.284531,-0.397034,0.479362,0.908122,-0.203684,-0.224752,0.598925,-0.664316,0.224158,-0.63991,0.332613,1.19233,-0.332853,1.49155,-0.555091,-0.523947,-0.291749,-0.307061,-0.0196754,0.0273426,-0.552929,1.97785,-0.708872,1.94313,0.101435,0.12393,1.05587,-0.369926,-0.182183,0.685953,-0.391958,-0.473098,-0.755684
-0.220241,-0.401713,-0.144586,-0.392188,0.0794936,0.00261729,-0.355456,-0.535351,-0.469961,1.50724,0.0069509,-0.566447,0.585747,0.509898,0.512327,2.41585,-0.390723,1.32909,-0.464696,-0.284531,-0.397034,-0.53635,-0.591936,0.192526,-0.224752,1.60034,2.05862,0.613882,0.258989,0.287228,-0.407688,-0.155491,-0.621942,-0.0180907,-0.523947,1.33538,-0.563569,1.51403,1.7583,-0.552929,1.59052,-0.630925,-0.375822,-0.368919,0.650066,1.58147,-0.369926,-0.182183,0.226369,-0.391958,1.70393,-0.533463
-0.389426,-0.401713,0.752047,-0.708388,0.201861,-0.519535,-0.355456,-0.535351,-0.631198,9.53273,-0.581184,-0.51274,1.81839,0.773857,-0.784428,0.292252,-0.390723,4.80066,-0.464696,-0.284531,-0.397034,-0.628683,-0.801229,-0.660812,-0.224752,0.702496,1.27041,2.28412,-0.425913,-0.757229,-0.750543,1.26312,-0.777353,-0.678979,1.20379,1.87776,-0.563569,-0.36047,-0.567664,-0.552929,3.8501,-0.708872,-0.533921,-0.792218,4.33302,-0.0703982,-0.369926,-0.182183,-0.869485,-0.0780583,0.139187,-0.829758
-0.389426,-0.401713,0.677334,-0.663197,-0.532405,-0.377137,-0.355456,-0.535351,0.658693,-0.282249,1.54506,-0.566447,-0.501821,-0.370204,2.08411,0.170846,-0.390723,0.200861,-0.464696,-0.284531,-0.397034,-0.674874,-0.801229,-0.447477,-0.224752,-0.678759,3.34851,2.11708,0.0449929,-0.621028,-0.521986,-0.598826,-0.559785,2.00585,-0.523947,2.42014,-0.563569,-0.0622529,-0.0808354,-0.422775,-0.991816,0.252373,-0.481221,0.242502,1.41003,-0.821232,-0.369926,-0.182183,-0.763422,-0.391958,3.33667,0.318441
-0.268576,2.40996,-0.144586,-0.166324,-0.47119,-0.377137,0.258735,1.87113,-0.608154,-0.0111066,-0.762128,0.131419,0.585747,0.0698473,-0.784428,-0.921305,0.0235747,-0.0161124,0.911328,-0.284531,-0.397034,0.479362,-0.6268,-0.569374,0.441618,0.0118684,1.05549,-0.388249,-0.682736,-0.575596,-0.521986,-0.0225274,-0.000333117,-0.472486,-0.523947,-0.834047,2.91353,-0.786507,-0.459486,-0.552929,-0.539964,-0.682881,-0.191359,-0.745164,-0.811431,-0.408275,-0.369926,2.90883,-0.551332,-0.313443,-0.677217,-0.792702
-0.389426,-0.312913,-0.555526,-0.708388,-0.654772,-0.448324,-0.355456,-0.535351,0.12892,-0.390694,-0.535925,-0.566447,-0.139274,2.53406,0.158674,-0.860602,-0.390723,-0.666987,-0.464696,5.08383,0.0463497,-0.674874,-0.696565,-0.599864,-0.224752,-0.644212,-0.162714,-0.610932,-0.0406583,-0.530211,-0.750543,0.110482,-0.746258,-0.720303,0.339921,0.948039,-0.421058,-0.871705,-0.405369,3.80755,-0.991816,2.30471,-0.533921,-0.368919,-0.753005,-0.821232,0.569865,-0.182183,-0.763422,0.54982,1.70393,0.614774
-0.389426,-0.401713,0.0795916,0.149877,-0.348823,1.71152,-0.338849,-0.535351,1.14238,-0.716032,1.81648,-0.459087,-0.864369,-0.546206,1.33749,1.14165,-0.390723,-0.666987,-0.464696,-0.284531,-0.397034,-0.58254,-0.522172,-0.569374,-0.224752,-0.6097,-0.664316,1.28199,2.27092,0.014733,0.316136,-0.598826,0.279393,0.188402,-0.523947,-0.601656,-0.563569,0.108144,-0.243075,-0.487852,-1.0564,-0.423103,-0.217696,2.78234,0.766979,-0.821232,-0.369926,-0.182183,-0.834119,-0.391958,-0.677217,1.5037
5.0727,-0.401713,0.303731,0.511222,1.30323,-0.49579,-0.355456,-0.535351,-0.539069,-0.716032,1.00219,-0.29802,-0.79183,-0.546206,-0.430775,-0.253886,-0.149052,-0.0594804,-0.464696,-0.284531,-0.397034,-0.351684,-0.766329,3.48386,-0.224752,0.0809276,-0.664316,-0.276907,-0.254655,1.01376,0.0494661,-0.377159,-0.653037,0.808009,-0.523947,-0.834047,-0.563569,0.49156,4.08432,-0.552929,-0.217156,-0.501049,-0.323122,-0.651103,-0.460693,-0.746152,-0.369926,-0.182183,-0.409938,-0.391958,-0.609154,-0.681611
-0.365246,-0.401713,0.116929,-0.347042,1.73154,0.595981,-0.355456,-0.535351,0.405304,-0.173747,0.0069509,-0.51274,-0.57436,-0.546206,1.57329,-0.07184,-0.390723,0.331053,-0.464696,-0.284531,-0.397034,-0.53635,-0.801229,-0.599864,-0.224752,-0.678759,-0.377707,0.224158,2.48496,0.968374,0.316136,-0.598826,-0.528722,-0.513767,-0.523947,0.948039,-0.563569,2.57908,0.568288,-0.552929,-0.862706,-0.163298,-0.112296,0.806917,0.416181,-0.708593,-0.343455,-0.182183,-0.869485,-0.391958,0.95559,0.466627
-0.389426,-0.401713,1.08827,-0.0308421,-0.226455,-0.49579,1.60323,0.353993,-0.608154,-0.716032,-0.626397,1.52721,1.0933,-0.546206,-0.66653,-0.678618,0.230706,0.548026,2.24802,-0.284531,-0.397034,3.84974,0.384836,-0.630322,-0.105146,-0.0226435,-0.664316,0.224158,-0.63991,-0.666412,-0.369575,-0.598826,-0.155743,-0.0180907,-0.523947,0.0182379,-0.0790389,-0.743886,-0.78402,-0.552929,1.97785,-0.656916,-0.481221,-0.792218,-0.343781,0.943233,-0.369926,-0.182183,0.827347,-0.391958,0.139187,-0.829758
-0.389426,-0.401713,2.05958,-0.708388,-0.654772,-0.353391,-0.355456,-0.535351,-0.631198,4.43545,1.54506,-0.566447,1.2383,-0.45816,-0.391462,-0.860602,-0.390723,6.18924,-0.464696,-0.284531,-0.397034,-0.674874,-0.801229,-0.660812,-0.224752,-0.575153,2.20192,2.84083,2.0997,-0.80266,-0.750543,-0.598826,-0.777353,0.105797,-0.523947,3.96975,-0.563569,-0.871705,-0.78402,-0.552929,-0.410788,-0.708872,-0.533921,-0.792218,1.87768,-0.746152,-0.369926,-0.182183,-0.869485,-0.391958,4.6293,-0.829758
