-0.367588,0.558953,-1.48528,0.32791,0.162491,1.14003,0.334926,-0.0337213,0.689432,-0.082195,-0.215322,-0.152457,0.930729,-0.588517,0.645396,-0.832863,0.245565,0.40159,0.686283,0.395163
2.24491,-0.190955,0.213853,-2.53971,-0.287752,-2.06132,-2.67433,-0.388277,0.133487,-0.450443,-0.548049,-0.306232,-0.101125,2.53034,0.275129,0.0128729,0.158133,0.633583,0.329729,-2.27924
-0.405627,0.712309,-0.0541703,0.245745,0.0121831,0.175734,0.112698,-0.326041,0.580102,1.52954,0.570757,-0.234871,1.32103,-0.374365,0.487672,0.448044,0.943302,0.411534,0.252222,0.277538
-0.180291,-0.487742,1.26572,-0.780452,0.799381,-0.699306,-0.832343,0.262106,-0.585299,0.301045,2.6911,0.310389,-0.395823,0.129589,1.14143,0.670752,0.937405,1.21567,-0.986089,-0.518955
-0.434122,-5.99079,2.17752,4.08603,2.72258,0.263455,-2.19341,3.08194,-4.48348,2.64783,0.247364,5.46443,-4.91752,-0.260587,-0.161362,1.21516,0.0602269,0.702015,-2.10747,-0.203618
-0.468553,-0.600381,-0.590926,0.274949,-0.150238,0.586928,0.888553,-0.0182198,-0.598881,-0.483445,-0.157194,-0.233032,0.230474,-0.428885,-0.27291,-0.569977,-0.4012,-0.425307,-0.531918,0.523893
-0.617971,0.140273,0.0679627,0.190256,-0.790546,0.570487,0.775055,-0.551827,0.335446,-0.979173,0.0917396,-0.599141,0.0404378,-0.671182,-1.14609,0.558623,-1.58086,-1.3373,0.134106,0.808516
0.258388,0.0190794,-0.326061,-0.461827,-0.470092,0.034541,-0.125541,-0.378772,0.216931,-0.568318,0.23623,-0.470452,-0.139653,0.0320423,-0.0825049,0.835032,-0.0513119,-0.114207,-0.204438,-0.126251
-0.513438,-0.159982,0.283714,0.34707,-0.286333,0.30996,0.438439,-0.239688,-0.0805058,-0.0314828,-0.208975,-0.330909,0.206487,-0.385878,0.0339812,0.331378,0.245515,0.0203789,-0.927511,0.644946
-0.392585,-0.0449654,-0.830734,0.326131,0.289381,0.373815,0.304423,0.0391787,-0.63845,-0.194823,1.07068,-0.466344,-0.210634,-0.470202,0.815392,-1.16639,0.519425,0.352287,0.147699,0.168498
-1.08877,-1.15906,1.8205,1.14417,-0.0126133,0.96513,1.11516,0.349938,-1.0076,0.0160111,-0.705603,0.248064,-1.76366,-0.773066,0.141592,0.321723,-0.293099,0.120434,-1.16419,1.20368
1.63242,0.340493,-0.858379,-0.782031,-0.717357,-2.11527,-0.61904,-0.540593,0.487672,-0.526221,-2.10838,-0.554056,0.385369,2.10369,-1.03281,-0.368948,-0.968449,-1.04642,1.15532,-1.67274
0.129119,0.613083,-1.20487,-0.243117,0.0821947,0.606587,0.248224,-0.0880915,0.682985,0.180911,-0.0726102,-0.295228,0.825547,-0.241058,0.63836,-0.567269,0.694349,0.412314,0.756225,-0.0611863
-1.18986,0.14537,1.11394,1.08093,-0.778623,0.598652,1.12081,-0.556205,0.370267,-0.481936,-0.451652,-0.600591,0.286833,-0.721314,-1.01088,1.36041,-0.649014,-1.0436,-1.11334,1.23107
0.159363,0.243096,0.562022,-0.155285,-0.480656,-0.101814,-0.460477,-0.443896,0.224667,-0.41978,0.498926,-0.414993,0.308291,-0.00681634,-0.45639,1.63266,-0.0463247,0.0836242,-0.214352,-0.107821
0.12857,-0.597722,0.0424767,-0.842138,0.80107,-0.571457,-0.905723,0.258498,-0.407266,0.597072,2.15264,0.296757,-0.570077,0.107471,1.36321,-0.650913,1.21928,1.28137,-0.381181,-0.512878
0.071331,-0.531858,0.511329,-0.700775,1.29817,-0.226516,-0.694089,0.76555,-0.513518,0.880307,1.2285,0.91002,-1.15204,0.0543201,1.6263,-0.430664,1.36986,1.55998,-0.719435,-0.307661
-1.05341,0.191575,-0.776514,0.860778,-0.845646,0.867964,0.883036,-0.561582,0.417761,-0.937756,-0.548329,-0.597692,0.113838,-0.699166,-1.58625,-0.665445,-1.68232,-1.81378,-0.732958,1.09881
1.95341,0.153596,-1.3038,-1.06842,-0.87514,-2.11496,-0.873721,-0.568188,0.386728,-0.970827,-1.39744,-0.605228,0.0740294,1.34288,-1.71506,-0.615033,-1.78544,-1.85127,3.43508,-1.5439
-1.19607,0.125971,-0.462916,1.3116,-0.877918,0.745671,1.37251,-0.570877,0.373225,-1.07534,-0.563731,-0.612104,-0.0262256,-0.867734,-1.66653,-0.323852,-2.12263,-1.73832,-0.876199,1.28592
-0.0205986,-1.43324,0.691231,0.0757185,0.614093,0.69303,0.0626856,0.880447,-1.5323,0.438749,0.130288,0.705193,-0.295698,-0.27281,0.750328,-0.945901,0.867894,0.74686,-0.231153,0.020309
-0.248494,4.23305,-1.2283,-0.113867,2.53484,0.54685,0.244686,2.25589,1.73641,2.2921,0.937406,3.44696,2.36353,-0.493669,2.05275,-1.48543,1.80891,1.67466,0.695708,0.149668
-0.870812,-1.35113,0.0269852,0.955676,-0.0217982,0.768678,1.08187,0.740384,-1.60294,0.172225,-0.305792,0.23611,-1.88776,-0.694769,-0.452402,0.0503423,0.00331809,-0.628225,-0.671971,0.778373
-0.797133,0.177832,0.16369,0.489042,-0.6386,0.606397,0.902215,-0.49209,0.398881,-0.700666,-0.56533,-0.544821,0.212923,-0.556365,-0.718836,0.375754,-0.963231,-0.843227,-1.08987,0.952837
0.0791867,-0.156534,1.40262,-0.465874,0.470732,-0.152646,-0.541343,0.0141324,-0.368338,0.421918,2.08446,0.0328218,-0.375824,-0.287312,0.873371,0.933008,0.937855,1.10666,0.678548,-0.261576
-0.170147,0.0529108,-0.0309731,0.246935,-0.640009,0.185098,0.169967,-0.508291,0.294838,-0.804539,0.213583,-0.561962,-0.0585779,-0.330029,-0.452352,0.827696,-0.623818,-0.319805,0.0346011,0.211874
-0.189326,1.48217,-0.312529,0.235031,5.74102,1.31548,0.000139923,6.85401,-1.63293,4.88541,0.0755385,6.40925,-1.91327,-0.370957,2.54906,-1.1563,2.48591,2.17324,-0.630464,0.033122
-0.54742,0.0814852,-0.0409676,0.329969,-0.646356,0.391675,0.5657,-0.533527,0.301275,-0.716557,0.456859,-0.582371,0.0423567,-0.558564,-0.45639,-0.355625,-0.482855,-0.356334,0.105032,0.519655
-0.857449,-7.37687,1.29627,0.852912,2.35981,0.912389,0.83812,3.75211,-5.5877,1.96019,-0.595273,5.02742,-5.48146,-0.578753,0.967129,0.265464,0.542672,0.552847,-1.3759,0.873261
-0.487472,0.0784768,0.131608,-0.00917493,-0.535806,0.0824247,0.303663,-0.477888,0.287132,-0.574435,1.04934,-0.506252,0.0300435,-0.370697,-0.201609,0.180331,-0.180881,-0.124971,-0.651722,0.393014
-0.336076,-0.170117,-1.20171,0.238499,-0.32843,0.560482,0.80168,-0.25425,-0.07292,-0.260537,-0.432843,-0.405927,-0.452792,-0.424707,-0.141792,-0.212204,-0.0116837,-0.337705,-0.468583,0.342812
3.07342,0.399291,-1.56456,-2.29973,-0.442717,-2.51247,-2.61253,-0.503384,0.478577,-0.411514,-1.86798,-0.45626,0.114297,2.79599,-0.00568702,-1.52817,0.0716806,0.318345,0.670712,-2.50688
-0.722174,1.01285,-1.9583,0.683865,-0.0694221,0.831044,1.07789,-0.0878816,0.543452,0.134346,-0.0429265,-0.078817,1.37591,-0.740704,0.274129,-1.612,0.105002,-0.0540003,0.444686,0.603639
-0.21884,-0.174854,-0.21971,-0.319894,-0.0119536,-0.139673,-0.0361802,-0.234351,0.0487533,0.0725301,1.00659,-0.242037,-0.174204,-0.080406,0.677558,-0.594454,0.743992,0.686244,-0.796683,0.0584181
-0.278727,-0.0515918,0.411204,0.226566,0.720195,0.562511,-0.0585979,0.220969,-0.4008,0.565749,1.42309,-0.000719813,-0.539134,-0.488242,1.31437,-0.720735,1.21086,1.13039,0.654441,-0.0228973
-0.774725,0.0990355,-0.115227,0.605658,-0.799741,0.580841,0.737515,-0.558483,0.356434,-0.967999,-0.299925,-0.603029,-0.00675632,-0.56599,-1.14362,0.43805,-1.34141,-1.18118,-0.51011,0.830484
-0.862317,-0.292909,0.0403678,0.789996,-0.482495,0.532248,0.827336,-0.378892,-0.0550698,-0.58326,-0.535336,-0.430274,0.0615362,-0.580222,-0.555295,-0.313318,-0.356544,-0.624407,-1.2408,1.01236
0.316966,0.767339,-0.157074,-0.421828,0.00775555,0.231713,-0.2555,-0.0888411,0.444936,0.195353,0.246275,-0.147479,0.716557,-0.0636851,0.340083,0.470302,0.708321,0.387867,0.823798,-0.176383
-1.4892,0.0278546,2.09761,1.78636,-0.871772,0.950459,1.55633,-0.552027,0.30996,-1.1061,-1.0908,-0.58371,-0.0500126,-1.01396,-1.87362,0.977624,-2.60902,-2.29714,-1.70247,1.60812
-0.0094747,1.49772,-1.18933,-0.566509,1.47764,0.667794,-0.250303,1.05596,0.129149,1.10815,1.03476,1.33961,1.58478,-0.290411,1.71932,-1.54888,1.36213,1.50427,0.649364,-0.059817
-0.574475,0.159332,0.224517,0.531219,-0.732168,0.379102,0.472161,-0.558583,0.385608,-0.722134,-0.151897,-0.592275,0.0660937,-0.512379,-0.768418,1.48413,-0.628685,-0.541943,-0.269112,0.669693
0.106242,0.0334415,-0.193654,-0.318195,-0.246345,0.274599,-0.0297837,-0.361312,0.125371,-0.498716,0.0990955,-0.470082,0.00811553,-0.0242668,0.292809,0.813494,0.0787767,0.199351,-0.178482,-0.10858
-0.71034,0.134676,-0.315447,0.479927,-0.743382,0.487053,0.946101,-0.52891,0.348859,-0.660038,0.112258,-0.588187,0.289251,-0.521244,-1.00217,-0.0568089,-0.797532,-1.10853,-0.143891,0.661917
-0.332817,0.29142,-1.38887,0.139304,-0.486783,0.733577,0.631394,-0.381131,0.49133,-0.615432,-0.425866,-0.481126,0.250423,-0.421389,-0.379682,-0.999841,-0.676149,-0.643127,0.194553,0.579882
-0.136705,-0.69197,1.69015,0.144431,0.666554,-0.0555896,-0.689202,0.278747,-0.936686,0.590126,1.75163,0.257998,-0.862767,-0.205877,0.859048,1.07256,0.948739,1.09099,-0.0318425,-0.246225
-1.18754,0.0654839,0.8025,1.29466,-0.754036,0.960183,1.0356,-0.539374,0.271621,-0.895509,-0.830714,-0.593105,0.083814,-0.886424,-1.13942,1.01896,-1.34382,-1.40868,-1.03357,1.25851
0.0574686,-0.0526712,0.868204,-0.810115,0.165109,-0.124582,-0.463915,-0.193953,0.100445,-0.0291141,1.91588,-0.184179,-0.0395583,-0.167948,0.909361,-0.937506,0.72824,0.958314,0.450993,-0.249693
0.0361902,-0.643267,0.384569,-0.850323,0.933448,-0.52952,-0.702225,0.569188,-0.689322,0.949569,1.96274,0.664595,-0.698317,0.12681,1.37958,-0.0215182,1.38337,1.34193,-0.538105,-0.439958
-0.519155,-0.0230775,0.51071,0.0928391,-0.505633,-0.0981362,0.141492,-0.49223,0.178062,-0.769118,1.94036,-0.552627,-0.12781,-0.366699,-0.20071,-0.00944485,-0.554076,-0.224567,-0.150387,0.106482
-0.498846,-5.27481,2.04123,8.857,3.2635,0.116506,-2.88787,4.39081,-5.807,2.94362,-0.0698817,5.6672,-5.14665,-0.314587,-0.393324,1.11351,-0.288692,0.338884,-2.29561,-1.18091
1.97231,-0.450653,0.823058,-2.41953,0.0696516,-2.11158,-2.68356,0.204658,-0.611365,-0.0940985,-0.61943,-0.0172308,-0.350858,2.53573,0.527021,0.83904,0.571246,0.719505,-0.00625652,-2.2716
-0.0969467,0.134816,0.0885714,-0.171006,-0.609556,0.176873,0.359253,-0.526521,0.359053,-0.626766,0.432153,-0.559343,0.0786668,-0.227195,-0.415042,1.41782,-0.27375,-0.288132,-0.0676828,0.159283
2.25609,0.154015,-1.06366,-1.11148,-0.519525,-2.29624,-1.30252,-0.442627,0.204418,-0.753986,-1.70713,-0.448424,0.0871422,2.10815,-0.343741,-0.735896,-0.597422,-0.275679,1.91154,-2.03716
-1.20605,-1.06412,2.27913,1.2733,-0.105492,0.967549,1.24874,0.610315,-1.30724,-0.0935188,-0.805298,0.120634,-1.89051,-0.864536,-0.372546,0.771776,-0.953047,-0.370057,-1.29546,1.33509
-0.240728,0.087212,1.55989,-0.0815452,-0.188227,0.332258,-0.159972,-0.409515,0.143002,-0.0662638,0.647365,-0.417331,0.0671831,-0.23748,0.271081,1.37084,0.531508,0.477558,-0.466804,0.205298
-0.205587,2.58542,0.606347,-0.0924192,0.530109,1.01945,0.117745,0.294619,1.57263,0.123932,-0.402669,0.87494,-0.534787,-0.0933689,0.833333,-1.2366,0.651522,0.713509,-0.413883,0.244476
-0.322863,0.777933,-0.374834,0.32741,0.205007,0.514088,0.32766,-0.153126,0.723073,1.61225,0.50935,-0.166609,1.80516,-0.456759,0.752797,0.143581,1.25019,0.679477,0.154305,0.190785
-0.318115,0.16305,0.0834542,0.138624,-0.744532,0.284224,0.47329,-0.559483,0.386248,-0.868414,0.409685,-0.593605,-0.00472743,-0.483295,-0.842768,1.55081,-0.839559,-0.626906,0.375294,0.480007
-0.771487,0.138924,-0.6015,0.649534,-0.774615,0.446925,0.979653,-0.553496,0.352716,-0.971447,-0.20095,-0.60222,-0.0187997,-0.585919,-1.01975,0.098336,-1.31422,-1.05691,-0.23602,0.76512
0.155465,-0.392215,0.162351,-1.07688,0.70982,-0.519215,-0.795394,0.257869,-0.245325,0.361701,2.36582,0.175394,-0.405248,0.0911999,1.28132,-0.0975665,1.05151,1.15837,-0.299326,-0.468803
-0.901006,0.123322,0.918796,0.635421,-0.876229,0.686134,1.03432,-0.571856,0.378472,-1.04802,-0.316586,-0.614243,-0.0314428,-0.733138,-1.62418,1.27953,-1.776,-1.8545,-0.208006,1.01761
-0.370047,0.122313,-0.616362,0.278027,-0.72864,0.429115,0.360702,-0.544791,0.358953,-0.925033,-0.320094,-0.593285,-0.0293139,-0.38346,-0.788517,0.518356,-1.11302,-0.719235,-0.0918596,0.447345
-0.278747,0.0751187,0.372705,0.0721105,-0.622808,0.208506,0.172485,-0.482065,0.256959,-0.780512,0.535446,-0.537145,-0.0795564,-0.356195,-0.588037,1.59635,-0.596223,-0.366559,-0.0365799,0.212593
1.08732,0.262156,-0.377753,0.431283,-0.604509,-1.86427,0.609196,-0.541253,0.416531,-0.0192396,-2.10845,-0.573396,0.361522,1.33309,-0.759183,0.121563,-0.715368,-1.13029,1.53852,-1.1338
-0.881596,0.283145,0.855241,1.04568,-0.715318,0.643267,0.905103,-0.52901,0.40019,-0.587298,-0.737795,-0.539594,0.407197,-0.63731,-0.992196,1.13607,-0.898417,-1.1247,-0.844227,1.01527
-0.395013,-0.311419,-0.359673,0.450023,0.0302132,0.752297,0.643717,0.0701117,-0.433612,-0.286643,-0.240408,-0.0741795,0.385339,-0.650363,0.301674,0.0406377,0.0455149,0.257009,-0.168058,0.628165
-0.581661,0.189176,0.448314,0.611444,-0.778883,0.501105,0.777933,-0.553316,0.41901,-0.723453,-0.043966,-0.594054,0.279637,-0.607517,-1.07253,0.478657,-0.825247,-1.26142,-0.408716,0.629085
0.149238,-0.938665,0.331348,-0.0664935,0.308221,0.32749,-0.0350808,-0.150817,-0.43713,-0.506962,-0.549868,0.00481715,0.140973,-0.330968,0.552417,0.787028,-0.0649944,0.606957,-1.46955,0.502215
-0.128769,0.234251,0.691321,-0.276388,0.30899,0.193254,0.0195393,-0.182849,0.169077,0.754306,1.27375,-0.123862,0.464425,-0.338095,0.977943,0.500056,1.14599,1.01153,0.76551,-0.0640047
-0.522133,0.173635,-1.08408,0.277418,-0.696158,0.250942,0.117665,-0.515617,0.429704,-0.859169,0.2008,-0.571687,0.153256,-0.465545,-0.813963,-0.0682126,-1.1369,-0.996933,0.581071,0.607017
-0.734387,-0.269352,0.669373,0.477278,-0.311699,0.650913,0.372815,-0.312169,-0.152456,-0.626716,0.342742,-0.415302,0.111989,-0.613244,-0.136495,0.245765,-0.396732,-0.134966,-0.429904,0.806428
-0.517056,0.104762,-0.103853,0.299945,-0.691571,0.426046,0.269612,-0.525482,0.303034,-0.899576,0.314907,-0.576114,-0.00399783,-0.470772,-0.715328,1.13326,-1.07059,-0.694109,-0.265384,0.594694
0.423738,-0.129299,0.465475,-1.08809,1.51619,-0.406627,-1.03338,0.829585,-0.169417,1.6764,1.65378,1.27851,-0.813694,0.132097,1.79539,-1.7627,1.76625,1.76067,0.2183,-0.560472
-0.334806,0.592565,-1.6075,-0.0151716,-0.428085,0.356574,0.415642,-0.32766,0.661747,-0.418101,0.703044,-0.341213,0.610365,-0.38321,-0.294948,-1.06976,-0.432633,-0.497317,0.470202,0.251802
-0.767039,0.288771,-2.23908,1.05388,-0.686174,0.611195,1.20056,-0.521514,0.521854,-0.726092,-0.363531,-0.558564,0.211264,-0.677638,-0.855261,-1.55946,-0.735466,-0.844996,-0.666324,0.719046
0.148709,-1.19443,0.585259,-0.569687,1.68904,0.0315926,-0.479917,1.39159,-1.70965,1.50049,1.55388,1.02997,-2.00543,-0.157833,1.70693,-0.0726002,1.62219,1.58206,0.140583,-0.280766
0.12796,0.120694,0.0480236,-0.431113,-0.532738,-0.0422569,-0.274459,-0.475269,0.299806,-0.621619,0.0867323,-0.503384,0.0865425,0.094618,-0.316297,1.42995,-0.232812,-0.135735,-0.29165,-0.153006
-0.220949,1.03413,-0.908342,0.100115,0.114827,0.462736,0.451202,0.242857,0.580811,0.516836,-0.275169,0.0963269,1.03567,-0.404578,0.442287,-0.868443,0.559053,0.311219,0.166339,0.442717
-0.192274,-0.340673,0.374764,0.0426766,-0.178043,0.547879,0.0826846,-0.167288,-0.386088,-0.603739,0.16321,-0.325791,0.161941,-0.451802,0.0298335,0.696198,-0.215002,0.00656645,0.340243,0.423498
0.196512,-0.114098,-0.723193,-0.157963,-0.00404798,0.457509,-0.304453,-0.244895,-0.0588277,-0.313308,0.296007,-0.220059,0.354056,-0.405538,0.56386,-0.269182,0.216821,0.628315,0.438419,0.205248
-0.18273,-3.78316,0.784999,-0.0997352,2.47392,0.379082,-0.152406,2.80889,-3.50171,1.98524,0.270611,3.31172,-3.49996,-0.0769479,1.82594,-0.212693,1.5974,1.69952,-1.1323,0.0406279
0.0415973,-0.0788668,0.852082,-0.681706,0.49237,0.014452,-0.315647,0.00540723,-0.0597472,0.484014,1.33407,0.0390484,0.0482335,-0.0610366,1.19584,-1.20734,1.12829,1.2119,-0.376114,-0.186837
-0.782021,-6.02003,2.13797,1.13044,2.44077,0.96634,0.381681,3.66712,-5.37449,2.70754,0.136115,4.25873,-6.51233,-0.645976,0.688892,1.22327,0.556355,0.94728,-0.702115,0.610635
-0.870582,0.188157,0.153416,0.885824,-0.72934,0.678438,1.17932,-0.499476,0.411344,-0.741233,-0.587947,-0.563241,0.276328,-0.704324,-1.17626,-1.41937,-1.02399,-1.29364,-0.847145,1.02815
-0.688792,0.535536,-0.989157,0.757035,-0.373655,0.443926,0.749259,-0.425057,0.689682,0.519455,-0.0772477,-0.439779,1.38945,-0.554356,-0.0251563,-0.387447,0.32871,-0.148149,-0.625857,0.669803
1.64724,0.129619,-0.331318,-0.207776,-0.869723,-1.96004,-0.288702,-0.567179,0.372616,-1.01353,-1.307,-0.600541,0.00686621,1.13275,-1.67949,0.135426,-1.72074,-1.64904,2.81318,-1.51691
-0.860328,0.166139,0.384379,0.517116,-0.664745,0.602519,0.884505,-0.515217,0.353056,-0.614283,-0.653731,-0.556595,0.167538,-0.518875,-0.655301,0.626766,-0.649873,-0.597732,-0.852832,0.937736
0.0302835,-1.06643,0.561492,0.136615,0.0424465,0.1087,-0.239698,0.425157,-0.979612,-0.0324423,0.0470041,0.431293,-0.31058,-0.0969769,0.103553,0.761822,0.137235,0.143461,-0.381041,-0.00108925
-0.316636,-0.563021,1.05885,-0.139304,0.744171,0.0117335,-0.184289,0.405078,-0.837261,0.405138,1.44422,0.180831,-0.756095,-0.195443,1.19405,0.0684924,0.997752,1.082,-0.54664,-0.0650741
-0.702434,-0.170327,-1.02455,0.459438,-0.174604,0.757504,0.711979,-0.257539,-0.115826,-0.536905,-0.133167,-0.350728,0.371676,-0.644746,0.0895407,-0.454181,-0.326941,-0.0127929,0.276378,0.725062
-0.661837,0.147469,0.350138,0.301265,-0.732248,0.480606,0.830874,-0.557984,0.367259,-0.713698,0.361891,-0.592135,0.029134,-0.571766,-0.818631,1.71814,-0.469912,-0.504453,-0.220759,0.666345
-0.0653141,-2.7847,1.32004,-0.315907,2.01271,0.315297,-0.40152,2.19623,-3.074,1.58664,0.831993,2.39378,-2.25741,-0.166909,1.51664,0.576684,1.4041,1.57221,-0.365379,-0.0618059
-0.377123,0.174354,-0.439299,0.411314,-0.682086,0.552077,0.717177,-0.543222,0.385938,-0.617072,-0.230444,-0.572006,0.0374594,-0.435621,-0.561902,-1.97325,-0.124142,-0.342062,-0.605628,0.361322
0.215072,-1.97424,0.805798,0.0736196,0.499116,0.483335,-0.137465,0.520515,-1.24591,0.476998,0.388457,1.13589,0.0873221,-0.248914,0.432582,0.577363,0.726071,0.635721,0.513678,0.0638351
-1.03675,0.107961,0.668463,0.736196,-0.793365,0.483085,1.04716,-0.542192,0.331298,-0.767369,-0.0656241,-0.591256,0.00252859,-0.691031,-1.18513,0.552837,-1.05439,-1.12993,-0.839959,1.06414
-0.279487,0.14616,0.150068,0.00553699,-0.681226,0.177433,0.282535,-0.540983,0.354516,-0.732078,0.425007,-0.571107,0.00789565,-0.374714,-0.673241,1.60103,-0.470712,-0.453701,0.210375,0.320164
-0.117995,-0.569048,0.261387,-0.629884,0.630504,-0.559853,-0.653991,0.165819,-0.406467,0.283544,1.53277,0.190475,-0.466444,0.157633,1.2556,-0.915578,1.00588,1.21444,-1.16988,-0.390416
0.0297838,-1.66076,0.847595,-0.596373,1.85869,-0.125601,-0.679307,1.70132,-2.03011,1.61095,1.16596,1.68195,-2.14095,0.0258757,1.61312,0.251462,1.59934,1.66758,-0.772246,-0.184708
0.137775,0.353216,1.07669,-0.638929,0.524782,0.508341,-0.459488,0.0358805,0.30916,0.30925,1.28732,0.0161509,-0.0607467,-0.330179,1.22943,-1.0898,0.918396,1.14097,1.61963,-0.0136324
-0.378672,0.32762,-1.53936,0.181231,-0.421729,0.421209,0.553766,-0.429404,0.54643,-0.360043,-0.229684,-0.486443,0.240698,-0.484854,0.0113136,-1.44338,-0.0344212,0.0498227,-0.307421,0.633862
0.316806,-0.421819,0.300555,-0.565949,0.0321622,0.118815,-0.581201,-0.16433,-0.348419,-0.372186,0.258728,-0.166239,0.334846,-0.100965,0.319045,1.15442,0.0926391,0.438979,0.704853,0.0193096
-0.168807,0.688292,-0.0267154,0.548519,0.0317424,0.240208,0.0805258,-0.0203986,0.156284,1.04172,0.537105,0.106251,1.23262,-0.271641,0.303663,0.621019,0.936716,0.333387,-0.157583,0.0142623
-0.237909,-0.16457,0.51004,0.162931,-0.45668,0.162481,0.322403,-0.371926,0.092959,0.0513717,0.396822,-0.377583,-0.281815,-0.348489,-0.114977,-1.21936,0.560652,0.0733098,-0.0251062,0.283535
-0.72919,0.0995553,0.463466,0.52765,-0.617611,0.422248,0.683105,-0.462166,0.288912,-0.485314,-0.297817,-0.527391,0.192085,-0.479947,-0.552247,0.539264,-0.443807,-0.505223,-0.662017,0.786549
-0.615312,-0.116086,0.00158908,0.36394,-0.51006,0.653022,0.610805,-0.416102,0.0216382,-0.742852,-0.0800462,-0.51024,0.148499,-0.526251,-0.598372,-0.138854,-0.781331,-0.770078,-0.250562,0.733847
-0.725092,0.286952,0.209505,0.41968,-0.532538,0.562901,0.603099,-0.468523,0.379082,-0.338434,-0.0307232,-0.501085,0.326831,-0.569178,-0.342952,0.593544,-0.167478,-0.386368,-0.458778,0.803059
-0.605648,0.12662,-0.574475,0.347899,-0.818851,0.277548,0.810985,-0.566029,0.375414,-1.01032,0.286463,-0.609166,-0.0447355,-0.513149,-1.19409,0.517196,-1.4774,-1.18445,0.0531209,0.575634
2.60818,-0.172356,-0.591785,-2.57535,-0.426596,-2.25193,-2.92631,-0.499006,0.302204,-0.503614,-1.17298,-0.356714,-0.112538,2.64272,0.101614,-1.25485,0.0857129,0.645486,0.352317,-2.43536
-0.38291,0.186088,-0.386788,0.179372,-0.578243,0.392195,0.40163,-0.40031,0.329089,-0.585019,-0.318545,-0.494349,0.453961,-0.32896,-0.65708,0.464415,-0.65663,-0.746401,0.136765,0.469383
-0.58275,0.427225,0.962262,0.729879,-0.0541905,0.719395,0.697677,-0.407146,0.367438,-0.458329,0.259887,-0.267084,-0.213003,-0.670082,0.631913,-0.479287,0.104662,0.834322,0.00292844,0.532218
-0.249563,-0.705913,0.0161711,-0.567628,0.603299,-0.507732,-0.560912,0.21952,-0.652672,0.393034,2.10968,0.0687121,-0.676239,0.0141022,1.13719,-0.894089,1.00422,1.02625,-0.821219,-0.304493
